raw_daily,raw_weekly,prefecture,date,symptoms_harmonized_daily
21,29,Nagano,2019.07.25,17.046303
31,29,Nagano,2019.07.26,25.163591
29,29,Nagano,2019.07.27,23.540133
20,27,Nagano,2019.07.28,15.801991
10,27,Nagano,2019.07.29,7.9009957
10,27,Nagano,2019.07.30,7.9009957
42,27,Nagano,2019.07.31,33.184181
42,27,Nagano,2019.08.01,33.184181
10,27,Nagano,2019.08.02,7.9009957
20,27,Nagano,2019.08.03,15.801991
30,27,Nagano,2019.08.04,23.250063
40,27,Nagano,2019.08.05,31.000084
0,27,Nagano,2019.08.06,0
39,27,Nagano,2019.08.07,30.22508
10,27,Nagano,2019.08.08,7.750021
10,27,Nagano,2019.08.09,7.750021
28,27,Nagano,2019.08.10,21.70006
9,23,Nagano,2019.08.11,6.0970211
34,23,Nagano,2019.08.12,23.03319
25,23,Nagano,2019.08.13,16.936169
24,23,Nagano,2019.08.14,16.258722
8,23,Nagano,2019.08.15,5.4195743
26,23,Nagano,2019.08.16,17.613617
27,23,Nagano,2019.08.17,18.291061
27,21,Nagano,2019.08.18,21.117205
9,21,Nagano,2019.08.19,7.0390682
18,21,Nagano,2019.08.20,14.078136
28,21,Nagano,2019.08.21,21.899323
29,21,Nagano,2019.08.22,22.681442
10,21,Nagano,2019.08.23,7.821187
0,21,Nagano,2019.08.24,0
29,33,Nagano,2019.08.25,23.31197
20,33,Nagano,2019.08.26,16.077221
30,33,Nagano,2019.08.27,24.115829
30,33,Nagano,2019.08.28,24.115829
10,33,Nagano,2019.08.29,8.0386105
19,33,Nagano,2019.08.30,15.273359
47,33,Nagano,2019.08.31,37.781467
19,27,Nagano,2019.09.01,14.72504
20,27,Nagano,2019.09.02,15.500042
10,27,Nagano,2019.09.03,7.750021
30,27,Nagano,2019.09.04,23.250063
20,27,Nagano,2019.09.05,15.500042
10,27,Nagano,2019.09.06,7.750021
48,27,Nagano,2019.09.07,37.2001
36,48,Nagano,2019.09.08,28.214569
40,48,Nagano,2019.09.09,31.349524
20,48,Nagano,2019.09.10,15.674762
49,48,Nagano,2019.09.11,38.403164
40,48,Nagano,2019.09.12,31.349524
72,48,Nagano,2019.09.13,56.429138
19,48,Nagano,2019.09.14,14.891024
46,38,Nagano,2019.09.15,38.426102
28,38,Nagano,2019.09.16,23.389801
10,38,Nagano,2019.09.17,8.3535004
21,38,Nagano,2019.09.18,17.542351
21,38,Nagano,2019.09.19,17.542351
41,38,Nagano,2019.09.20,34.249352
38,38,Nagano,2019.09.21,31.743301
18,38,Nagano,2019.09.22,13.460443
37,38,Nagano,2019.09.23,27.66869
20,38,Nagano,2019.09.24,14.956048
10,38,Nagano,2019.09.25,7.478024
32,38,Nagano,2019.09.26,23.929676
63,38,Nagano,2019.09.27,47.111549
49,38,Nagano,2019.09.28,36.642319
38,50,Nagano,2019.09.29,30.689383
50,50,Nagano,2019.09.30,40.380764
20,50,Nagano,2019.10.01,16.152308
61,50,Nagano,2019.10.02,49.264534
50,50,Nagano,2019.10.03,40.380764
41,50,Nagano,2019.10.04,33.112228
19,50,Nagano,2019.10.05,15.344691
0,45,Nagano,2019.10.06,0
100,45,Nagano,2019.10.07,75.387444
51,45,Nagano,2019.10.08,38.447598
41,45,Nagano,2019.10.09,30.908854
20,45,Nagano,2019.10.10,15.07749
37,45,Nagano,2019.10.11,27.893354
20,45,Nagano,2019.10.12,15.07749
8,21,Nagano,2019.10.13,6.2056632
26,21,Nagano,2019.10.14,20.168407
49,21,Nagano,2019.10.15,38.009689
10,21,Nagano,2019.10.16,7.7570791
10,21,Nagano,2019.10.17,7.7570791
10,21,Nagano,2019.10.18,7.7570791
9,21,Nagano,2019.10.19,6.9813714
19,32,Nagano,2019.10.20,14.123445
19,32,Nagano,2019.10.21,14.123445
45,32,Nagano,2019.10.22,33.450264
30,32,Nagano,2019.10.23,22.300175
61,32,Nagano,2019.10.24,45.343689
10,32,Nagano,2019.10.25,7.433392
10,32,Nagano,2019.10.26,7.433392
49,48,Nagano,2019.10.27,38.683479
20,48,Nagano,2019.10.28,15.789175
51,48,Nagano,2019.10.29,40.262398
51,48,Nagano,2019.10.30,40.262398
74,48,Nagano,2019.10.31,58.419945
0,48,Nagano,2019.11.01,0
29,48,Nagano,2019.11.02,22.894302
66,54,Nagano,2019.11.03,51.643551
29,54,Nagano,2019.11.04,22.691862
72,54,Nagano,2019.11.05,56.338417
21,54,Nagano,2019.11.06,16.432039
52,54,Nagano,2019.11.07,40.688854
41,54,Nagano,2019.11.08,32.0816
30,54,Nagano,2019.11.09,23.474339
70,42,Nagano,2019.11.10,52.57576
40,42,Nagano,2019.11.11,30.043289
20,42,Nagano,2019.11.12,15.021645
40,42,Nagano,2019.11.13,30.043289
21,42,Nagano,2019.11.14,15.772728
32,42,Nagano,2019.11.15,24.034632
29,42,Nagano,2019.11.16,21.781385
10,40,Nagano,2019.11.17,7.803452
39,40,Nagano,2019.11.18,30.433464
81,40,Nagano,2019.11.19,63.207966
62,40,Nagano,2019.11.20,48.381409
0,40,Nagano,2019.11.21,0
20,40,Nagano,2019.11.22,15.606904
19,40,Nagano,2019.11.23,14.82656
28,54,Nagano,2019.11.24,22.194849
49,54,Nagano,2019.11.25,38.840984
30,54,Nagano,2019.11.26,23.780195
50,54,Nagano,2019.11.27,39.633656
60,54,Nagano,2019.11.28,47.56039
41,54,Nagano,2019.11.29,32.499599
49,54,Nagano,2019.11.30,38.840984
20,40,Nagano,2019.12.01,14.775389
40,40,Nagano,2019.12.02,29.550777
21,40,Nagano,2019.12.03,15.514158
41,40,Nagano,2019.12.04,30.289547
52,40,Nagano,2019.12.05,38.416008
31,40,Nagano,2019.12.06,22.901852
39,40,Nagano,2019.12.07,28.812008
39,47,Nagano,2019.12.08,30.822401
59,47,Nagano,2019.12.09,46.628761
51,47,Nagano,2019.12.10,40.306217
10,47,Nagano,2019.12.11,7.9031796
40,47,Nagano,2019.12.12,31.612719
41,47,Nagano,2019.12.13,32.403038
28,47,Nagano,2019.12.14,22.128904
48,43,Nagano,2019.12.15,36.619698
29,43,Nagano,2019.12.16,22.124401
19,43,Nagano,2019.12.17,14.495297
39,43,Nagano,2019.12.18,29.753506
39,43,Nagano,2019.12.19,29.753506
61,43,Nagano,2019.12.20,46.537537
19,43,Nagano,2019.12.21,14.495297
46,30,Nagano,2019.12.22,34.358902
29,30,Nagano,2019.12.23,21.661047
30,30,Nagano,2019.12.24,22.40798
10,30,Nagano,2019.12.25,7.4693265
29,30,Nagano,2019.12.26,21.661047
9,30,Nagano,2019.12.27,6.722394
28,30,Nagano,2019.12.28,20.914114
61,37,Nagano,2019.12.29,46.871693
58,37,Nagano,2019.12.30,44.566525
8,37,Nagano,2019.12.31,6.1471066
33,37,Nagano,2020.01.01,25.356817
41,37,Nagano,2020.01.02,31.503923
16,37,Nagano,2020.01.03,12.294213
0,37,Nagano,2020.01.04,0
0,70,Nagasaki,2017.12.31,0
11,70,Nagasaki,2018.01.01,11.29979
31,70,Nagasaki,2018.01.02,31.844864
20,70,Nagasaki,2018.01.03,20.545074
21,70,Nagasaki,2018.01.04,21.572327
32,70,Nagasaki,2018.01.05,32.87212
44,70,Nagasaki,2018.01.06,45.199162
11,25,Nagasaki,2018.01.07,11.257309
0,25,Nagasaki,2018.01.08,0
11,25,Nagasaki,2018.01.09,11.257309
0,25,Nagasaki,2018.01.10,0
0,25,Nagasaki,2018.01.11,0
23,25,Nagasaki,2018.01.12,23.53801
12,25,Nagasaki,2018.01.13,12.280701
22,52,Nagasaki,2018.01.14,23.622421
23,52,Nagasaki,2018.01.15,24.696167
22,52,Nagasaki,2018.01.16,23.622421
0,52,Nagasaki,2018.01.17,0
12,52,Nagasaki,2018.01.18,12.884956
23,52,Nagasaki,2018.01.19,24.696167
11,52,Nagasaki,2018.01.20,11.811211
64,58,Nagasaki,2018.01.21,60.568768
34,58,Nagasaki,2018.01.22,32.177158
0,58,Nagasaki,2018.01.23,0
23,58,Nagasaki,2018.01.24,21.766901
0,58,Nagasaki,2018.01.25,0
0,58,Nagasaki,2018.01.26,0
22,58,Nagasaki,2018.01.27,20.820513
21,57,Nagasaki,2018.01.28,24.716814
23,57,Nagasaki,2018.01.29,27.070799
35,57,Nagasaki,2018.01.30,41.194691
0,57,Nagasaki,2018.01.31,0
12,57,Nagasaki,2018.02.01,14.123895
11,57,Nagasaki,2018.02.02,12.946903
11,57,Nagasaki,2018.02.03,12.946903
40,45,Nagasaki,2018.02.04,43.298969
11,45,Nagasaki,2018.02.05,11.907216
11,45,Nagasaki,2018.02.06,11.907216
0,45,Nagasaki,2018.02.07,0
12,45,Nagasaki,2018.02.08,12.98969
23,45,Nagasaki,2018.02.09,24.896906
0,45,Nagasaki,2018.02.10,0
29,30,Nagasaki,2018.02.11,27.066666
0,30,Nagasaki,2018.02.12,0
0,30,Nagasaki,2018.02.13,0
12,30,Nagasaki,2018.02.14,11.2
12,30,Nagasaki,2018.02.15,11.2
11,30,Nagasaki,2018.02.16,10.266666
11,30,Nagasaki,2018.02.17,10.266666
11,61,Nagasaki,2018.02.18,11.428224
11,61,Nagasaki,2018.02.19,11.428224
11,61,Nagasaki,2018.02.20,11.428224
46,61,Nagasaki,2018.02.21,47.790756
23,61,Nagasaki,2018.02.22,23.895378
35,61,Nagasaki,2018.02.23,36.36253
0,61,Nagasaki,2018.02.24,0
0,77,Nagasaki,2018.02.25,0
36,77,Nagasaki,2018.02.26,38.27219
23,77,Nagasaki,2018.02.27,24.451677
22,77,Nagasaki,2018.02.28,23.388559
33,77,Nagasaki,2018.03.01,35.08284
35,77,Nagasaki,2018.03.02,37.209072
20,77,Nagasaki,2018.03.03,21.262327
11,99,Nagasaki,2018.03.04,11
22,99,Nagasaki,2018.03.05,22
100,99,Nagasaki,2018.03.06,100
22,99,Nagasaki,2018.03.07,22
43,99,Nagasaki,2018.03.08,43
22,99,Nagasaki,2018.03.09,22
11,99,Nagasaki,2018.03.10,11
22,76,Nagasaki,2018.03.11,23.502008
0,76,Nagasaki,2018.03.12,0
34,76,Nagasaki,2018.03.13,36.321285
11,76,Nagasaki,2018.03.14,11.751004
43,76,Nagasaki,2018.03.15,45.935745
34,76,Nagasaki,2018.03.16,36.321285
22,76,Nagasaki,2018.03.17,23.502008
42,88,Nagasaki,2018.03.18,44
10,88,Nagasaki,2018.03.19,10.47619
11,88,Nagasaki,2018.03.20,11.523808
29,88,Nagasaki,2018.03.21,30.380951
23,88,Nagasaki,2018.03.22,24.095238
47,88,Nagasaki,2018.03.23,49.238094
34,88,Nagasaki,2018.03.24,35.619045
0,46,Nagasaki,2018.03.25,0
11,46,Nagasaki,2018.03.26,11.806667
22,46,Nagasaki,2018.03.27,23.613335
22,46,Nagasaki,2018.03.28,23.613335
22,46,Nagasaki,2018.03.29,23.613335
23,46,Nagasaki,2018.03.30,24.686666
0,46,Nagasaki,2018.03.31,0
33,82,Nagasaki,2018.04.01,35.471909
0,82,Nagasaki,2018.04.02,0
45,82,Nagasaki,2018.04.03,48.370785
11,82,Nagasaki,2018.04.04,11.82397
22,82,Nagasaki,2018.04.05,23.64794
45,82,Nagasaki,2018.04.06,48.370785
22,82,Nagasaki,2018.04.07,23.64794
0,31,Nagasaki,2018.04.08,0
0,31,Nagasaki,2018.04.09,0
35,31,Nagasaki,2018.04.10,37.786068
12,31,Nagasaki,2018.04.11,12.955224
0,31,Nagasaki,2018.04.12,0
0,31,Nagasaki,2018.04.13,0
20,31,Nagasaki,2018.04.14,21.592041
0,58,Nagasaki,2018.04.15,0
23,58,Nagasaki,2018.04.16,24.901331
23,58,Nagasaki,2018.04.17,24.901331
0,58,Nagasaki,2018.04.18,0
12,58,Nagasaki,2018.04.19,12.992
24,58,Nagasaki,2018.04.20,25.983999
43,58,Nagasaki,2018.04.21,46.554668
0,51,Nagasaki,2018.04.22,0
11,51,Nagasaki,2018.04.23,11.382607
33,51,Nagasaki,2018.04.24,34.147823
11,51,Nagasaki,2018.04.25,11.382607
0,51,Nagasaki,2018.04.26,0
49,51,Nagasaki,2018.04.27,50.704346
11,51,Nagasaki,2018.04.28,11.382607
0,57,Nagasaki,2018.04.29,0
0,57,Nagasaki,2018.04.30,0
32,57,Nagasaki,2018.05.01,34.322582
21,57,Nagasaki,2018.05.02,22.524193
10,57,Nagasaki,2018.05.03,10.725807
30,57,Nagasaki,2018.05.04,32.177418
31,57,Nagasaki,2018.05.05,33.25
10,45,Nagasaki,2018.05.06,10.5
22,45,Nagasaki,2018.05.07,23.1
11,45,Nagasaki,2018.05.08,11.55
34,45,Nagasaki,2018.05.09,35.700001
23,45,Nagasaki,2018.05.10,24.150002
0,45,Nagasaki,2018.05.11,0
0,45,Nagasaki,2018.05.12,0
0,45,Nagasaki,2018.05.13,0
22,45,Nagasaki,2018.05.14,22.871286
34,45,Nagasaki,2018.05.15,35.346535
34,45,Nagasaki,2018.05.16,35.346535
0,45,Nagasaki,2018.05.17,0
11,45,Nagasaki,2018.05.18,11.435643
0,45,Nagasaki,2018.05.19,0
22,46,Nagasaki,2018.05.20,23.379538
12,46,Nagasaki,2018.05.21,12.752475
0,46,Nagasaki,2018.05.22,0
22,46,Nagasaki,2018.05.23,23.379538
23,46,Nagasaki,2018.05.24,24.442244
11,46,Nagasaki,2018.05.25,11.689769
11,46,Nagasaki,2018.05.26,11.689769
22,20,Nagasaki,2018.05.27,23.333334
0,20,Nagasaki,2018.05.28,0
0,20,Nagasaki,2018.05.29,0
0,20,Nagasaki,2018.05.30,0
0,20,Nagasaki,2018.05.31,0
0,20,Nagasaki,2018.06.01,0
22,20,Nagasaki,2018.06.02,23.333334
0,20,Nagasaki,2018.06.03,0
0,20,Nagasaki,2018.06.04,0
21,20,Nagasaki,2018.06.05,22.790697
0,20,Nagasaki,2018.06.06,0
11,20,Nagasaki,2018.06.07,11.937984
0,20,Nagasaki,2018.06.08,0
11,20,Nagasaki,2018.06.09,11.937984
20,30,Nagasaki,2018.06.10,21.538462
11,30,Nagasaki,2018.06.11,11.846154
10,30,Nagasaki,2018.06.12,10.769231
0,30,Nagasaki,2018.06.13,0
0,30,Nagasaki,2018.06.14,0
24,30,Nagasaki,2018.06.15,25.846155
0,30,Nagasaki,2018.06.16,0
0,41,Nagasaki,2018.06.17,0
12,41,Nagasaki,2018.06.18,12.898876
32,41,Nagasaki,2018.06.19,34.397003
11,41,Nagasaki,2018.06.20,11.82397
23,41,Nagasaki,2018.06.21,24.722847
0,41,Nagasaki,2018.06.22,0
11,41,Nagasaki,2018.06.23,11.82397
10,25,Nagasaki,2018.06.24,10.80247
0,25,Nagasaki,2018.06.25,0
23,25,Nagasaki,2018.06.26,24.84568
0,25,Nagasaki,2018.06.27,0
11,25,Nagasaki,2018.06.28,11.882716
0,25,Nagasaki,2018.06.29,0
10,25,Nagasaki,2018.06.30,10.80247
0,18,Nagasaki,2018.07.01,0
0,18,Nagasaki,2018.07.02,0
31,18,Nagasaki,2018.07.03,19.147058
21,18,Nagasaki,2018.07.04,12.970589
0,18,Nagasaki,2018.07.05,0
16,18,Nagasaki,2018.07.06,9.8823528
0,18,Nagasaki,2018.07.07,0
0,25,Nagasaki,2018.07.08,0
0,25,Nagasaki,2018.07.09,0
0,25,Nagasaki,2018.07.10,0
37,25,Nagasaki,2018.07.11,22.482637
0,25,Nagasaki,2018.07.12,0
20,25,Nagasaki,2018.07.13,12.152778
39,25,Nagasaki,2018.07.14,23.697916
55,36,Nagasaki,2018.07.15,35
0,36,Nagasaki,2018.07.16,0
0,36,Nagasaki,2018.07.17,0
0,36,Nagasaki,2018.07.18,0
0,36,Nagasaki,2018.07.19,0
40,36,Nagasaki,2018.07.20,25.454544
37,36,Nagasaki,2018.07.21,23.545454
0,40,Nagasaki,2018.07.22,0
39,40,Nagasaki,2018.07.23,23.79085
0,40,Nagasaki,2018.07.24,0
19,40,Nagasaki,2018.07.25,11.590413
59,40,Nagasaki,2018.07.26,35.991283
18,40,Nagasaki,2018.07.27,10.980392
18,40,Nagasaki,2018.07.28,10.980392
0,48,Nagasaki,2018.07.29,0
37,48,Nagasaki,2018.07.30,22.521738
18,48,Nagasaki,2018.07.31,10.956521
19,48,Nagasaki,2018.08.01,11.565217
52,48,Nagasaki,2018.08.02,31.652174
39,48,Nagasaki,2018.08.03,23.73913
19,48,Nagasaki,2018.08.04,11.565217
37,52,Nagasaki,2018.08.05,22.559464
37,52,Nagasaki,2018.08.06,22.559464
36,52,Nagasaki,2018.08.07,21.949747
53,52,Nagasaki,2018.08.08,32.314907
18,52,Nagasaki,2018.08.09,10.974874
0,52,Nagasaki,2018.08.10,0
18,52,Nagasaki,2018.08.11,10.974874
0,42,Nagasaki,2018.08.12,0
16,42,Nagasaki,2018.08.13,9.5030298
15,42,Nagasaki,2018.08.14,8.909091
31,42,Nagasaki,2018.08.15,18.412121
50,42,Nagasaki,2018.08.16,29.696968
0,42,Nagasaki,2018.08.17,0
53,42,Nagasaki,2018.08.18,31.478788
0,33,Nagasaki,2018.08.19,0
17,33,Nagasaki,2018.08.20,12.466667
17,33,Nagasaki,2018.08.21,12.466667
17,33,Nagasaki,2018.08.22,12.466667
36,33,Nagasaki,2018.08.23,26.400002
0,33,Nagasaki,2018.08.24,0
18,33,Nagasaki,2018.08.25,13.200001
18,38,Nagasaki,2018.08.26,12.46875
18,38,Nagasaki,2018.08.27,12.46875
19,38,Nagasaki,2018.08.28,13.161458
55,38,Nagasaki,2018.08.29,38.098957
0,38,Nagasaki,2018.08.30,0
18,38,Nagasaki,2018.08.31,12.46875
0,38,Nagasaki,2018.09.01,0
19,44,Nagasaki,2018.09.02,14.666667
19,44,Nagasaki,2018.09.03,14.666667
57,44,Nagasaki,2018.09.04,44
20,44,Nagasaki,2018.09.05,15.438596
0,44,Nagasaki,2018.09.06,0
0,44,Nagasaki,2018.09.07,0
18,44,Nagasaki,2018.09.08,13.894737
35,34,Nagasaki,2018.09.09,18.51111
0,34,Nagasaki,2018.09.10,0
20,34,Nagasaki,2018.09.11,10.577778
19,34,Nagasaki,2018.09.12,10.048889
39,34,Nagasaki,2018.09.13,20.626667
19,34,Nagasaki,2018.09.14,10.048889
18,34,Nagasaki,2018.09.15,9.5200005
0,25,Nagasaki,2018.09.16,0
18,25,Nagasaki,2018.09.17,11.052631
0,25,Nagasaki,2018.09.18,0
40,25,Nagasaki,2018.09.19,24.561403
0,25,Nagasaki,2018.09.20,0
19,25,Nagasaki,2018.09.21,11.666667
18,25,Nagasaki,2018.09.22,11.052631
18,50,Nagasaki,2018.09.23,9.7674417
35,50,Nagasaki,2018.09.24,18.992249
41,50,Nagasaki,2018.09.25,22.248062
40,50,Nagasaki,2018.09.26,21.705427
61,50,Nagasaki,2018.09.27,33.100777
20,50,Nagasaki,2018.09.28,10.852714
0,50,Nagasaki,2018.09.29,0
47,64,Nagasaki,2018.09.30,30.51594
39,64,Nagasaki,2018.10.01,25.321739
38,64,Nagasaki,2018.10.02,24.672462
39,64,Nagasaki,2018.10.03,25.321739
0,64,Nagasaki,2018.10.04,0
35,64,Nagasaki,2018.10.05,22.724638
32,64,Nagasaki,2018.10.06,20.776812
0,36,Nagasaki,2018.10.07,0
19,36,Nagasaki,2018.10.08,13.081966
19,36,Nagasaki,2018.10.09,13.081966
41,36,Nagasaki,2018.10.10,28.229507
0,36,Nagasaki,2018.10.11,0
43,36,Nagasaki,2018.10.12,29.606558
0,36,Nagasaki,2018.10.13,0
20,27,Nagasaki,2018.10.14,15.180722
21,27,Nagasaki,2018.10.15,15.939759
0,27,Nagasaki,2018.10.16,0
0,27,Nagasaki,2018.10.17,0
21,27,Nagasaki,2018.10.18,15.939759
21,27,Nagasaki,2018.10.19,15.939759
0,27,Nagasaki,2018.10.20,0
61,70,Nagasaki,2018.10.21,40.337383
0,70,Nagasaki,2018.10.22,0
20,70,Nagasaki,2018.10.23,13.225372
42,70,Nagasaki,2018.10.24,27.773279
84,70,Nagasaki,2018.10.25,55.546558
20,70,Nagasaki,2018.10.26,13.225372
20,70,Nagasaki,2018.10.27,13.225372
0,38,Nagasaki,2018.10.28,0
0,38,Nagasaki,2018.10.29,0
21,38,Nagasaki,2018.10.30,12.666667
43,38,Nagasaki,2018.10.31,25.936508
42,38,Nagasaki,2018.11.01,25.333334
21,38,Nagasaki,2018.11.02,12.666667
20,38,Nagasaki,2018.11.03,12.063492
57,61,Nagasaki,2018.11.04,37.387096
0,61,Nagasaki,2018.11.05,0
63,61,Nagasaki,2018.11.06,41.322582
19,61,Nagasaki,2018.11.07,12.462365
39,61,Nagasaki,2018.11.08,25.580645
0,61,Nagasaki,2018.11.09,0
39,61,Nagasaki,2018.11.10,25.580645
19,26,Nagasaki,2018.11.11,11.41254
20,26,Nagasaki,2018.11.12,12.013202
41,26,Nagasaki,2018.11.13,24.627062
0,26,Nagasaki,2018.11.14,0
21,26,Nagasaki,2018.11.15,12.613861
0,26,Nagasaki,2018.11.16,0
0,26,Nagasaki,2018.11.17,0
0,21,Nagasaki,2018.11.18,0
20,21,Nagasaki,2018.11.19,12.25
20,21,Nagasaki,2018.11.20,12.25
0,21,Nagasaki,2018.11.21,0
21,21,Nagasaki,2018.11.22,12.862499
0,21,Nagasaki,2018.11.23,0
19,21,Nagasaki,2018.11.24,11.6375
19,62,Nagasaki,2018.11.25,11.500698
19,62,Nagasaki,2018.11.26,11.500698
100,62,Nagasaki,2018.11.27,60.529987
19,62,Nagasaki,2018.11.28,11.500698
21,62,Nagasaki,2018.11.29,12.711297
42,62,Nagasaki,2018.11.30,25.422594
19,62,Nagasaki,2018.12.01,11.500698
0,31,Nagasaki,2018.12.02,0
39,31,Nagasaki,2018.12.03,23.508333
39,31,Nagasaki,2018.12.04,23.508333
0,31,Nagasaki,2018.12.05,0
20,31,Nagasaki,2018.12.06,12.055556
22,31,Nagasaki,2018.12.07,13.261111
0,31,Nagasaki,2018.12.08,0
38,59,Nagasaki,2018.12.09,25.643791
42,59,Nagasaki,2018.12.10,28.34314
20,59,Nagasaki,2018.12.11,13.496732
0,59,Nagasaki,2018.12.12,0
43,59,Nagasaki,2018.12.13,29.017975
20,59,Nagasaki,2018.12.14,13.496732
41,59,Nagasaki,2018.12.15,27.668303
56,70,Nagasaki,2018.12.16,33.876541
17,70,Nagasaki,2018.12.17,10.28395
19,70,Nagasaki,2018.12.18,11.493827
42,70,Nagasaki,2018.12.19,25.407404
20,70,Nagasaki,2018.12.20,12.098765
39,70,Nagasaki,2018.12.21,23.59259
77,70,Nagasaki,2018.12.22,46.580246
36,51,Nagasaki,2018.12.23,24.763006
19,51,Nagasaki,2018.12.24,13.069364
0,51,Nagasaki,2018.12.25,0
39,51,Nagasaki,2018.12.26,26.82659
40,51,Nagasaki,2018.12.27,27.51445
0,51,Nagasaki,2018.12.28,0
39,51,Nagasaki,2018.12.29,26.82659
31,53,Nagasaki,2018.12.30,26.079363
0,53,Nagasaki,2018.12.31,0
15,53,Nagasaki,2019.01.01,12.619046
29,53,Nagasaki,2019.01.02,24.396826
42,53,Nagasaki,2019.01.03,35.333332
0,53,Nagasaki,2019.01.04,0
30,53,Nagasaki,2019.01.05,25.238092
15,40,Nagasaki,2019.01.06,9.5890408
0,40,Nagasaki,2019.01.07,0
50,40,Nagasaki,2019.01.08,31.96347
17,40,Nagasaki,2019.01.09,10.867579
33,40,Nagasaki,2019.01.10,21.09589
0,40,Nagasaki,2019.01.11,0
31,40,Nagasaki,2019.01.12,19.81735
0,45,Nagasaki,2019.01.13,0
30,45,Nagasaki,2019.01.14,21.724138
0,45,Nagasaki,2019.01.15,0
17,45,Nagasaki,2019.01.16,12.310345
34,45,Nagasaki,2019.01.17,24.620689
0,45,Nagasaki,2019.01.18,0
64,45,Nagasaki,2019.01.19,46.34483
29,40,Nagasaki,2019.01.20,18.28829
52,40,Nagasaki,2019.01.21,32.792793
17,40,Nagasaki,2019.01.22,10.720721
0,40,Nagasaki,2019.01.23,0
34,40,Nagasaki,2019.01.24,21.441442
0,40,Nagasaki,2019.01.25,0
16,40,Nagasaki,2019.01.26,10.090091
0,20,Nagasaki,2019.01.27,0
17,20,Nagasaki,2019.01.28,6.7231636
34,20,Nagasaki,2019.01.29,13.446327
17,20,Nagasaki,2019.01.30,6.7231636
17,20,Nagasaki,2019.01.31,6.7231636
33,20,Nagasaki,2019.02.01,13.050846
0,20,Nagasaki,2019.02.02,0
56,38,Nagasaki,2019.02.03,32.666668
49,38,Nagasaki,2019.02.04,28.583336
16,38,Nagasaki,2019.02.05,9.333334
0,38,Nagasaki,2019.02.06,0
0,38,Nagasaki,2019.02.07,0
16,38,Nagasaki,2019.02.08,9.333334
15,38,Nagasaki,2019.02.09,8.750001
31,50,Nagasaki,2019.02.10,22.188139
30,50,Nagasaki,2019.02.11,21.472391
35,50,Nagasaki,2019.02.12,25.051125
34,50,Nagasaki,2019.02.13,24.335379
17,50,Nagasaki,2019.02.14,12.167689
0,50,Nagasaki,2019.02.15,0
16,50,Nagasaki,2019.02.16,11.451942
62,99,Nagasaki,2019.02.17,46.803921
0,99,Nagasaki,2019.02.18,0
64,99,Nagasaki,2019.02.19,48.313725
49,99,Nagasaki,2019.02.20,36.990196
50,99,Nagasaki,2019.02.21,37.745098
50,99,Nagasaki,2019.02.22,37.745098
31,99,Nagasaki,2019.02.23,23.40196
62,100,Nagasaki,2019.02.24,44.24057
52,100,Nagasaki,2019.02.25,37.104992
100,100,Nagasaki,2019.02.26,71.355751
81,100,Nagasaki,2019.02.27,57.798161
0,100,Nagasaki,2019.02.28,0
17,100,Nagasaki,2019.03.01,12.130478
15,100,Nagasaki,2019.03.02,10.703364
30,89,Nagasaki,2019.03.03,20.096773
67,89,Nagasaki,2019.03.04,44.882797
66,89,Nagasaki,2019.03.05,44.212902
46,89,Nagasaki,2019.03.06,30.815054
51,89,Nagasaki,2019.03.07,34.164516
34,89,Nagasaki,2019.03.08,22.776344
16,89,Nagasaki,2019.03.09,10.71828
44,69,Nagasaki,2019.03.10,34.057693
65,69,Nagasaki,2019.03.11,50.3125
33,69,Nagasaki,2019.03.12,25.543268
17,69,Nagasaki,2019.03.13,13.158654
17,69,Nagasaki,2019.03.14,13.158654
0,69,Nagasaki,2019.03.15,0
32,69,Nagasaki,2019.03.16,24.769232
0,63,Nagasaki,2019.03.17,0
33,63,Nagasaki,2019.03.18,22.252295
76,63,Nagasaki,2019.03.19,51.247711
32,63,Nagasaki,2019.03.20,21.577982
45,63,Nagasaki,2019.03.21,30.344038
0,63,Nagasaki,2019.03.22,0
32,63,Nagasaki,2019.03.23,21.577982
0,58,Nagasaki,2019.03.24,0
33,58,Nagasaki,2019.03.25,25.375
16,58,Nagasaki,2019.03.26,12.303031
48,58,Nagasaki,2019.03.27,36.909092
47,58,Nagasaki,2019.03.28,36.140152
16,58,Nagasaki,2019.03.29,12.303031
16,58,Nagasaki,2019.03.30,12.303031
32,55,Nagasaki,2019.03.31,22.814817
48,55,Nagasaki,2019.04.01,34.222225
50,55,Nagasaki,2019.04.02,35.648151
34,55,Nagasaki,2019.04.03,24.240744
0,55,Nagasaki,2019.04.04,0
0,55,Nagasaki,2019.04.05,0
16,55,Nagasaki,2019.04.06,11.407409
0,51,Nagasaki,2019.04.07,0
34,51,Nagasaki,2019.04.08,21.072916
0,51,Nagasaki,2019.04.09,0
35,51,Nagasaki,2019.04.10,21.692709
35,51,Nagasaki,2019.04.11,21.692709
71,51,Nagasaki,2019.04.12,44.005207
17,51,Nagasaki,2019.04.13,10.536458
30,68,Nagasaki,2019.04.14,21.441442
0,68,Nagasaki,2019.04.15,0
52,68,Nagasaki,2019.04.16,37.165169
18,68,Nagasaki,2019.04.17,12.864865
53,68,Nagasaki,2019.04.18,37.879883
53,68,Nagasaki,2019.04.19,37.879883
