date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-11-01,35,45.285714285714285,38.0,0.8391167192429022,29.369085173501578,18.250788643533124
2019-11-02,32,45.285714285714285,38.0,0.8391167192429022,26.85173501577287,16.686435331230285
2019-11-03,40,52.0,53.0,1.0192307692307692,40.76923076923077,25.335164835164836
2019-11-04,69,52.0,53.0,1.0192307692307692,70.32692307692307,43.70315934065934
2019-11-05,60,52.0,53.0,1.0192307692307692,61.153846153846146,38.002747252747255
2019-11-06,38,52.0,53.0,1.0192307692307692,38.730769230769226,24.068406593406593
2019-11-07,38,52.0,53.0,1.0192307692307692,38.730769230769226,24.068406593406593
2019-11-08,53,52.0,53.0,1.0192307692307692,54.01923076923077,33.56909340659341
2019-11-09,66,52.0,53.0,1.0192307692307692,67.26923076923076,41.80302197802198
2019-11-10,62,60.42857142857143,44.0,0.7281323877068557,45.14420803782505,28.05390070921986
2019-11-11,100,60.42857142857143,44.0,0.7281323877068557,72.81323877068557,45.24822695035461
2019-11-12,51,60.42857142857143,44.0,0.7281323877068557,37.13475177304964,23.07659574468085
2019-11-13,67,60.42857142857143,44.0,0.7281323877068557,48.78486997635933,30.316312056737587
2019-11-14,43,60.42857142857143,44.0,0.7281323877068557,31.309692671394796,19.456737588652484
2019-11-15,62,60.42857142857143,44.0,0.7281323877068557,45.14420803782505,28.05390070921986
2019-11-16,38,60.42857142857143,44.0,0.7281323877068557,27.669030732860517,17.194326241134753
2019-11-17,66,51.142857142857146,37.0,0.723463687150838,47.7486033519553,29.672346368715086
2019-11-18,36,51.142857142857146,37.0,0.723463687150838,26.044692737430168,16.18491620111732
2019-11-19,23,51.142857142857146,37.0,0.723463687150838,16.639664804469273,10.34036312849162
2019-11-20,52,51.142857142857146,37.0,0.723463687150838,37.62011173184357,23.378212290502795
2019-11-21,58,51.142857142857146,37.0,0.723463687150838,41.960893854748605,26.07569832402235
2019-11-22,61,51.142857142857146,37.0,0.723463687150838,44.13128491620112,27.42444134078213
2019-11-23,62,51.142857142857146,37.0,0.723463687150838,44.85474860335196,27.874022346368722
2019-11-24,30,38.285714285714285,32.0,0.835820895522388,25.07462686567164,15.582089552238806
2019-11-25,39,38.285714285714285,32.0,0.835820895522388,32.59701492537313,20.25671641791045
2019-11-26,57,38.285714285714285,32.0,0.835820895522388,47.64179104477612,29.605970149253736
2019-11-27,29,38.285714285714285,32.0,0.835820895522388,24.238805970149254,15.062686567164182
2019-11-28,29,38.285714285714285,32.0,0.835820895522388,24.238805970149254,15.062686567164182
2019-11-29,33,38.285714285714285,32.0,0.835820895522388,27.582089552238806,17.14029850746269
2019-11-30,51,38.285714285714285,32.0,0.835820895522388,42.62686567164179,26.489552238805974
2019-12-01,44,37.857142857142854,44.0,1.1622641509433964,51.13962264150944,31.77962264150944
2019-12-02,48,37.857142857142854,44.0,1.1622641509433964,55.78867924528303,34.66867924528303
2019-12-03,38,37.857142857142854,44.0,1.1622641509433964,44.166037735849066,27.446037735849067
2019-12-04,23,37.857142857142854,44.0,1.1622641509433964,26.732075471698117,16.61207547169812
2019-12-05,38,37.857142857142854,44.0,1.1622641509433964,44.166037735849066,27.446037735849067
2019-12-06,32,37.857142857142854,44.0,1.1622641509433964,37.192452830188685,23.112452830188687
2019-12-07,42,37.857142857142854,44.0,1.1622641509433964,48.81509433962265,30.33509433962265
2019-12-08,35,42.0,40.0,0.9523809523809523,33.33333333333333,20.714285714285715
2019-12-09,39,42.0,40.0,0.9523809523809523,37.14285714285714,23.081632653061227
2019-12-10,49,42.0,40.0,0.9523809523809523,46.666666666666664,29.000000000000004
2019-12-11,62,42.0,40.0,0.9523809523809523,59.047619047619044,36.69387755102041
2019-12-12,26,42.0,40.0,0.9523809523809523,24.76190476190476,15.387755102040817
2019-12-13,31,42.0,40.0,0.9523809523809523,29.523809523809522,18.346938775510203
2019-12-14,52,42.0,40.0,0.9523809523809523,49.52380952380952,30.775510204081634
