date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-06-17,1,4.714285714285714,9.0,1.909090909090909,1.909090909090909,1.2545454545454544
2019-06-18,9,4.714285714285714,9.0,1.909090909090909,17.18181818181818,11.29090909090909
2019-06-19,5,4.714285714285714,9.0,1.909090909090909,9.545454545454545,6.272727272727272
2019-06-20,4,4.714285714285714,9.0,1.909090909090909,7.636363636363636,5.018181818181818
2019-06-21,6,4.714285714285714,9.0,1.909090909090909,11.454545454545453,7.527272727272726
2019-06-22,4,4.714285714285714,9.0,1.909090909090909,7.636363636363636,5.018181818181818
2019-06-23,5,4.285714285714286,9.0,2.1,10.5,6.8999999999999995
2019-06-24,3,4.285714285714286,9.0,2.1,6.300000000000001,4.14
2019-06-25,4,4.285714285714286,9.0,2.1,8.4,5.52
2019-06-26,4,4.285714285714286,9.0,2.1,8.4,5.52
2019-06-27,7,4.285714285714286,9.0,2.1,14.700000000000001,9.659999999999998
2019-06-28,4,4.285714285714286,9.0,2.1,8.4,5.52
2019-06-29,3,4.285714285714286,9.0,2.1,6.300000000000001,4.14
2019-06-30,3,4.285714285714286,7.0,1.6333333333333333,4.9,3.2199999999999998
2019-07-01,3,4.285714285714286,7.0,1.6333333333333333,4.9,3.2199999999999998
2019-07-02,7,4.285714285714286,7.0,1.6333333333333333,11.433333333333334,7.513333333333333
2019-07-03,3,4.285714285714286,7.0,1.6333333333333333,4.9,3.2199999999999998
2019-07-04,6,4.285714285714286,7.0,1.6333333333333333,9.8,6.4399999999999995
2019-07-05,4,4.285714285714286,7.0,1.6333333333333333,6.533333333333333,4.293333333333333
2019-07-06,4,4.285714285714286,7.0,1.6333333333333333,6.533333333333333,4.293333333333333
2019-07-07,28,29.0,8.0,0.27586206896551724,7.724137931034482,5.075862068965517
2019-07-08,35,29.0,8.0,0.27586206896551724,9.655172413793103,6.344827586206896
2019-07-09,7,29.0,8.0,0.27586206896551724,1.9310344827586206,1.2689655172413792
2019-07-10,50,29.0,8.0,0.27586206896551724,13.793103448275861,9.064039408866993
2019-07-11,41,29.0,8.0,0.27586206896551724,11.310344827586206,7.432512315270936
2019-07-12,35,29.0,8.0,0.27586206896551724,9.655172413793103,6.344827586206896
2019-07-13,7,29.0,8.0,0.27586206896551724,1.9310344827586206,1.2689655172413792
2019-07-14,14,32.285714285714285,6.0,0.18584070796460178,2.601769911504425,1.7097345132743362
2019-07-15,28,32.285714285714285,6.0,0.18584070796460178,5.20353982300885,3.4194690265486725
2019-07-16,42,32.285714285714285,6.0,0.18584070796460178,7.8053097345132745,5.129203539823008
2019-07-17,42,32.285714285714285,6.0,0.18584070796460178,7.8053097345132745,5.129203539823008
2019-07-18,43,32.285714285714285,6.0,0.18584070796460178,7.991150442477877,5.251327433628318
2019-07-19,14,32.285714285714285,6.0,0.18584070796460178,2.601769911504425,1.7097345132743362
2019-07-20,43,32.285714285714285,6.0,0.18584070796460178,7.991150442477877,5.251327433628318
2019-07-21,21,35.0,6.0,0.17142857142857143,3.6,2.3657142857142857
2019-07-22,28,35.0,6.0,0.17142857142857143,4.8,3.1542857142857135
2019-07-23,22,35.0,6.0,0.17142857142857143,3.7714285714285714,2.478367346938775
2019-07-24,37,35.0,6.0,0.17142857142857143,6.3428571428571425,4.168163265306122
2019-07-25,58,35.0,6.0,0.17142857142857143,9.942857142857143,6.5338775510204075
2019-07-26,43,35.0,6.0,0.17142857142857143,7.371428571428572,4.844081632653062
2019-07-27,36,35.0,6.0,0.17142857142857143,6.171428571428572,4.055510204081632
2019-07-28,37,24.285714285714285,6.0,0.24705882352941178,9.141176470588235,6.007058823529411
2019-07-29,36,24.285714285714285,6.0,0.24705882352941178,8.894117647058824,5.84470588235294
2019-07-30,0,24.285714285714285,6.0,0.24705882352941178,0.0,0.0
2019-07-31,30,24.285714285714285,6.0,0.24705882352941178,7.411764705882353,4.870588235294117
2019-08-01,15,24.285714285714285,6.0,0.24705882352941178,3.7058823529411766,2.4352941176470586
2019-08-02,44,24.285714285714285,6.0,0.24705882352941178,10.870588235294118,7.143529411764706
2019-08-03,8,24.285714285714285,6.0,0.24705882352941178,1.9764705882352942,1.2988235294117645
2019-08-04,59,41.57142857142857,7.0,0.16838487972508592,9.934707903780069,6.5285223367697585
2019-08-05,22,41.57142857142857,7.0,0.16838487972508592,3.70446735395189,2.4343642611683847
2019-08-06,36,41.57142857142857,7.0,0.16838487972508592,6.0618556701030935,3.9835051546391753
2019-08-07,29,41.57142857142857,7.0,0.16838487972508592,4.883161512027492,3.20893470790378
2019-08-08,28,41.57142857142857,7.0,0.16838487972508592,4.714776632302406,3.0982817869415804
2019-08-09,43,41.57142857142857,7.0,0.16838487972508592,7.240549828178695,4.75807560137457
2019-08-10,74,41.57142857142857,7.0,0.16838487972508592,12.460481099656358,8.188316151202748
2019-08-11,22,20.857142857142858,5.0,0.23972602739726026,5.273972602739725,3.4657534246575334
2019-08-12,21,20.857142857142858,5.0,0.23972602739726026,5.034246575342466,3.308219178082191
2019-08-13,14,20.857142857142858,5.0,0.23972602739726026,3.3561643835616435,2.205479452054794
2019-08-14,6,20.857142857142858,5.0,0.23972602739726026,1.4383561643835616,0.9452054794520546
2019-08-15,20,20.857142857142858,5.0,0.23972602739726026,4.794520547945205,3.150684931506849
2019-08-16,48,20.857142857142858,5.0,0.23972602739726026,11.506849315068493,7.561643835616437
2019-08-17,15,20.857142857142858,5.0,0.23972602739726026,3.595890410958904,2.3630136986301364
2019-08-18,29,36.714285714285715,7.0,0.19066147859922178,5.529182879377432,3.633463035019455
2019-08-19,42,36.714285714285715,7.0,0.19066147859922178,8.007782101167315,5.262256809338521
2019-08-20,7,36.714285714285715,7.0,0.19066147859922178,1.3346303501945525,0.8770428015564201
2019-08-21,50,36.714285714285715,7.0,0.19066147859922178,9.53307392996109,6.264591439688714
2019-08-22,7,36.714285714285715,7.0,0.19066147859922178,1.3346303501945525,0.8770428015564201
2019-08-23,100,36.714285714285715,7.0,0.19066147859922178,19.06614785992218,12.529182879377428
2019-08-24,22,36.714285714285715,7.0,0.19066147859922178,4.194552529182879,2.7564202334630346
2019-08-25,30,32.285714285714285,5.0,0.15486725663716816,4.646017699115045,3.0530973451327434
2019-08-26,43,32.285714285714285,5.0,0.15486725663716816,6.659292035398231,4.376106194690266
2019-08-27,7,32.285714285714285,5.0,0.15486725663716816,1.084070796460177,0.7123893805309733
2019-08-28,35,32.285714285714285,5.0,0.15486725663716816,5.4203539823008855,3.5619469026548676
2019-08-29,43,32.285714285714285,5.0,0.15486725663716816,6.659292035398231,4.376106194690266
2019-08-30,54,32.285714285714285,5.0,0.15486725663716816,8.36283185840708,5.495575221238938
