date,prefecture,raw_daily,raw_weekly,suicide_harmonized_daily
2017.07.22,Shiga,20,43,19.078667
2017.07.23,Shiga,0,26,0
2017.07.23,Shiga,0,26,0
2017.07.24,Shiga,0,26,0
2017.07.24,Shiga,0,26,0
2017.07.25,Shiga,8,26,7.3989115
2017.07.25,Shiga,8,26,7.3989115
2017.07.26,Shiga,8,26,7.3989115
2017.07.26,Shiga,8,26,7.3989115
2017.07.27,Shiga,4,26,3.6994557
2017.07.27,Shiga,4,26,3.6994557
2017.07.28,Shiga,9,26,8.3237753
2017.07.28,Shiga,9,26,8.3237753
2017.07.29,Shiga,29,26,26.821053
2017.07.29,Shiga,29,26,26.821053
2017.07.30,Shiga,12,28,11.00351
2017.07.30,Shiga,12,28,11.00351
2017.07.31,Shiga,4,28,3.6678364
2017.07.31,Shiga,4,28,3.6678364
2017.08.01,Shiga,0,28,0
2017.08.01,Shiga,0,28,0
2017.08.02,Shiga,4,28,3.6678364
2017.08.02,Shiga,4,28,3.6678364
2017.08.03,Shiga,26,28,23.840937
2017.08.03,Shiga,26,28,23.840937
2017.08.04,Shiga,13,28,11.920468
2017.08.04,Shiga,13,28,11.920468
2017.08.05,Shiga,4,28,3.6678364
2017.08.05,Shiga,4,28,3.6678364
2017.08.06,Shiga,4,21,3.6105263
2017.08.06,Shiga,4,21,3.6105263
2017.08.07,Shiga,3,21,2.7078948
2017.08.07,Shiga,3,21,2.7078948
2017.08.08,Shiga,12,21,10.831579
2017.08.08,Shiga,12,21,10.831579
2017.08.09,Shiga,0,21,0
2017.08.09,Shiga,0,21,0
2017.08.10,Shiga,17,21,15.344737
2017.08.10,Shiga,17,21,15.344737
2017.08.11,Shiga,4,21,3.6105263
2017.08.11,Shiga,4,21,3.6105263
2017.08.12,Shiga,8,21,7.2210526
2017.08.12,Shiga,8,21,7.2210526
2017.08.13,Shiga,8,33,8.2526321
2017.08.13,Shiga,8,33,8.2526321
2017.08.14,Shiga,8,33,8.2526321
2017.08.14,Shiga,8,33,8.2526321
2017.08.15,Shiga,15,33,15.473684
2017.08.15,Shiga,15,33,15.473684
2017.08.16,Shiga,23,33,23.726316
2017.08.16,Shiga,23,33,23.726316
2017.08.17,Shiga,4,33,4.1263161
2017.08.17,Shiga,4,33,4.1263161
2017.08.18,Shiga,0,33,0
2017.08.18,Shiga,0,33,0
2017.08.19,Shiga,8,33,8.2526321
2017.08.19,Shiga,8,33,8.2526321
2017.08.20,Shiga,28,43,26.425982
2017.08.20,Shiga,28,43,26.425982
2017.08.21,Shiga,4,43,3.77514
2017.08.21,Shiga,4,43,3.77514
2017.08.22,Shiga,12,43,11.32542
2017.08.22,Shiga,12,43,11.32542
2017.08.23,Shiga,13,43,12.269205
2017.08.23,Shiga,13,43,12.269205
2017.08.24,Shiga,25,43,23.594625
2017.08.24,Shiga,25,43,23.594625
2017.08.25,Shiga,4,43,3.77514
2017.08.25,Shiga,4,43,3.77514
2017.08.26,Shiga,8,43,7.5502801
2017.08.26,Shiga,8,43,7.5502801
2017.08.27,Shiga,4,35,3.7511964
2017.08.27,Shiga,4,35,3.7511964
2017.08.28,Shiga,13,35,12.191388
2017.08.28,Shiga,13,35,12.191388
2017.08.29,Shiga,9,35,8.4401913
2017.08.29,Shiga,9,35,8.4401913
2017.08.30,Shiga,4,35,3.7511964
2017.08.30,Shiga,4,35,3.7511964
2017.08.31,Shiga,39,35,36.574165
2017.08.31,Shiga,39,35,36.574165
2017.09.01,Shiga,4,35,3.7511964
2017.09.01,Shiga,4,35,3.7511964
2017.09.02,Shiga,4,35,3.7511964
2017.09.02,Shiga,4,35,3.7511964
2017.09.03,Shiga,29,26,27.778948
2017.09.03,Shiga,29,26,27.778948
2017.09.04,Shiga,0,26,0
2017.09.04,Shiga,0,26,0
2017.09.05,Shiga,0,26,0
2017.09.05,Shiga,0,26,0
2017.09.06,Shiga,18,26,17.242105
2017.09.06,Shiga,18,26,17.242105
2017.09.07,Shiga,0,26,0
2017.09.07,Shiga,0,26,0
2017.09.08,Shiga,9,26,8.6210527
2017.09.08,Shiga,9,26,8.6210527
2017.09.09,Shiga,0,26,0
2017.09.09,Shiga,0,26,0
2017.09.10,Shiga,0,32,0
2017.09.10,Shiga,0,32,0
2017.09.11,Shiga,0,32,0
2017.09.11,Shiga,0,32,0
2017.09.12,Shiga,4,32,3.6678364
2017.09.12,Shiga,4,32,3.6678364
2017.09.13,Shiga,18,32,16.505264
2017.09.13,Shiga,18,32,16.505264
2017.09.14,Shiga,22,32,20.1731
2017.09.14,Shiga,22,32,20.1731
2017.09.15,Shiga,9,32,8.2526321
2017.09.15,Shiga,9,32,8.2526321
2017.09.16,Shiga,19,32,17.422222
2017.09.16,Shiga,19,32,17.422222
2017.09.17,Shiga,3,27,2.9842105
2017.09.17,Shiga,3,27,2.9842105
2017.09.18,Shiga,8,27,7.9578948
2017.09.18,Shiga,8,27,7.9578948
2017.09.19,Shiga,23,27,22.878948
2017.09.19,Shiga,23,27,22.878948
2017.09.20,Shiga,4,27,3.9789474
2017.09.20,Shiga,4,27,3.9789474
2017.09.21,Shiga,9,27,8.952632
2017.09.21,Shiga,9,27,8.952632
2017.09.22,Shiga,9,27,8.952632
2017.09.22,Shiga,9,27,8.952632
2017.09.23,Shiga,0,27,0
2017.09.23,Shiga,0,27,0
2017.09.24,Shiga,12,24,11.650774
2017.09.24,Shiga,12,24,11.650774
2017.09.25,Shiga,9,24,8.738081
2017.09.25,Shiga,9,24,8.738081
2017.09.26,Shiga,0,24,0
2017.09.26,Shiga,0,24,0
2017.09.27,Shiga,4,24,3.8835914
2017.09.27,Shiga,4,24,3.8835914
2017.09.28,Shiga,13,24,12.621672
2017.09.28,Shiga,13,24,12.621672
2017.09.29,Shiga,9,24,8.738081
2017.09.29,Shiga,9,24,8.738081
2017.09.30,Shiga,4,24,3.8835914
2017.09.30,Shiga,4,24,3.8835914
2017.10.01,Shiga,4,22,3.7052631
2017.10.01,Shiga,4,22,3.7052631
2017.10.02,Shiga,4,22,3.7052631
2017.10.02,Shiga,4,22,3.7052631
2017.10.03,Shiga,9,22,8.3368416
2017.10.03,Shiga,9,22,8.3368416
2017.10.04,Shiga,14,22,12.968421
2017.10.04,Shiga,14,22,12.968421
2017.10.05,Shiga,5,22,4.6315789
2017.10.05,Shiga,5,22,4.6315789
2017.10.06,Shiga,9,22,8.3368416
2017.10.06,Shiga,9,22,8.3368416
2017.10.07,Shiga,4,22,3.7052631
2017.10.07,Shiga,4,22,3.7052631
2017.10.08,Shiga,13,54,13.04808
2017.10.08,Shiga,13,54,13.04808
2017.10.09,Shiga,16,54,16.059175
2017.10.09,Shiga,16,54,16.059175
2017.10.10,Shiga,18,54,18.066572
2017.10.10,Shiga,18,54,18.066572
2017.10.11,Shiga,9,54,9.0332861
2017.10.11,Shiga,9,54,9.0332861
2017.10.12,Shiga,9,54,9.0332861
2017.10.12,Shiga,9,54,9.0332861
2017.10.13,Shiga,18,54,18.066572
2017.10.13,Shiga,18,54,18.066572
2017.10.14,Shiga,28,54,28.103558
2017.10.14,Shiga,28,54,28.103558
2017.10.15,Shiga,24,100,24.154043
2017.10.15,Shiga,24,100,24.154043
2017.10.16,Shiga,48,100,48.308086
2017.10.16,Shiga,48,100,48.308086
2017.10.17,Shiga,47,100,47.301666
2017.10.17,Shiga,47,100,47.301666
2017.10.18,Shiga,46,100,46.29525
2017.10.18,Shiga,46,100,46.29525
2017.10.19,Shiga,18,100,18.115532
2017.10.19,Shiga,18,100,18.115532
2017.10.20,Shiga,22,100,22.141207
2017.10.20,Shiga,22,100,22.141207
2017.10.21,Shiga,0,100,0
2017.10.21,Shiga,0,100,0
2017.10.22,Shiga,0,18,0
2017.10.22,Shiga,0,18,0
2017.10.23,Shiga,11,18,9.500123
2017.10.23,Shiga,11,18,9.500123
2017.10.24,Shiga,9,18,7.7728276
2017.10.24,Shiga,9,18,7.7728276
2017.10.25,Shiga,5,18,4.3182378
2017.10.25,Shiga,5,18,4.3182378
2017.10.26,Shiga,0,18,0
2017.10.26,Shiga,0,18,0
2017.10.27,Shiga,14,18,12.091064
2017.10.27,Shiga,14,18,12.091064
2017.10.28,Shiga,4,18,3.4545901
2017.10.28,Shiga,4,18,3.4545901
2017.10.29,Shiga,7,65,6.3002467
2017.10.29,Shiga,7,65,6.3002467
2017.10.30,Shiga,19,65,17.10067
2017.10.30,Shiga,19,65,17.10067
2017.10.31,Shiga,52,65,46.801838
2017.10.31,Shiga,52,65,46.801838
2017.11.01,Shiga,19,65,17.10067
2017.11.01,Shiga,19,65,17.10067
2017.11.02,Shiga,23,65,20.700811
2017.11.02,Shiga,23,65,20.700811
2017.11.03,Shiga,29,65,26.101025
2017.11.03,Shiga,29,65,26.101025
2017.11.04,Shiga,0,65,0
2017.11.04,Shiga,0,65,0
2017.11.05,Shiga,4,33,3.9469111
2017.11.05,Shiga,4,33,3.9469111
2017.11.06,Shiga,13,33,12.82746
2017.11.06,Shiga,13,33,12.82746
2017.11.07,Shiga,18,33,17.761099
2017.11.07,Shiga,18,33,17.761099
2017.11.08,Shiga,9,33,8.8805494
2017.11.08,Shiga,9,33,8.8805494
2017.11.09,Shiga,0,33,0
2017.11.09,Shiga,0,33,0
2017.11.10,Shiga,9,33,8.8805494
2017.11.10,Shiga,9,33,8.8805494
2017.11.11,Shiga,16,33,15.787644
2017.11.11,Shiga,16,33,15.787644
2017.11.12,Shiga,20,25,19.103315
2017.11.12,Shiga,20,25,19.103315
2017.11.13,Shiga,4,25,3.820663
2017.11.13,Shiga,4,25,3.820663
2017.11.14,Shiga,9,25,8.5964918
2017.11.14,Shiga,9,25,8.5964918
2017.11.15,Shiga,4,25,3.820663
2017.11.15,Shiga,4,25,3.820663
2017.11.16,Shiga,13,25,12.417154
2017.11.16,Shiga,13,25,12.417154
2017.11.17,Shiga,0,25,0
2017.11.17,Shiga,0,25,0
2017.11.18,Shiga,4,25,3.820663
2017.11.18,Shiga,4,25,3.820663
2017.11.19,Shiga,8,27,8.1025839
2017.11.19,Shiga,8,27,8.1025839
2017.11.20,Shiga,4,27,4.0512919
2017.11.20,Shiga,4,27,4.0512919
2017.11.21,Shiga,5,27,5.064115
2017.11.21,Shiga,5,27,5.064115
2017.11.22,Shiga,9,27,9.115407
2017.11.22,Shiga,9,27,9.115407
2017.11.23,Shiga,16,27,16.205168
2017.11.23,Shiga,16,27,16.205168
2017.11.24,Shiga,9,27,9.115407
2017.11.24,Shiga,9,27,9.115407
2017.11.25,Shiga,4,27,4.0512919
2017.11.25,Shiga,4,27,4.0512919
2017.11.26,Shiga,16,95,16
2017.11.26,Shiga,16,95,16
2017.11.27,Shiga,4,95,4
2017.11.27,Shiga,4,95,4
2017.11.28,Shiga,13,95,13.000001
2017.11.28,Shiga,13,95,13.000001
2017.11.29,Shiga,4,95,4
2017.11.29,Shiga,4,95,4
2017.11.30,Shiga,22,95,22
2017.11.30,Shiga,22,95,22
2017.12.01,Shiga,100,95,100
2017.12.01,Shiga,100,95,100
2017.12.02,Shiga,37,95,37
2017.12.02,Shiga,37,95,37
2017.12.03,Shiga,4,42,3.9840291
2017.12.03,Shiga,4,42,3.9840291
2017.12.04,Shiga,17,42,16.932123
2017.12.04,Shiga,17,42,16.932123
2017.12.05,Shiga,31,42,30.876226
2017.12.05,Shiga,31,42,30.876226
2017.12.06,Shiga,9,42,8.9640656
2017.12.06,Shiga,9,42,8.9640656
2017.12.07,Shiga,13,42,12.948094
2017.12.07,Shiga,13,42,12.948094
2017.12.08,Shiga,13,42,12.948094
2017.12.08,Shiga,13,42,12.948094
2017.12.09,Shiga,0,42,0
2017.12.09,Shiga,0,42,0
2017.12.10,Shiga,8,29,7.8467641
2017.12.10,Shiga,8,29,7.8467641
2017.12.11,Shiga,13,29,12.750993
2017.12.11,Shiga,13,29,12.750993
2017.12.12,Shiga,9,29,8.82761
2017.12.12,Shiga,9,29,8.82761
2017.12.13,Shiga,9,29,8.82761
2017.12.13,Shiga,9,29,8.82761
2017.12.14,Shiga,9,29,8.82761
2017.12.14,Shiga,9,29,8.82761
2017.12.15,Shiga,9,29,8.82761
2017.12.15,Shiga,9,29,8.82761
2017.12.16,Shiga,4,29,3.923382
2017.12.16,Shiga,4,29,3.923382
2017.12.17,Shiga,8,96,7.5813651
2017.12.17,Shiga,8,96,7.5813651
2017.12.18,Shiga,61,96,57.807911
2017.12.18,Shiga,61,96,57.807911
2017.12.19,Shiga,44,96,41.69751
2017.12.19,Shiga,44,96,41.69751
2017.12.20,Shiga,44,96,41.69751
2017.12.20,Shiga,44,96,41.69751
2017.12.21,Shiga,22,96,20.848755
2017.12.21,Shiga,22,96,20.848755
2017.12.22,Shiga,13,96,12.319718
2017.12.22,Shiga,13,96,12.319718
2017.12.23,Shiga,17,96,16.110401
2017.12.23,Shiga,17,96,16.110401
2017.12.24,Shiga,8,37,8.3656807
2017.12.24,Shiga,8,37,8.3656807
2017.12.25,Shiga,12,37,12.548522
2017.12.25,Shiga,12,37,12.548522
2017.12.26,Shiga,4,37,4.1828403
2017.12.26,Shiga,4,37,4.1828403
2017.12.27,Shiga,8,37,8.3656807
2017.12.27,Shiga,8,37,8.3656807
2017.12.28,Shiga,17,37,17.777071
2017.12.28,Shiga,17,37,17.777071
2017.12.29,Shiga,12,37,12.548522
2017.12.29,Shiga,12,37,12.548522
2017.12.30,Shiga,12,37,12.548522
2017.12.30,Shiga,12,37,12.548522
2017.12.31,Shiga,4,21,1.6102697
2017.12.31,Shiga,12,21,4.8308086
2018.01.01,Shiga,25,21,10.064186
2018.01.02,Shiga,24,21,9.6616173
2018.01.03,Shiga,11,21,4.4282413
2018.01.04,Shiga,23,21,9.2590504
2018.01.05,Shiga,0,21,0
2018.01.06,Shiga,24,21,9.6616173
2018.01.07,Shiga,0,30,0
2018.01.08,Shiga,11,30,3.5646186
2018.01.09,Shiga,75,30,24.304216
2018.01.10,Shiga,13,30,4.2127309
2018.01.11,Shiga,67,30,21.711767
2018.01.12,Shiga,13,30,4.2127309
2018.01.13,Shiga,12,30,3.888675
2018.01.14,Shiga,0,34,0
2018.01.15,Shiga,66,34,18.974287
2018.01.16,Shiga,53,34,15.236928
2018.01.17,Shiga,38,34,10.924589
2018.01.18,Shiga,13,34,3.7373598
2018.01.19,Shiga,38,34,10.924589
2018.01.20,Shiga,36,34,10.349612
2018.01.21,Shiga,23,28,6.6767526
2018.01.22,Shiga,0,28,0
2018.01.23,Shiga,26,28,7.5476332
2018.01.24,Shiga,25,28,7.2573395
2018.01.25,Shiga,51,28,14.804973
2018.01.26,Shiga,50,28,14.514679
2018.01.27,Shiga,24,28,6.9670458
2018.01.28,Shiga,58,41,17.905802
2018.01.29,Shiga,26,41,8.0267391
2018.01.30,Shiga,52,41,16.053478
2018.01.31,Shiga,63,41,19.449406
2018.02.01,Shiga,13,41,4.0133696
2018.02.02,Shiga,26,41,8.0267391
2018.02.03,Shiga,36,41,11.113946
2018.02.04,Shiga,12,18,3.5651371
2018.02.05,Shiga,0,18,0
2018.02.06,Shiga,13,18,3.8622317
2018.02.07,Shiga,13,18,3.8622317
2018.02.08,Shiga,37,18,10.992506
2018.02.09,Shiga,26,18,7.7244635
2018.02.10,Shiga,24,18,7.1302743
2018.02.11,Shiga,0,25,0
2018.02.12,Shiga,47,25,15.151317
2018.02.13,Shiga,13,25,4.1907897
2018.02.14,Shiga,53,25,17.085527
2018.02.15,Shiga,0,25,0
2018.02.16,Shiga,0,25,0
2018.02.17,Shiga,47,25,15.151317
2018.02.18,Shiga,24,24,7.8182831
2018.02.19,Shiga,26,24,8.4698067
2018.02.20,Shiga,26,24,8.4698067
2018.02.21,Shiga,13,24,4.2349033
2018.02.22,Shiga,26,24,8.4698067
2018.02.23,Shiga,0,24,0
2018.02.24,Shiga,37,24,12.053187
2018.02.25,Shiga,70,27,21.308027
2018.02.26,Shiga,25,27,7.6100092
2018.02.27,Shiga,13,27,3.9572048
2018.02.28,Shiga,13,27,3.9572048
2018.03.01,Shiga,12,27,3.6528046
2018.03.02,Shiga,26,27,7.9144096
2018.03.03,Shiga,24,27,7.3056092
2018.03.04,Shiga,47,58,14.839494
2018.03.05,Shiga,25,58,7.8933482
2018.03.06,Shiga,26,58,8.2090816
2018.03.07,Shiga,38,58,11.99789
2018.03.08,Shiga,61,58,19.259769
2018.03.09,Shiga,87,58,27.468851
2018.03.10,Shiga,95,58,29.994722
2018.03.11,Shiga,60,47,19.393686
2018.03.12,Shiga,38,47,12.282668
2018.03.13,Shiga,65,47,21.009825
2018.03.14,Shiga,25,47,8.0807028
2018.03.15,Shiga,38,47,12.282668
2018.03.16,Shiga,49,47,15.838176
2018.03.17,Shiga,25,47,8.0807028
2018.03.18,Shiga,0,34,0
2018.03.19,Shiga,49,34,16.849125
2018.03.20,Shiga,12,34,4.1263161
2018.03.21,Shiga,79,34,27.164915
2018.03.22,Shiga,13,34,4.4701757
2018.03.23,Shiga,13,34,4.4701757
2018.03.24,Shiga,38,34,13.066668
2018.03.25,Shiga,24,25,8.197979
2018.03.26,Shiga,13,25,4.4405718
2018.03.27,Shiga,26,25,8.8811436
2018.03.28,Shiga,25,25,8.5395613
2018.03.29,Shiga,0,25,0
2018.03.30,Shiga,38,25,12.980134
2018.03.31,Shiga,25,25,8.5395613
2018.04.01,Shiga,36,30,11.368421
2018.04.02,Shiga,13,30,4.1052632
2018.04.03,Shiga,38,30,11.999999
2018.04.04,Shiga,12,30,3.7894738
2018.04.05,Shiga,25,30,7.8947368
2018.04.06,Shiga,37,30,11.684211
2018.04.07,Shiga,35,30,11.052632
2018.04.08,Shiga,24,31,7.3797579
2018.04.09,Shiga,0,31,0
2018.04.10,Shiga,94,31,28.904051
2018.04.11,Shiga,0,31,0
2018.04.12,Shiga,40,31,12.299596
2018.04.13,Shiga,27,31,8.302227
2018.04.14,Shiga,23,31,7.0722675
2018.04.15,Shiga,56,29,17.822174
2018.04.16,Shiga,27,29,8.5928335
2018.04.17,Shiga,26,29,8.27458
2018.04.18,Shiga,13,29,4.13729
2018.04.19,Shiga,27,29,8.5928335
2018.04.20,Shiga,27,29,8.5928335
2018.04.21,Shiga,12,29,3.8190372
2018.04.22,Shiga,12,23,3.7217751
2018.04.23,Shiga,0,23,0
2018.04.24,Shiga,24,23,7.4435501
2018.04.25,Shiga,52,23,16.127693
2018.04.26,Shiga,26,23,8.0638466
2018.04.27,Shiga,27,23,8.3739939
2018.04.28,Shiga,12,23,3.7217751
2018.04.29,Shiga,0,27,0
2018.04.30,Shiga,57,27,18.144001
2018.05.01,Shiga,49,27,15.597475
2018.05.02,Shiga,12,27,3.8197899
2018.05.03,Shiga,11,27,3.5014739
2018.05.04,Shiga,34,27,10.822738
2018.05.05,Shiga,12,27,3.8197899
2018.05.06,Shiga,34,29,11.691228
2018.05.07,Shiga,12,29,4.1263161
2018.05.08,Shiga,25,29,8.5964909
2018.05.09,Shiga,13,29,4.4701753
2018.05.10,Shiga,52,29,17.880701
2018.05.11,Shiga,26,29,8.9403505
2018.05.12,Shiga,12,29,4.1263161
2018.05.13,Shiga,78,25,26.295149
2018.05.14,Shiga,0,25,0
2018.05.15,Shiga,25,25,8.4279327
2018.05.16,Shiga,13,25,4.382525
2018.05.17,Shiga,12,25,4.0454078
2018.05.18,Shiga,13,25,4.382525
2018.05.19,Shiga,12,25,4.0454078
2018.05.20,Shiga,12,36,3.6678364
2018.05.21,Shiga,26,36,7.9469786
2018.05.22,Shiga,64,36,19.561794
2018.05.23,Shiga,38,36,11.614815
2018.05.24,Shiga,52,36,15.893957
2018.05.25,Shiga,51,36,15.588305
2018.05.26,Shiga,0,36,0
2018.05.27,Shiga,36,18,10.695412
2018.05.28,Shiga,13,18,3.8622317
2018.05.29,Shiga,25,18,7.4273686
2018.05.30,Shiga,25,18,7.4273686
2018.05.31,Shiga,13,18,3.8622317
2018.06.01,Shiga,13,18,3.8622317
2018.06.02,Shiga,0,18,0
2018.06.03,Shiga,36,48,11.003509
2018.06.04,Shiga,77,48,23.535284
2018.06.05,Shiga,0,48,0
2018.06.06,Shiga,50,48,15.282652
2018.06.07,Shiga,26,48,7.9469786
2018.06.08,Shiga,100,48,30.565304
2018.06.09,Shiga,35,48,10.697856
2018.06.10,Shiga,56,34,16.574905
2018.06.11,Shiga,48,34,14.207062
2018.06.12,Shiga,11,34,3.255785
2018.06.13,Shiga,23,34,6.8075504
2018.06.14,Shiga,50,34,14.799024
2018.06.15,Shiga,25,34,7.3995118
2018.06.16,Shiga,24,34,7.1035309
2018.06.17,Shiga,11,26,3.1895308
2018.06.18,Shiga,0,26,0
2018.06.19,Shiga,60,26,17.39744
2018.06.20,Shiga,0,26,0
2018.06.21,Shiga,24,26,6.9589763
2018.06.22,Shiga,12,26,3.4794881
2018.06.23,Shiga,78,26,22.616673
2018.06.24,Shiga,11,19,3.5636365
2018.06.25,Shiga,25,19,8.0991735
2018.06.26,Shiga,25,19,8.0991735
2018.06.27,Shiga,12,19,3.8876033
2018.06.28,Shiga,0,19,0
2018.06.29,Shiga,36,19,11.66281
2018.06.30,Shiga,12,19,3.8876033
2018.07.01,Shiga,57,42,17.090658
2018.07.02,Shiga,36,42,10.794101
2018.07.03,Shiga,97,42,29.084105
2018.07.04,Shiga,23,42,6.8962307
2018.07.05,Shiga,30,42,8.9950829
2018.07.06,Shiga,27,42,8.0955753
2018.07.07,Shiga,19,42,5.6968861
2018.07.08,Shiga,32,29,9.6211586
2018.07.09,Shiga,12,29,3.6079342
2018.07.10,Shiga,36,29,10.823803
2018.07.11,Shiga,23,29,6.9152074
2018.07.12,Shiga,12,29,3.6079342
2018.07.13,Shiga,49,29,14.732399
2018.07.14,Shiga,35,29,10.523143
2018.07.15,Shiga,45,28,14.522789
2018.07.16,Shiga,23,28,7.4227586
2018.07.17,Shiga,25,28,8.0682163
2018.07.18,Shiga,49,28,15.813703
2018.07.19,Shiga,25,28,8.0682163
2018.07.20,Shiga,12,28,3.8727436
2018.07.21,Shiga,0,28,0
2018.07.22,Shiga,57,22,19.164444
2018.07.23,Shiga,35,22,11.76764
2018.07.24,Shiga,12,22,4.0346198
2018.07.25,Shiga,0,22,0
2018.07.26,Shiga,0,22,0
2018.07.27,Shiga,11,22,3.6984015
2018.07.28,Shiga,20,22,6.7243657
2018.07.29,Shiga,21,40,6.5645933
2018.07.30,Shiga,23,40,7.1897926
2018.07.31,Shiga,34,40,10.628388
2018.08.01,Shiga,36,40,11.253588
2018.08.02,Shiga,43,40,13.441785
2018.08.03,Shiga,23,40,7.1897926
2018.08.04,Shiga,84,40,26.258373
2018.08.05,Shiga,46,31,13.620663
2018.08.06,Shiga,45,31,13.324561
2018.08.07,Shiga,23,31,6.8103313
2018.08.08,Shiga,34,31,10.067446
2018.08.09,Shiga,12,31,3.5532165
2018.08.10,Shiga,34,31,10.067446
2018.08.11,Shiga,22,31,6.5142303
2018.08.12,Shiga,11,19,3.5933335
2018.08.13,Shiga,22,19,7.186667
2018.08.14,Shiga,32,19,10.453334
2018.08.15,Shiga,32,19,10.453334
2018.08.16,Shiga,11,19,3.5933335
2018.08.17,Shiga,0,19,0
2018.08.18,Shiga,12,19,3.9200001
2018.08.19,Shiga,11,18,3.2165768
2018.08.20,Shiga,12,18,3.5089931
2018.08.21,Shiga,23,18,6.7255697
2018.08.22,Shiga,23,18,6.7255697
2018.08.23,Shiga,0,18,0
2018.08.24,Shiga,23,18,6.7255697
2018.08.25,Shiga,35,18,10.234564
2018.08.26,Shiga,33,48,10.576188
2018.08.27,Shiga,59,48,18.908943
2018.08.28,Shiga,36,48,11.53766
2018.08.29,Shiga,85,48,27.241697
2018.08.30,Shiga,72,48,23.075319
2018.08.31,Shiga,24,48,7.6917734
2018.09.01,Shiga,0,48,0
2018.09.02,Shiga,34,33,10.474494
2018.09.03,Shiga,23,33,7.0856872
2018.09.04,Shiga,53,33,16.327888
2018.09.05,Shiga,37,33,11.398715
2018.09.06,Shiga,37,33,11.398715
2018.09.07,Shiga,37,33,11.398715
2018.09.08,Shiga,0,33,0
2018.09.09,Shiga,43,52,13.488951
2018.09.10,Shiga,12,52,3.7643583
2018.09.11,Shiga,74,52,23.213543
2018.09.12,Shiga,37,52,11.606771
2018.09.13,Shiga,62,52,19.449184
2018.09.14,Shiga,36,52,11.293075
2018.09.15,Shiga,78,52,24.468328
2018.09.16,Shiga,11,35,3.3657448
2018.09.17,Shiga,76,35,23.254236
2018.09.18,Shiga,51,35,15.604816
2018.09.19,Shiga,0,35,0
2018.09.20,Shiga,61,35,18.664585
2018.09.21,Shiga,37,35,11.321141
2018.09.22,Shiga,0,35,0
2018.09.23,Shiga,45,28,14.522789
2018.09.24,Shiga,22,28,7.1000299
2018.09.25,Shiga,38,28,12.263688
2018.09.26,Shiga,50,28,16.136433
2018.09.27,Shiga,0,28,0
2018.09.28,Shiga,13,28,4.1954722
2018.09.29,Shiga,11,28,3.550015
2018.09.30,Shiga,0,17,0
2018.10.01,Shiga,25,17,7.1872301
2018.10.02,Shiga,13,17,3.7373598
2018.10.03,Shiga,38,17,10.924589
2018.10.04,Shiga,12,17,3.4498706
2018.10.05,Shiga,12,17,3.4498706
2018.10.06,Shiga,22,17,6.3247623
2018.10.07,Shiga,11,45,3.0947368
2018.10.08,Shiga,22,45,6.1894736
2018.10.09,Shiga,72,45,20.25646
2018.10.10,Shiga,49,45,13.785646
2018.10.11,Shiga,100,45,28.133972
2018.10.12,Shiga,26,45,7.3148327
2018.10.13,Shiga,50,45,14.066986
2018.10.14,Shiga,84,48,24.538801
2018.10.15,Shiga,25,48,7.3032146
2018.10.16,Shiga,50,48,14.606429
2018.10.17,Shiga,26,48,7.5953431
2018.10.18,Shiga,65,48,18.988358
2018.10.19,Shiga,52,48,15.190686
2018.10.20,Shiga,37,48,10.808758
2018.10.21,Shiga,37,30,10.088571
2018.10.22,Shiga,39,30,10.633898
2018.10.23,Shiga,38,30,10.361234
2018.10.24,Shiga,38,30,10.361234
2018.10.25,Shiga,25,30,6.8166013
2018.10.26,Shiga,38,30,10.361234
2018.10.27,Shiga,12,30,3.2719688
2018.10.28,Shiga,35,28,10.641553
2018.10.29,Shiga,13,28,3.9525766
2018.10.30,Shiga,51,28,15.506262
2018.10.31,Shiga,13,28,3.9525766
2018.11.01,Shiga,66,28,20.066927
2018.11.02,Shiga,0,28,0
2018.11.03,Shiga,12,28,3.6485322
2018.11.04,Shiga,58,25,17.807016
2018.11.05,Shiga,23,25,7.0614033
2018.11.06,Shiga,37,25,11.359649
2018.11.07,Shiga,0,25,0
2018.11.08,Shiga,25,25,7.6754384
2018.11.09,Shiga,25,25,7.6754384
2018.11.10,Shiga,0,25,0
2018.11.11,Shiga,71,35,21.541796
2018.11.12,Shiga,25,35,7.5851398
2018.11.13,Shiga,26,35,7.888545
2018.11.14,Shiga,64,35,19.417957
2018.11.15,Shiga,40,35,12.136224
2018.11.16,Shiga,0,35,0
2018.11.17,Shiga,12,35,3.640867
2018.11.18,Shiga,35,15,11.282895
2018.11.19,Shiga,0,15,0
2018.11.20,Shiga,0,15,0
2018.11.21,Shiga,13,15,4.1907897
2018.11.22,Shiga,12,15,3.8684211
2018.11.23,Shiga,12,15,3.8684211
2018.11.24,Shiga,24,15,7.7368422
2018.11.25,Shiga,23,7,4.4887629
2018.11.26,Shiga,25,7,4.8790898
2018.11.27,Shiga,0,7,0
2018.11.28,Shiga,13,7,2.5371268
2018.11.29,Shiga,13,7,2.5371268
2018.11.30,Shiga,0,7,0
2018.12.01,Shiga,0,7,0
2018.12.02,Shiga,12,31,3.6202581
2018.12.03,Shiga,49,31,14.782721
2018.12.04,Shiga,25,31,7.5422044
2018.12.05,Shiga,25,31,7.5422044
2018.12.06,Shiga,24,31,7.2405162
