date,prefecture,raw_daily,raw_weekly,suicide_harmonized_daily
2015.09.14,Tochigi,19,22,10.738276
2015.09.15,Tochigi,19,22,10.738276
2015.09.16,Tochigi,0,22,0
2015.09.17,Tochigi,0,22,0
2015.09.18,Tochigi,20,22,11.303449
2015.09.19,Tochigi,32,22,18.085518
2015.09.20,Tochigi,20,17,11.198054
2015.09.21,Tochigi,10,17,5.5990272
2015.09.22,Tochigi,10,17,5.5990272
2015.09.23,Tochigi,9,17,5.0391245
2015.09.24,Tochigi,19,17,10.638152
2015.09.25,Tochigi,0,17,0
2015.09.26,Tochigi,10,17,5.5990272
2015.09.27,Tochigi,49,26,27.973181
2015.09.28,Tochigi,19,26,10.846744
2015.09.29,Tochigi,10,26,5.7088122
2015.09.30,Tochigi,39,26,22.264368
2015.10.01,Tochigi,0,26,0
2015.10.02,Tochigi,0,26,0
2015.10.03,Tochigi,0,26,0
2015.10.04,Tochigi,20,22,11.303449
2015.10.05,Tochigi,29,22,16.389999
2015.10.06,Tochigi,20,22,11.303449
2015.10.07,Tochigi,0,22,0
2015.10.08,Tochigi,0,22,0
2015.10.09,Tochigi,20,22,11.303449
2015.10.10,Tochigi,11,22,6.2168961
2015.10.11,Tochigi,20,21,10.898642
2015.10.12,Tochigi,0,21,0
2015.10.13,Tochigi,0,21,0
2015.10.14,Tochigi,20,21,10.898642
2015.10.15,Tochigi,9,21,4.9043889
2015.10.16,Tochigi,40,21,21.797283
2015.10.17,Tochigi,10,21,5.4493208
2015.10.18,Tochigi,0,8,0
2015.10.19,Tochigi,9,8,4.7427053
2015.10.20,Tochigi,9,8,4.7427053
2015.10.21,Tochigi,10,8,5.2696729
2015.10.22,Tochigi,0,8,0
2015.10.23,Tochigi,0,8,0
2015.10.24,Tochigi,11,8,5.7966399
2015.10.25,Tochigi,10,13,5.7580261
2015.10.26,Tochigi,0,13,0
2015.10.27,Tochigi,19,13,10.940249
2015.10.28,Tochigi,19,13,10.940249
2015.10.29,Tochigi,0,13,0
2015.10.30,Tochigi,10,13,5.7580261
2015.10.31,Tochigi,0,13,0
2015.11.01,Tochigi,10,20,4.9882827
2015.11.02,Tochigi,9,20,4.4894543
2015.11.03,Tochigi,18,20,8.9789085
2015.11.04,Tochigi,9,20,4.4894543
2015.11.05,Tochigi,18,20,8.9789085
2015.11.06,Tochigi,29,20,14.466019
2015.11.07,Tochigi,10,20,4.9882827
2015.11.08,Tochigi,17,24,9.7049809
2015.11.09,Tochigi,17,24,9.7049809
2015.11.10,Tochigi,9,24,5.1379313
2015.11.11,Tochigi,37,24,21.122606
2015.11.12,Tochigi,9,24,5.1379313
2015.11.13,Tochigi,19,24,10.846744
2015.11.14,Tochigi,0,24,0
2015.11.15,Tochigi,9,10,5.026237
2015.11.16,Tochigi,0,10,0
2015.11.17,Tochigi,9,10,5.026237
2015.11.18,Tochigi,18,10,10.052474
2015.11.19,Tochigi,0,10,0
2015.11.20,Tochigi,0,10,0
2015.11.21,Tochigi,10,10,5.5847077
2015.11.22,Tochigi,0,17,0
2015.11.23,Tochigi,17,17,10.032852
2015.11.24,Tochigi,9,17,5.3115101
2015.11.25,Tochigi,19,17,11.213187
2015.11.26,Tochigi,19,17,11.213187
2015.11.27,Tochigi,0,17,0
2015.11.28,Tochigi,10,17,5.9016776
2015.11.29,Tochigi,10,27,5.7324018
2015.11.30,Tochigi,27,27,15.477486
2015.12.01,Tochigi,19,27,10.891563
2015.12.02,Tochigi,18,27,10.318323
2015.12.03,Tochigi,27,27,15.477486
2015.12.04,Tochigi,20,27,11.464804
2015.12.05,Tochigi,0,27,0
2015.12.06,Tochigi,19,12,10.275863
2015.12.07,Tochigi,9,12,4.8675137
2015.12.08,Tochigi,19,12,10.275863
2015.12.09,Tochigi,0,12,0
2015.12.10,Tochigi,0,12,0
2015.12.11,Tochigi,10,12,5.4083486
2015.12.12,Tochigi,0,12,0
2015.12.13,Tochigi,0,15,0
2015.12.14,Tochigi,18,15,10.352548
2015.12.15,Tochigi,10,15,5.7514157
2015.12.16,Tochigi,29,15,16.679106
2015.12.17,Tochigi,10,15,5.7514157
2015.12.18,Tochigi,0,15,0
2015.12.19,Tochigi,0,15,0
2015.12.20,Tochigi,10,17,5.5281539
2015.12.21,Tochigi,0,17,0
2015.12.22,Tochigi,10,17,5.5281539
2015.12.23,Tochigi,10,17,5.5281539
2015.12.24,Tochigi,19,17,10.503492
2015.12.25,Tochigi,0,17,0
2015.12.26,Tochigi,30,17,16.584463
2015.12.27,Tochigi,10,9,5.6391926
2015.12.28,Tochigi,0,9,0
2015.12.29,Tochigi,10,9,5.6391926
2015.12.30,Tochigi,0,9,0
2015.12.31,Tochigi,10,9,5.6391926
2016.01.01,Tochigi,6,9,3.3835156
2016.01.02,Tochigi,5,9,2.8195963
2016.01.03,Tochigi,22,22,8.0738916
2016.01.10,Tochigi,31,31,11.376847
2016.01.17,Tochigi,14,14,5.1379313
2016.01.24,Tochigi,17,17,6.2389164
2016.01.31,Tochigi,27,27,9.9088669
2016.02.07,Tochigi,16,16,5.8719215
2016.02.14,Tochigi,27,27,9.9088669
2016.02.21,Tochigi,21,21,7.7068968
2016.02.28,Tochigi,16,16,5.8719215
2016.03.06,Tochigi,41,41,15.046799
2016.03.13,Tochigi,26,26,9.541872
2016.03.20,Tochigi,19,19,6.9729066
2016.03.27,Tochigi,22,22,8.0738916
2016.04.03,Tochigi,20,20,7.3399014
2016.04.10,Tochigi,16,16,5.8719215
2016.04.17,Tochigi,17,17,6.2389164
2016.04.24,Tochigi,16,16,5.8719215
2016.05.01,Tochigi,25,25,9.1748772
2016.05.08,Tochigi,100,100,36.699509
2016.05.15,Tochigi,25,25,9.1748772
2016.05.22,Tochigi,17,17,6.2389164
2016.05.29,Tochigi,19,19,6.9729066
2016.06.05,Tochigi,21,21,7.7068968
2016.06.12,Tochigi,26,26,9.541872
2016.06.19,Tochigi,19,19,6.9729066
2016.06.26,Tochigi,17,17,6.2389164
2016.07.03,Tochigi,19,19,6.9729066
2016.07.10,Tochigi,15,15,5.5049262
2016.07.17,Tochigi,17,17,6.2389164
2016.07.24,Tochigi,9,9,3.3029556
2016.07.31,Tochigi,19,19,6.9729066
2016.08.07,Tochigi,15,15,5.5049262
2016.08.14,Tochigi,11,11,4.0369458
2016.08.21,Tochigi,18,18,6.6059113
2016.08.28,Tochigi,28,28,10.275863
2016.09.04,Tochigi,25,25,9.1748772
2016.09.11,Tochigi,53,53,19.450739
2016.09.18,Tochigi,17,17,6.2389164
2016.09.25,Tochigi,17,17,6.2389164
2016.10.02,Tochigi,25,25,9.1748772
2016.10.09,Tochigi,22,22,8.0738916
2016.10.16,Tochigi,28,28,10.275863
2016.10.23,Tochigi,25,25,9.1748772
2016.10.30,Tochigi,16,16,5.8719215
2016.11.06,Tochigi,17,17,6.2389164
2016.11.13,Tochigi,16,16,5.8719215
2016.11.20,Tochigi,8,8,2.9359608
2016.11.27,Tochigi,16,16,5.8719215
2016.12.04,Tochigi,20,20,7.3399014
2016.12.11,Tochigi,29,29,10.642858
2016.12.18,Tochigi,17,17,6.2389164
2016.12.25,Tochigi,24,24,8.8078823
2017.01.01,Tochigi,12,11,2.468451
2017.01.01,Tochigi,11,11,2.2627468
2017.01.02,Tochigi,12,11,2.468451
2017.01.03,Tochigi,24,11,4.936902
2017.01.04,Tochigi,12,11,2.468451
2017.01.05,Tochigi,12,11,2.468451
2017.01.06,Tochigi,25,11,5.1426063
2017.01.07,Tochigi,49,11,10.079508
2017.01.08,Tochigi,24,19,4.7475104
2017.01.08,Tochigi,19,19,3.758446
2017.01.09,Tochigi,46,19,9.0993958
2017.01.10,Tochigi,53,19,10.484086
2017.01.11,Tochigi,27,19,5.3409495
2017.01.12,Tochigi,14,19,2.769381
2017.01.13,Tochigi,39,19,7.714705
2017.01.14,Tochigi,60,19,11.868776
2017.01.15,Tochigi,22,22,4.3589106
2017.01.15,Tochigi,73,22,14.463658
2017.01.16,Tochigi,39,22,7.72716
2017.01.17,Tochigi,13,22,2.5757201
2017.01.18,Tochigi,66,22,13.076733
2017.01.19,Tochigi,52,22,10.30288
2017.01.20,Tochigi,13,22,2.5757201
2017.01.21,Tochigi,48,22,9.5103512
2017.01.22,Tochigi,36,19,7.2237301
2017.01.22,Tochigi,19,19,3.8125243
2017.01.23,Tochigi,39,19,7.8257079
2017.01.24,Tochigi,54,19,10.835595
2017.01.25,Tochigi,13,19,2.6085694
2017.01.26,Tochigi,27,19,5.4177976
2017.01.27,Tochigi,78,19,15.651416
2017.01.28,Tochigi,12,19,2.4079101
2017.01.29,Tochigi,35,16,6.1809702
2017.01.29,Tochigi,16,16,2.8255863
2017.01.30,Tochigi,39,16,6.8873668
2017.01.31,Tochigi,13,16,2.2957888
2017.02.01,Tochigi,51,16,9.0065556
2017.02.02,Tochigi,0,16,0
2017.02.03,Tochigi,51,16,9.0065556
2017.02.04,Tochigi,61,16,10.772548
2017.02.05,Tochigi,46,18,9.3140821
2017.02.05,Tochigi,18,18,3.6446407
2017.02.06,Tochigi,38,18,7.6942415
2017.02.07,Tochigi,25,18,5.0620012
2017.02.08,Tochigi,25,18,5.0620012
2017.02.09,Tochigi,49,18,9.9215221
2017.02.10,Tochigi,0,18,0
2017.02.11,Tochigi,60,18,12.148802
2017.02.12,Tochigi,26,26,5.2367005
2017.02.12,Tochigi,47,26,9.4663439
2017.02.13,Tochigi,75,26,15.105866
2017.02.14,Tochigi,39,26,7.8550506
2017.02.15,Tochigi,52,26,10.473401
2017.02.16,Tochigi,25,26,5.0352888
2017.02.17,Tochigi,23,26,4.6324658
2017.02.18,Tochigi,92,26,18.529863
2017.02.19,Tochigi,15,15,2.7410421
2017.02.19,Tochigi,12,15,2.1928337
2017.02.20,Tochigi,38,15,6.9439731
2017.02.21,Tochigi,26,15,4.7511396
2017.02.22,Tochigi,76,15,13.887946
2017.02.23,Tochigi,37,15,6.7612371
2017.02.24,Tochigi,0,15,0
2017.02.25,Tochigi,37,15,6.7612371
2017.02.26,Tochigi,47,18,10.480265
2017.02.26,Tochigi,18,18,4.0137181
2017.02.27,Tochigi,25,18,5.5746088
2017.02.28,Tochigi,13,18,2.8987963
2017.03.01,Tochigi,50,18,11.149218
2017.03.02,Tochigi,60,18,13.379061
2017.03.03,Tochigi,0,18,0
2017.03.04,Tochigi,24,18,5.351624
2017.03.05,Tochigi,23,7,4.634213
2017.03.05,Tochigi,7,7,1.4104125
2017.03.06,Tochigi,47,7,9.4699125
2017.03.07,Tochigi,0,7,0
2017.03.08,Tochigi,13,7,2.6193376
2017.03.09,Tochigi,0,7,0
2017.03.10,Tochigi,0,7,0
2017.03.11,Tochigi,12,7,2.4178503
2017.03.12,Tochigi,20,20,3.8129358
2017.03.12,Tochigi,12,20,2.2877617
2017.03.13,Tochigi,54,20,10.294928
2017.03.14,Tochigi,24,20,4.5755234
2017.03.15,Tochigi,25,20,4.76617
2017.03.16,Tochigi,51,20,9.7229872
2017.03.17,Tochigi,50,20,9.53234
2017.03.18,Tochigi,72,20,13.72657
2017.03.19,Tochigi,11,15,2.2019706
2017.03.19,Tochigi,15,15,3.002687
2017.03.20,Tochigi,35,15,7.0062699
2017.03.21,Tochigi,23,15,4.6041203
2017.03.22,Tochigi,49,15,9.8087778
2017.03.23,Tochigi,50,15,10.008957
2017.03.24,Tochigi,37,15,7.4066281
2017.03.25,Tochigi,0,15,0
2017.03.26,Tochigi,15,15,3.1159956
2017.03.26,Tochigi,56,15,11.633052
2017.03.27,Tochigi,23,15,4.7778602
2017.03.28,Tochigi,12,15,2.4927967
2017.03.29,Tochigi,36,15,7.4783902
2017.03.30,Tochigi,24,15,4.9855933
2017.03.31,Tochigi,12,15,2.4927967
2017.04.01,Tochigi,34,15,7.0629244
2017.04.02,Tochigi,15,15,3.0302346
2017.04.02,Tochigi,23,15,4.6463599
2017.04.03,Tochigi,24,15,4.8483758
2017.04.04,Tochigi,36,15,7.2725635
2017.04.05,Tochigi,49,15,9.8987665
2017.04.06,Tochigi,24,15,4.8483758
2017.04.07,Tochigi,24,15,4.8483758
2017.04.08,Tochigi,23,15,4.6463599
2017.04.09,Tochigi,23,17,4.6288738
2017.04.09,Tochigi,17,17,3.4213414
2017.04.10,Tochigi,13,17,2.6163199
2017.04.11,Tochigi,51,17,10.264024
2017.04.12,Tochigi,66,17,13.282855
2017.04.13,Tochigi,53,17,10.666534
2017.04.14,Tochigi,13,17,2.6163199
2017.04.15,Tochigi,12,17,2.4150646
2017.04.16,Tochigi,14,14,2.8347206
2017.04.16,Tochigi,47,14,9.5165625
2017.04.17,Tochigi,38,14,7.6942415
2017.04.18,Tochigi,52,14,10.528962
2017.04.19,Tochigi,26,14,5.2644811
2017.04.20,Tochigi,13,14,2.6322405
2017.04.21,Tochigi,13,14,2.6322405
2017.04.22,Tochigi,0,14,0
2017.04.23,Tochigi,19,19,3.7058802
2017.04.23,Tochigi,36,19,7.0216675
2017.04.24,Tochigi,38,19,7.4117603
2017.04.25,Tochigi,26,19,5.0712047
2017.04.26,Tochigi,65,19,12.678011
2017.04.27,Tochigi,51,19,9.9473629
2017.04.28,Tochigi,51,19,9.9473629
2017.04.29,Tochigi,0,19,0
2017.04.30,Tochigi,15,15,3.0582926
2017.04.30,Tochigi,11,15,2.242748
2017.05.01,Tochigi,12,15,2.4466341
2017.05.02,Tochigi,48,15,9.7865362
2017.05.03,Tochigi,33,15,6.7282434
2017.05.04,Tochigi,33,15,6.7282434
2017.05.05,Tochigi,64,15,13.048715
2017.05.06,Tochigi,0,15,0
2017.05.07,Tochigi,19,19,3.5806818
2017.05.07,Tochigi,0,19,0
2017.05.08,Tochigi,63,19,11.872787
2017.05.09,Tochigi,63,19,11.872787
2017.05.10,Tochigi,37,19,6.9729066
2017.05.11,Tochigi,13,19,2.44994
2017.05.12,Tochigi,36,19,6.7844496
2017.05.13,Tochigi,65,19,12.2497
2017.05.14,Tochigi,34,20,6.790658
2017.05.14,Tochigi,20,20,3.9945042
2017.05.15,Tochigi,25,20,4.9931307
2017.05.16,Tochigi,13,20,2.5964279
2017.05.17,Tochigi,38,20,7.5895586
2017.05.18,Tochigi,51,20,10.185986
2017.05.19,Tochigi,52,20,10.385712
2017.05.20,Tochigi,61,20,12.183239
2017.05.21,Tochigi,35,20,7.0142407
2017.05.21,Tochigi,20,20,4.0081377
2017.05.22,Tochigi,64,20,12.82604
2017.05.23,Tochigi,51,20,10.220751
2017.05.24,Tochigi,25,20,5.0101719
2017.05.25,Tochigi,37,20,7.4150543
2017.05.26,Tochigi,12,20,2.4048824
2017.05.27,Tochigi,49,20,9.8199377
2017.05.28,Tochigi,30,30,5.833034
2017.05.28,Tochigi,49,30,9.5272894
2017.05.29,Tochigi,13,30,2.5276482
2017.05.30,Tochigi,76,30,14.77702
2017.05.31,Tochigi,61,30,11.860502
2017.06.01,Tochigi,100,30,19.443447
2017.06.02,Tochigi,38,30,7.3885102
2017.06.03,Tochigi,86,30,16.721365
2017.06.04,Tochigi,21,21,4.1632109
2017.06.04,Tochigi,47,21,9.3176622
2017.06.05,Tochigi,49,21,9.714159
2017.06.06,Tochigi,48,21,9.5159111
2017.06.07,Tochigi,12,21,2.3789778
2017.06.08,Tochigi,62,21,12.291384
2017.06.09,Tochigi,13,21,2.5772257
2017.06.10,Tochigi,59,21,11.69664
2017.06.11,Tochigi,23,15,4.5832872
2017.06.11,Tochigi,15,15,2.9891002
2017.06.12,Tochigi,49,15,9.7643948
2017.06.13,Tochigi,49,15,9.7643948
2017.06.14,Tochigi,12,15,2.3912804
2017.06.15,Tochigi,12,15,2.3912804
2017.06.16,Tochigi,25,15,4.9818339
2017.06.17,Tochigi,36,15,7.173841
2017.06.18,Tochigi,23,23,4.4248524
2017.06.18,Tochigi,23,23,4.4248524
2017.06.19,Tochigi,59,23,11.350709
2017.06.20,Tochigi,23,23,4.4248524
2017.06.21,Tochigi,77,23,14.813637
2017.06.22,Tochigi,90,23,17.31464
2017.06.23,Tochigi,34,23,6.5410862
2017.06.24,Tochigi,22,23,4.2324677
2017.06.25,Tochigi,15,15,2.8597019
2017.06.25,Tochigi,23,15,4.3848763
2017.06.26,Tochigi,24,15,4.5755234
2017.06.27,Tochigi,25,15,4.76617
2017.06.28,Tochigi,25,15,4.76617
2017.06.29,Tochigi,63,15,12.010748
2017.06.30,Tochigi,12,15,2.2877617
2017.07.01,Tochigi,44,15,8.3884592
2017.07.02,Tochigi,24,22,8.5309048
2017.07.02,Tochigi,22,22,7.8199959
2017.07.03,Tochigi,20,22,7.109087
2017.07.03,Tochigi,20,22,7.109087
2017.07.04,Tochigi,25,22,8.8863592
2017.07.04,Tochigi,25,22,8.8863592
2017.07.05,Tochigi,19,22,6.7536325
2017.07.05,Tochigi,19,22,6.7536325
2017.07.06,Tochigi,40,22,14.218174
2017.07.06,Tochigi,40,22,14.218174
2017.07.07,Tochigi,14,22,4.9763613
2017.07.07,Tochigi,14,22,4.9763613
2017.07.08,Tochigi,18,22,6.3981781
2017.07.08,Tochigi,18,22,6.3981781
2017.07.09,Tochigi,12,20,4.4356236
2017.07.09,Tochigi,12,20,4.4356236
2017.07.10,Tochigi,19,20,7.0230703
2017.07.10,Tochigi,19,20,7.0230703
2017.07.11,Tochigi,33,20,12.197966
2017.07.11,Tochigi,33,20,12.197966
2017.07.12,Tochigi,0,20,0
2017.07.12,Tochigi,0,20,0
2017.07.13,Tochigi,13,20,4.8052588
2017.07.13,Tochigi,13,20,4.8052588
2017.07.14,Tochigi,32,20,11.82833
2017.07.14,Tochigi,32,20,11.82833
2017.07.15,Tochigi,30,20,11.089059
2017.07.15,Tochigi,30,20,11.089059
2017.07.16,Tochigi,17,27,6.1096125
2017.07.16,Tochigi,17,27,6.1096125
2017.07.17,Tochigi,17,27,6.1096125
2017.07.17,Tochigi,17,27,6.1096125
2017.07.18,Tochigi,13,27,4.6720567
2017.07.18,Tochigi,13,27,4.6720567
2017.07.19,Tochigi,13,27,4.6720567
2017.07.19,Tochigi,13,27,4.6720567
2017.07.20,Tochigi,71,27,25.516617
2017.07.20,Tochigi,71,27,25.516617
2017.07.21,Tochigi,44,27,15.813115
2017.07.21,Tochigi,44,27,15.813115
2017.07.22,Tochigi,18,27,6.4690018
2017.07.22,Tochigi,18,27,6.4690018
2017.07.23,Tochigi,23,19,7.8506155
2017.07.23,Tochigi,23,19,7.8506155
2017.07.24,Tochigi,12,19,4.095973
2017.07.24,Tochigi,12,19,4.095973
2017.07.25,Tochigi,42,19,14.335905
2017.07.25,Tochigi,42,19,14.335905
2017.07.26,Tochigi,24,19,8.191946
2017.07.26,Tochigi,24,19,8.191946
2017.07.27,Tochigi,24,19,8.191946
2017.07.27,Tochigi,24,19,8.191946
2017.07.28,Tochigi,18,19,6.1439595
2017.07.28,Tochigi,18,19,6.1439595
2017.07.29,Tochigi,0,19,0
2017.07.29,Tochigi,0,19,0
2017.07.30,Tochigi,6,13,2.1546164
2017.07.30,Tochigi,6,13,2.1546164
2017.07.31,Tochigi,24,13,8.6184654
2017.07.31,Tochigi,24,13,8.6184654
2017.08.01,Tochigi,17,13,6.1047463
2017.08.01,Tochigi,17,13,6.1047463
2017.08.02,Tochigi,11,13,3.95013
2017.08.02,Tochigi,11,13,3.95013
2017.08.03,Tochigi,6,13,2.1546164
2017.08.03,Tochigi,6,13,2.1546164
2017.08.04,Tochigi,17,13,6.1047463
2017.08.04,Tochigi,17,13,6.1047463
2017.08.05,Tochigi,12,13,4.3092327
2017.08.05,Tochigi,12,13,4.3092327
2017.08.06,Tochigi,34,27,12.347175
2017.08.06,Tochigi,34,27,12.347175
2017.08.07,Tochigi,5,27,1.815761
2017.08.07,Tochigi,5,27,1.815761
2017.08.08,Tochigi,41,27,14.889239
2017.08.08,Tochigi,41,27,14.889239
2017.08.09,Tochigi,33,27,11.984022
2017.08.09,Tochigi,33,27,11.984022
2017.08.10,Tochigi,33,27,11.984022
2017.08.10,Tochigi,33,27,11.984022
2017.08.11,Tochigi,39,27,14.162935
2017.08.11,Tochigi,39,27,14.162935
2017.08.12,Tochigi,6,27,2.1789134
2017.08.12,Tochigi,6,27,2.1789134
2017.08.13,Tochigi,11,18,3.8828642
2017.08.13,Tochigi,11,18,3.8828642
2017.08.14,Tochigi,32,18,11.295605
2017.08.14,Tochigi,32,18,11.295605
2017.08.15,Tochigi,16,18,5.6478024
2017.08.15,Tochigi,16,18,5.6478024
2017.08.16,Tochigi,22,18,7.7657285
2017.08.16,Tochigi,22,18,7.7657285
2017.08.17,Tochigi,6,18,2.1179259
2017.08.17,Tochigi,6,18,2.1179259
2017.08.18,Tochigi,11,18,3.8828642
2017.08.18,Tochigi,11,18,3.8828642
2017.08.19,Tochigi,33,18,11.648593
2017.08.19,Tochigi,33,18,11.648593
2017.08.20,Tochigi,17,19,6.1464877
2017.08.20,Tochigi,17,19,6.1464877
2017.08.21,Tochigi,29,19,10.485186
2017.08.21,Tochigi,29,19,10.485186
2017.08.22,Tochigi,23,19,8.315836
2017.08.22,Tochigi,23,19,8.315836
2017.08.23,Tochigi,30,19,10.846743
2017.08.23,Tochigi,30,19,10.846743
2017.08.24,Tochigi,18,19,6.5080462
2017.08.24,Tochigi,18,19,6.5080462
2017.08.25,Tochigi,12,19,4.3386974
2017.08.25,Tochigi,12,19,4.3386974
2017.08.26,Tochigi,6,19,2.1693487
2017.08.26,Tochigi,6,19,2.1693487
2017.08.27,Tochigi,6,16,2.1633391
2017.08.27,Tochigi,6,16,2.1633391
2017.08.28,Tochigi,11,16,3.9661222
2017.08.28,Tochigi,11,16,3.9661222
2017.08.29,Tochigi,24,16,8.6533566
2017.08.29,Tochigi,24,16,8.6533566
2017.08.30,Tochigi,6,16,2.1633391
2017.08.30,Tochigi,6,16,2.1633391
2017.08.31,Tochigi,0,16,0
2017.08.31,Tochigi,0,16,0
2017.09.01,Tochigi,43,16,15.503932
2017.09.01,Tochigi,43,16,15.503932
2017.09.02,Tochigi,24,16,8.6533566
2017.09.02,Tochigi,24,16,8.6533566
2017.09.03,Tochigi,18,17,6.0938249
2017.09.03,Tochigi,18,17,6.0938249
2017.09.04,Tochigi,19,17,6.4323707
2017.09.04,Tochigi,19,17,6.4323707
2017.09.05,Tochigi,25,17,8.4636459
2017.09.05,Tochigi,25,17,8.4636459
2017.09.06,Tochigi,24,17,8.1251001
2017.09.06,Tochigi,24,17,8.1251001
2017.09.07,Tochigi,18,17,6.0938249
2017.09.07,Tochigi,18,17,6.0938249
2017.09.08,Tochigi,25,17,8.4636459
2017.09.08,Tochigi,25,17,8.4636459
2017.09.09,Tochigi,0,17,0
2017.09.09,Tochigi,0,17,0
2017.09.10,Tochigi,17,18,5.8664441
2017.09.10,Tochigi,17,18,5.8664441
2017.09.11,Tochigi,30,18,10.352549
2017.09.11,Tochigi,30,18,10.352549
2017.09.12,Tochigi,6,18,2.0705097
2017.09.12,Tochigi,6,18,2.0705097
2017.09.13,Tochigi,44,18,15.183739
2017.09.13,Tochigi,44,18,15.183739
2017.09.14,Tochigi,12,18,4.1410193
2017.09.14,Tochigi,12,18,4.1410193
2017.09.15,Tochigi,19,18,6.5566139
2017.09.15,Tochigi,19,18,6.5566139
2017.09.16,Tochigi,6,18,2.0705097
2017.09.16,Tochigi,6,18,2.0705097
2017.09.17,Tochigi,5,18,1.8205268
2017.09.17,Tochigi,5,18,1.8205268
2017.09.18,Tochigi,23,18,8.374423
2017.09.18,Tochigi,23,18,8.374423
2017.09.19,Tochigi,13,18,4.7333698
2017.09.19,Tochigi,13,18,4.7333698
2017.09.20,Tochigi,31,18,11.287266
2017.09.20,Tochigi,31,18,11.287266
2017.09.21,Tochigi,6,18,2.1846321
2017.09.21,Tochigi,6,18,2.1846321
2017.09.22,Tochigi,31,18,11.287266
2017.09.22,Tochigi,31,18,11.287266
2017.09.23,Tochigi,18,18,6.5538969
2017.09.23,Tochigi,18,18,6.5538969
2017.09.24,Tochigi,6,13,2.109256
2017.09.24,Tochigi,6,13,2.109256
2017.09.25,Tochigi,25,13,8.7885666
2017.09.25,Tochigi,25,13,8.7885666
2017.09.26,Tochigi,0,13,0
2017.09.26,Tochigi,0,13,0
2017.09.27,Tochigi,13,13,4.5700545
2017.09.27,Tochigi,13,13,4.5700545
2017.09.28,Tochigi,19,13,6.6793108
2017.09.28,Tochigi,19,13,6.6793108
2017.09.29,Tochigi,26,13,9.1401091
2017.09.29,Tochigi,26,13,9.1401091
2017.09.30,Tochigi,6,13,2.109256
2017.09.30,Tochigi,6,13,2.109256
2017.10.01,Tochigi,23,19,8.7706089
2017.10.01,Tochigi,23,19,8.7706089
2017.10.02,Tochigi,13,19,4.9573007
2017.10.02,Tochigi,13,19,4.9573007
2017.10.03,Tochigi,6,19,2.2879848
2017.10.03,Tochigi,6,19,2.2879848
2017.10.04,Tochigi,38,19,14.490571
2017.10.04,Tochigi,38,19,14.490571
2017.10.05,Tochigi,13,19,4.9573007
2017.10.05,Tochigi,13,19,4.9573007
2017.10.06,Tochigi,6,19,2.2879848
2017.10.06,Tochigi,6,19,2.2879848
2017.10.07,Tochigi,29,19,11.058594
2017.10.07,Tochigi,29,19,11.058594
2017.10.08,Tochigi,0,10,0
2017.10.08,Tochigi,0,10,0
2017.10.09,Tochigi,17,10,6.0656128
2017.10.09,Tochigi,17,10,6.0656128
2017.10.10,Tochigi,19,10,6.7792144
2017.10.10,Tochigi,19,10,6.7792144
2017.10.11,Tochigi,6,10,2.1408045
2017.10.11,Tochigi,6,10,2.1408045
2017.10.12,Tochigi,18,10,6.4224138
2017.10.12,Tochigi,18,10,6.4224138
2017.10.13,Tochigi,6,10,2.1408045
2017.10.13,Tochigi,6,10,2.1408045
2017.10.14,Tochigi,6,10,2.1408045
2017.10.14,Tochigi,6,10,2.1408045
2017.10.15,Tochigi,29,30,10.69378
2017.10.15,Tochigi,29,30,10.69378
2017.10.16,Tochigi,38,30,14.01254
2017.10.16,Tochigi,38,30,14.01254
2017.10.17,Tochigi,45,30,16.593798
2017.10.17,Tochigi,45,30,16.593798
2017.10.18,Tochigi,13,30,4.7937636
2017.10.18,Tochigi,13,30,4.7937636
2017.10.19,Tochigi,6,30,2.2125063
2017.10.19,Tochigi,6,30,2.2125063
2017.10.20,Tochigi,44,30,16.225046
2017.10.20,Tochigi,44,30,16.225046
2017.10.21,Tochigi,34,30,12.537536
2017.10.21,Tochigi,34,30,12.537536
2017.10.22,Tochigi,5,14,1.7458988
2017.10.22,Tochigi,5,14,1.7458988
2017.10.23,Tochigi,17,14,5.9360561
2017.10.23,Tochigi,17,14,5.9360561
2017.10.24,Tochigi,13,14,4.5393372
2017.10.24,Tochigi,13,14,4.5393372
2017.10.25,Tochigi,13,14,4.5393372
2017.10.25,Tochigi,13,14,4.5393372
2017.10.26,Tochigi,19,14,6.6344156
2017.10.26,Tochigi,19,14,6.6344156
2017.10.27,Tochigi,6,14,2.0950787
2017.10.27,Tochigi,6,14,2.0950787
2017.10.28,Tochigi,30,14,10.475393
2017.10.28,Tochigi,30,14,10.475393
2017.10.29,Tochigi,17,53,5.8896646
2017.10.29,Tochigi,17,53,5.8896646
2017.10.30,Tochigi,57,53,19.747698
2017.10.30,Tochigi,57,53,19.747698
2017.10.31,Tochigi,93,53,32.219929
2017.10.31,Tochigi,93,53,32.219929
2017.11.01,Tochigi,92,53,31.873478
2017.11.01,Tochigi,92,53,31.873478
2017.11.02,Tochigi,62,53,21.479952
2017.11.02,Tochigi,62,53,21.479952
2017.11.03,Tochigi,34,53,11.779329
2017.11.03,Tochigi,34,53,11.779329
2017.11.04,Tochigi,38,53,13.165133
2017.11.04,Tochigi,38,53,13.165133
2017.11.05,Tochigi,40,32,14.296851
2017.11.05,Tochigi,40,32,14.296851
2017.11.06,Tochigi,63,32,22.517542
