date,raw_daily,raw_weekly,prefecture,symptoms_harmonized_daily
2020.10.05,3,18,Miyazaki,2.5488
2020.10.08,2,18,Miyazaki,1.6992
2020.10.10,3,18,Miyazaki,2.5488
2020.10.04,6,18,Miyazaki,5.0976
2020.10.09,2,18,Miyazaki,1.6992
2020.10.06,4,18,Miyazaki,3.3984001
2020.10.07,5,18,Miyazaki,4.2480001
2020.10.05,5,23,Nagano,2.887234
2020.10.09,8,23,Nagano,4.6195745
2020.10.10,8,23,Nagano,4.6195745
2020.10.07,9,23,Nagano,5.197021
2020.10.08,5,23,Nagano,2.887234
2020.10.04,9,23,Nagano,5.197021
2020.10.06,3,23,Nagano,1.7323405
2020.10.09,9,29,Nagasaki,3.84975
2020.10.10,17,29,Nagasaki,7.2717495
2020.10.06,13,29,Nagasaki,5.56075
2020.10.07,4,29,Nagasaki,1.711
2020.10.04,12,29,Nagasaki,5.1329999
2020.10.08,8,29,Nagasaki,3.4219999
2020.10.05,17,29,Nagasaki,7.2717495
2020.10.06,5,23,Nara,3.2309523
2020.10.09,3,23,Nara,1.9385715
2020.10.10,7,23,Nara,4.5233331
2020.10.07,11,23,Nara,7.1080947
2020.10.04,7,23,Nara,4.5233331
2020.10.05,5,23,Nara,3.2309523
2020.10.08,4,23,Nara,2.5847619
2020.10.08,11,29,Niigata,7.2388468
2020.10.06,11,29,Niigata,7.2388468
2020.10.10,6,29,Niigata,3.9484615
2020.10.04,9,29,Niigata,5.9226928
2020.10.09,4,29,Niigata,2.6323078
2020.10.07,5,29,Niigata,3.2903848
2020.10.05,6,29,Niigata,3.9484615
2020.10.07,15,30,Oita,7.6956525
2020.10.09,8,30,Oita,4.1043482
2020.10.08,10,30,Oita,5.130435
2020.10.05,8,30,Oita,4.1043482
2020.10.06,17,30,Oita,8.7217398
2020.10.04,9,30,Oita,4.6173916
2020.10.10,2,30,Oita,1.026087
2020.10.08,6,18,Okayama,4.2480001
2020.10.04,5,18,Okayama,3.5400004
2020.10.09,2,18,Okayama,1.4160001
2020.10.07,5,18,Okayama,3.5400004
2020.10.05,3,18,Okayama,2.1240001
2020.10.06,3,18,Okayama,2.1240001
2020.10.10,6,18,Okayama,4.2480001
2020.10.10,7,24,Okinawa,3.8123078
2020.10.09,7,24,Okinawa,3.8123078
2020.10.08,9,24,Okinawa,4.9015388
2020.10.06,15,24,Okinawa,8.1692314
2020.10.04,4,24,Okinawa,2.1784616
2020.10.07,4,24,Okinawa,2.1784616
2020.10.05,6,24,Okinawa,3.2676926
2020.10.05,5,25,Osaka,3.7820511
2020.10.04,8,25,Osaka,6.0512819
2020.10.08,6,25,Osaka,4.5384617
2020.10.06,6,25,Osaka,4.5384617
2020.10.09,4,25,Osaka,3.025641
2020.10.07,5,25,Osaka,3.7820511
2020.10.10,5,25,Osaka,3.7820511
2020.10.06,3,24,Saga,1.9309092
2020.10.08,9,24,Saga,5.7927279
2020.10.05,3,24,Saga,1.9309092
2020.10.04,14,24,Saga,9.0109091
2020.10.10,0,24,Saga,0
2020.10.09,3,24,Saga,1.9309092
2020.10.07,12,24,Saga,7.7236366
2020.10.10,10,29,Saitama,6.0035086
2020.10.05,7,29,Saitama,4.202456
2020.10.04,11,29,Saitama,6.6038594
2020.10.07,7,29,Saitama,4.202456
2020.10.08,6,29,Saitama,3.6021051
2020.10.06,9,29,Saitama,5.4031572
2020.10.09,7,29,Saitama,4.202456
2020.10.07,7,29,Shiga,4.1300001
2020.10.08,18,29,Shiga,10.62
2020.10.04,7,29,Shiga,4.1300001
2020.10.05,10,29,Shiga,5.9000001
2020.10.06,8,29,Shiga,4.7199998
2020.10.09,2,29,Shiga,1.1799999
2020.10.10,6,29,Shiga,3.54
2020.10.05,0,16,Shimane,0
2020.10.07,0,16,Shimane,0
2020.10.10,0,16,Shimane,0
2020.10.06,15,16,Shimane,7.6540542
2020.10.08,9,16,Shimane,4.5924325
2020.10.09,9,16,Shimane,4.5924325
2020.10.04,4,16,Shimane,2.0410812
2020.10.05,12,23,Shizuoka,6.0311108
2020.10.06,7,23,Shizuoka,3.5181479
2020.10.04,5,23,Shizuoka,2.5129628
2020.10.07,8,23,Shizuoka,4.0207405
2020.10.08,10,23,Shizuoka,5.0259256
2020.10.10,5,23,Shizuoka,2.5129628
2020.10.09,7,23,Shizuoka,3.5181479
2020.10.04,10,24,Tochigi,5.9000001
2020.10.06,10,24,Tochigi,5.9000001
2020.10.08,7,24,Tochigi,4.1300001
2020.10.10,5,24,Tochigi,2.95
2020.10.05,9,24,Tochigi,5.3099999
2020.10.07,2,24,Tochigi,1.1799999
2020.10.09,5,24,Tochigi,2.95
2020.10.09,5,19,Tokushima,3.503125
2020.10.10,3,19,Tokushima,2.1018751
2020.10.07,8,19,Tokushima,5.605
2020.10.06,3,19,Tokushima,2.1018751
2020.10.08,8,19,Tokushima,5.605
2020.10.04,2,19,Tokushima,1.40125
2020.10.05,3,19,Tokushima,2.1018751
2020.10.07,7,24,Tokyo,4.5054545
2020.10.10,7,24,Tokyo,4.5054545
2020.10.08,5,24,Tokyo,3.2181821
2020.10.05,6,24,Tokyo,3.8618183
2020.10.04,7,24,Tokyo,4.5054545
2020.10.06,8,24,Tokyo,5.1490912
2020.10.09,4,24,Tokyo,2.5745456
2020.10.09,0,23,Tottori,0
2020.10.08,5,23,Tottori,3.4794869
2020.10.10,0,23,Tottori,0
2020.10.04,4,23,Tottori,2.7835896
2020.10.06,0,23,Tottori,0
2020.10.05,15,23,Tottori,10.438461
2020.10.07,15,23,Tottori,10.438461
2020.10.04,8,31,Toyama,5.8528004
2020.10.07,9,31,Toyama,6.5844002
2020.10.09,9,31,Toyama,6.5844002
2020.10.08,12,31,Toyama,8.7792006
2020.10.06,3,31,Toyama,2.1948001
2020.10.10,3,31,Toyama,2.1948001
2020.10.05,6,31,Toyama,4.3896003
2020.10.04,7,30,Wakayama,4.4250002
2020.10.09,13,30,Wakayama,8.2178574
2020.10.07,6,30,Wakayama,3.7928572
2020.10.10,5,30,Wakayama,3.1607144
2020.10.08,8,30,Wakayama,5.0571427
2020.10.06,6,30,Wakayama,3.7928572
2020.10.05,11,30,Wakayama,6.9535713
2020.10.09,6,28,Yamagata,3.6711113
2020.10.05,9,28,Yamagata,5.5066671
2020.10.08,9,28,Yamagata,5.5066671
2020.10.04,6,28,Yamagata,3.6711113
2020.10.10,6,28,Yamagata,3.6711113
2020.10.07,6,28,Yamagata,3.6711113
2020.10.06,12,28,Yamagata,7.3422227
2020.10.04,15,29,Yamaguchi,9.6849051
2020.10.08,10,29,Yamaguchi,6.4566031
2020.10.07,4,29,Yamaguchi,2.5826414
2020.10.06,8,29,Yamaguchi,5.1652827
2020.10.05,8,29,Yamaguchi,5.1652827
2020.10.09,6,29,Yamaguchi,3.8739619
2020.10.10,2,29,Yamaguchi,1.2913207
2020.10.07,3,31,Yamanashi,2.494091
2020.10.10,3,31,Yamanashi,2.494091
2020.10.06,6,31,Yamanashi,4.9881821
2020.10.04,11,31,Yamanashi,9.1450005
2020.10.09,6,31,Yamanashi,4.9881821
2020.10.05,6,31,Yamanashi,4.9881821
2020.10.08,9,31,Yamanashi,7.4822736
2020.10.17,5,24,Aichi,3.0782607
2020.10.13,7,24,Aichi,4.3095651
2020.10.11,8,24,Aichi,4.9252172
2020.10.14,6,24,Aichi,3.6939127
2020.10.15,8,24,Aichi,4.9252172
2020.10.16,7,24,Aichi,4.3095651
2020.10.12,5,24,Aichi,3.0782607
2020.10.16,0,23,Akita,0
2020.10.13,0,23,Akita,0
2020.10.12,4,23,Akita,2.9340539
2020.10.11,10,23,Akita,7.335135
2020.10.15,8,23,Akita,5.8681078
2020.10.17,7,23,Akita,5.1345944
2020.10.14,8,23,Akita,5.8681078
2020.10.17,2,26,Aomori,1.2031373
2020.10.11,5,26,Aomori,3.0078433
2020.10.15,12,26,Aomori,7.2188239
2020.10.16,0,26,Aomori,0
2020.10.12,13,26,Aomori,7.8203926
2020.10.14,7,26,Aomori,4.2109804
2020.10.13,12,26,Aomori,7.2188239
2020.10.11,6,21,Chiba,3.6263416
2020.10.14,8,21,Chiba,4.8351216
2020.10.15,4,21,Chiba,2.4175608
2020.10.17,6,21,Chiba,3.6263416
2020.10.13,8,21,Chiba,4.8351216
2020.10.12,8,21,Chiba,4.8351216
2020.10.16,1,21,Chiba,.6043902
2020.10.14,14,26,Ehime,7.4055171
2020.10.11,5,26,Ehime,2.6448276
2020.10.17,5,26,Ehime,2.6448276
2020.10.15,15,26,Ehime,7.9344831
2020.10.13,12,26,Ehime,6.3475866
2020.10.12,7,26,Ehime,3.7027586
2020.10.16,0,26,Ehime,0
2020.10.14,0,18,Fukui,0
2020.10.16,9,18,Fukui,4.9015384
2020.10.11,8,18,Fukui,4.3569231
2020.10.12,0,18,Fukui,0
2020.10.13,0,18,Fukui,0
2020.10.15,18,18,Fukui,9.8030767
2020.10.17,4,18,Fukui,2.1784616
2020.10.14,5,17,Fukuoka,2.95
2020.10.12,6,17,Fukuoka,3.54
2020.10.13,5,17,Fukuoka,2.95
2020.10.11,3,17,Fukuoka,1.77
2020.10.17,5,17,Fukuoka,2.95
2020.10.16,5,17,Fukuoka,2.95
2020.10.15,5,17,Fukuoka,2.95
2020.10.17,4,20,Fukushima,2.302439
2020.10.15,12,20,Fukushima,6.9073172
2020.10.16,0,20,Fukushima,0
2020.10.11,6,20,Fukushima,3.4536586
2020.10.13,8,20,Fukushima,4.6048779
2020.10.14,6,20,Fukushima,3.4536586
2020.10.12,5,20,Fukushima,2.8780487
2020.10.12,6,20,Gifu,3.9333332
2020.10.13,4,20,Gifu,2.6222222
2020.10.17,2,20,Gifu,1.3111111
2020.10.14,6,20,Gifu,3.9333332
2020.10.16,8,20,Gifu,5.2444444
2020.10.15,7,20,Gifu,4.5888886
2020.10.11,3,20,Gifu,1.9666666
2020.10.14,3,17,Gunma,2.4072001
2020.10.17,3,17,Gunma,2.4072001
2020.10.12,2,17,Gunma,1.6048001
2020.10.11,6,17,Gunma,4.8144002
2020.10.13,3,17,Gunma,2.4072001
2020.10.15,6,17,Gunma,4.8144002
2020.10.16,2,17,Gunma,1.6048001
2020.10.14,4,14,Hiroshima,3.1466665
2020.10.13,6,14,Hiroshima,4.7199998
2020.10.12,3,14,Hiroshima,2.3599999
2020.10.15,3,14,Hiroshima,2.3599999
2020.10.16,1,14,Hiroshima,.78666663
2020.10.11,1,14,Hiroshima,.78666663
2020.10.17,3,14,Hiroshima,2.3599999
2020.10.14,7,22,Hokkaido,5.0477777
2020.10.16,3,22,Hokkaido,2.1633332
2020.10.13,5,22,Hokkaido,3.6055555
2020.10.11,7,22,Hokkaido,5.0477777
2020.10.15,5,22,Hokkaido,3.6055555
2020.10.12,4,22,Hokkaido,2.8844445
2020.10.17,5,22,Hokkaido,3.6055555
2020.10.15,6,20,Hyogo,3.54
2020.10.12,8,20,Hyogo,4.7199998
2020.10.16,7,20,Hyogo,4.1300001
2020.10.17,4,20,Hyogo,2.3599999
2020.10.14,5,20,Hyogo,2.95
2020.10.13,5,20,Hyogo,2.95
2020.10.11,5,20,Hyogo,2.95
2020.10.11,9,22,Ibaraki,5.4334884
2020.10.15,9,22,Ibaraki,5.4334884
2020.10.13,5,22,Ibaraki,3.0186048
2020.10.17,2,22,Ibaraki,1.2074419
2020.10.14,6,22,Ibaraki,3.6223257
2020.10.12,7,22,Ibaraki,4.2260466
2020.10.16,5,22,Ibaraki,3.0186048
2020.10.17,4,25,Ishikawa,3.2777779
2020.10.12,4,25,Ishikawa,3.2777779
2020.10.13,8,25,Ishikawa,6.5555558
2020.10.15,6,25,Ishikawa,4.916667
2020.10.16,4,25,Ishikawa,3.2777779
2020.10.14,6,25,Ishikawa,4.916667
2020.10.11,4,25,Ishikawa,3.2777779
2020.10.11,9,20,Iwate,4.6173911
2020.10.13,5,20,Iwate,2.5652173
2020.10.16,10,20,Iwate,5.1304345
2020.10.17,7,20,Iwate,3.5913043
2020.10.14,8,20,Iwate,4.1043477
2020.10.15,5,20,Iwate,2.5652173
2020.10.12,2,20,Iwate,1.0260869
2020.10.11,5,24,Kagawa,3.9333332
2020.10.17,5,24,Kagawa,3.9333332
2020.10.12,5,24,Kagawa,3.9333332
2020.10.14,2,24,Kagawa,1.5733333
2020.10.15,5,24,Kagawa,3.9333332
2020.10.13,7,24,Kagawa,5.5066662
2020.10.16,7,24,Kagawa,5.5066662
2020.10.12,2,15,Kagoshima,1.0411764
2020.10.17,2,15,Kagoshima,1.0411764
2020.10.16,4,15,Kagoshima,2.0823529
2020.10.11,12,15,Kagoshima,6.2470589
2020.10.15,8,15,Kagoshima,4.1647058
2020.10.14,0,15,Kagoshima,0
2020.10.13,6,15,Kagoshima,3.1235294
2020.10.17,7,26,Kanagawa,4.1300001
2020.10.12,9,26,Kanagawa,5.3099999
2020.10.16,5,26,Kanagawa,2.95
2020.10.14,10,26,Kanagawa,5.9000001
2020.10.11,7,26,Kanagawa,4.1300001
2020.10.15,7,26,Kanagawa,4.1300001
2020.10.13,7,26,Kanagawa,4.1300001
2020.10.16,3,20,Kochi,2.4413793
2020.10.13,0,20,Kochi,0
2020.10.12,9,20,Kochi,7.3241382
2020.10.17,3,20,Kochi,2.4413793
2020.10.11,8,20,Kochi,6.510345
2020.10.14,3,20,Kochi,2.4413793
2020.10.15,3,20,Kochi,2.4413793
2020.10.14,5,14,Kumamoto,3.3040001
2020.10.13,2,14,Kumamoto,1.3216001
2020.10.11,3,14,Kumamoto,1.9824001
2020.10.12,3,14,Kumamoto,1.9824001
2020.10.15,3,14,Kumamoto,1.9824001
2020.10.16,5,14,Kumamoto,3.3040001
2020.10.17,4,14,Kumamoto,2.6432002
2020.10.13,4,27,Kyoto,2.2757144
2020.10.16,4,27,Kyoto,2.2757144
2020.10.14,12,27,Kyoto,6.8271427
2020.10.11,10,27,Kyoto,5.6892858
2020.10.17,5,27,Kyoto,2.8446429
2020.10.15,6,27,Kyoto,3.4135714
2020.10.12,15,27,Kyoto,8.5339289
2020.10.13,5,18,Mie,2.7947371
2020.10.11,2,18,Mie,1.1178948
2020.10.12,10,18,Mie,5.5894742
2020.10.14,7,18,Mie,3.9126318
2020.10.15,5,18,Mie,2.7947371
2020.10.17,6,18,Mie,3.3536842
2020.10.16,3,18,Mie,1.6768421
2020.10.15,11,28,Miyagi,6.7303705
2020.10.12,5,28,Miyagi,3.0592592
2020.10.17,8,28,Miyagi,4.894815
2020.10.11,5,28,Miyagi,3.0592592
2020.10.13,8,28,Miyagi,4.894815
2020.10.16,5,28,Miyagi,3.0592592
2020.10.14,12,28,Miyagi,7.3422227
2020.10.11,3,17,Miyazaki,2.7354543
2020.10.15,4,17,Miyazaki,3.6472728
2020.10.16,2,17,Miyazaki,1.8236364
2020.10.12,4,17,Miyazaki,3.6472728
2020.10.14,4,17,Miyazaki,3.6472728
2020.10.13,2,17,Miyazaki,1.8236364
2020.10.17,3,17,Miyazaki,2.7354543
2020.10.11,10,22,Nagano,6.0372095
2020.10.13,4,22,Nagano,2.4148839
2020.10.16,3,22,Nagano,1.8111628
2020.10.12,6,22,Nagano,3.6223257
2020.10.14,7,22,Nagano,4.2260466
2020.10.15,4,22,Nagano,2.4148839
2020.10.17,9,22,Nagano,5.4334884
2020.10.17,0,12,Nagasaki,0
2020.10.15,5,12,Nagasaki,2.2838709
2020.10.16,5,12,Nagasaki,2.2838709
2020.10.11,12,12,Nagasaki,5.4812903
2020.10.13,5,12,Nagasaki,2.2838709
2020.10.14,4,12,Nagasaki,1.8270968
2020.10.12,0,12,Nagasaki,0
2020.10.13,5,19,Nara,3.2970586
2020.10.16,6,19,Nara,3.9564707
2020.10.17,3,19,Nara,1.9782354
2020.10.11,0,19,Nara,0
2020.10.15,6,19,Nara,3.9564707
2020.10.14,9,19,Nara,5.9347062
2020.10.12,5,19,Nara,3.2970586
2020.10.11,6,17,Niigata,4.2985716
2020.10.16,5,17,Niigata,3.5821428
2020.10.12,2,17,Niigata,1.4328572
2020.10.14,2,17,Niigata,1.4328572
2020.10.15,6,17,Niigata,4.2985716
2020.10.13,2,17,Niigata,1.4328572
2020.10.17,5,17,Niigata,3.5821428
2020.10.12,8,22,Oita,4.5147824
2020.10.15,0,22,Oita,0
2020.10.11,12,22,Oita,6.7721739
2020.10.17,2,22,Oita,1.1286956
2020.10.13,8,22,Oita,4.5147824
2020.10.14,8,22,Oita,4.5147824
2020.10.16,8,22,Oita,4.5147824
2020.10.15,4,26,Okayama,2.6678259
2020.10.11,4,26,Okayama,2.6678259
2020.10.17,12,26,Okayama,8.0034771
2020.10.13,10,26,Okayama,6.6695652
2020.10.12,5,26,Okayama,3.3347826
2020.10.16,7,26,Okayama,4.6686954
2020.10.14,4,26,Okayama,2.6678259
2020.10.11,7,27,Okinawa,3.4310772
2020.10.12,7,27,Okinawa,3.4310772
2020.10.15,9,27,Okinawa,4.4113846
2020.10.16,12,27,Okinawa,5.8818469
2020.10.13,11,27,Okinawa,5.3916926
2020.10.14,12,27,Okinawa,5.8818469
2020.10.17,7,27,Okinawa,3.4310772
2020.10.11,5,21,Osaka,3.9967744
2020.10.13,6,21,Osaka,4.7961292
2020.10.15,5,21,Osaka,3.9967744
2020.10.12,4,21,Osaka,3.1974196
2020.10.16,4,21,Osaka,3.1974196
2020.10.14,4,21,Osaka,3.1974196
2020.10.17,3,21,Osaka,2.3980646
2020.10.16,0,18,Saga,0
2020.10.13,7,18,Saga,5.9471998
2020.10.11,12,18,Saga,10.1952
2020.10.12,3,18,Saga,2.5488
2020.10.14,0,18,Saga,0
2020.10.15,3,18,Saga,2.5488
2020.10.17,0,18,Saga,0
2020.10.12,10,27,Saitama,6.2470589
2020.10.16,5,27,Saitama,3.1235294
2020.10.11,8,27,Saitama,4.9976468
2020.10.14,6,27,Saitama,3.7482355
2020.10.17,7,27,Saitama,4.372941
2020.10.13,8,27,Saitama,4.9976468
2020.10.15,7,27,Saitama,4.372941
2020.10.14,7,23,Shiga,4.5233331
2020.10.12,5,23,Shiga,3.2309523
2020.10.17,5,23,Shiga,3.2309523
2020.10.13,10,23,Shiga,6.4619045
2020.10.11,8,23,Shiga,5.1695237
2020.10.15,2,23,Shiga,1.2923809
2020.10.16,5,23,Shiga,3.2309523
2020.10.14,14,13,Shimane,4.9944186
2020.10.17,0,13,Shimane,0
2020.10.13,5,13,Shimane,1.7837211
2020.10.16,5,13,Shimane,1.7837211
2020.10.15,0,13,Shimane,0
2020.10.12,10,13,Shimane,3.5674422
2020.10.11,9,13,Shimane,3.2106979
2020.10.11,7,21,Shizuoka,3.6906383
2020.10.14,7,21,Shizuoka,3.6906383
2020.10.13,13,21,Shizuoka,6.8540421
2020.10.12,5,21,Shizuoka,2.6361701
2020.10.16,2,21,Shizuoka,1.054468
2020.10.15,10,21,Shizuoka,5.2723403
2020.10.17,3,21,Shizuoka,1.5817021
2020.10.16,3,19,Tochigi,2.1018751
2020.10.11,9,19,Tochigi,6.305625
2020.10.14,4,19,Tochigi,2.8025
2020.10.15,5,19,Tochigi,3.503125
2020.10.17,5,19,Tochigi,3.503125
2020.10.13,2,19,Tochigi,1.40125
2020.10.12,4,19,Tochigi,2.8025
2020.10.17,3,14,Tokushima,2.0650001
2020.10.15,3,14,Tokushima,2.0650001
2020.10.11,3,14,Tokushima,2.0650001
2020.10.14,3,14,Tokushima,2.0650001
2020.10.16,3,14,Tokushima,2.0650001
2020.10.12,6,14,Tokushima,4.1300001
2020.10.13,3,14,Tokushima,2.0650001
2020.10.16,4,22,Tokyo,2.7326317
2020.10.11,5,22,Tokyo,3.4157896
2020.10.14,6,22,Tokyo,4.098948
2020.10.12,6,22,Tokyo,4.098948
2020.10.17,5,22,Tokyo,3.4157896
2020.10.13,6,22,Tokyo,4.098948
2020.10.15,6,22,Tokyo,4.098948
2020.10.11,0,15,Tottori,0
