date,raw_daily,raw_weekly
2017-11-14,17.0,14.0
2017-11-15,17.0,14.0
2017-11-16,15.0,14.0
2017-11-17,19.0,14.0
2017-11-18,18.0,14.0
2017-11-19,18.0,13.0
2017-11-20,17.0,13.0
2017-11-21,14.0,13.0
2017-11-22,17.0,13.0
2017-11-23,17.0,13.0
2017-11-24,17.0,13.0
2017-11-25,17.0,13.0
2017-11-26,16.0,14.0
2017-11-27,24.0,14.0
2017-11-28,15.0,14.0
2017-11-29,17.0,14.0
2017-11-30,19.0,14.0
2017-12-01,18.0,14.0
2017-12-02,16.0,14.0
2017-12-03,14.0,12.0
2017-12-04,16.0,12.0
2017-12-05,15.0,12.0
2017-12-06,15.0,12.0
2017-12-07,16.0,12.0
2017-12-08,14.0,12.0
2017-12-09,15.0,12.0
2017-12-10,16.0,12.0
2017-12-11,15.0,12.0
2017-12-12,14.0,12.0
2017-12-13,15.0,12.0
2017-12-14,15.0,12.0
2017-12-15,17.0,12.0
2017-12-16,15.0,12.0
2017-12-17,14.0,30.0
2017-12-18,79.0,30.0
2017-12-19,61.0,30.0
2017-12-20,39.0,30.0
2017-12-21,34.0,30.0
2017-12-22,32.0,30.0
2017-12-23,25.0,30.0
2017-12-24,21.0,14.0
2017-12-25,18.0,14.0
2017-12-26,23.0,14.0
2017-12-27,21.0,14.0
2017-12-28,15.0,14.0
2017-12-29,15.0,14.0
2017-12-30,15.0,14.0
2017-12-31,23.0,17.0
2018-01-01,20.0,17.0
2018-01-02,34.0,17.0
2018-01-03,54.0,17.0
2018-01-04,44.0,17.0
2018-01-05,39.0,17.0
2018-01-06,39.0,17.0
2018-01-07,31.0,19.0
2018-01-08,42.0,19.0
2018-01-09,51.0,19.0
2018-01-10,41.0,19.0
2018-01-11,46.0,19.0
2018-01-12,37.0,19.0
2018-01-13,35.0,19.0
2018-01-14,32.0,14.0
2018-01-15,29.0,14.0
2018-01-16,30.0,14.0
2018-01-17,31.0,14.0
2018-01-18,29.0,14.0
2018-01-19,37.0,14.0
2018-01-20,30.0,14.0
2018-01-21,48.0,17.0
2018-01-22,38.0,17.0
2018-01-23,44.0,17.0
2018-01-24,40.0,17.0
2018-01-25,35.0,17.0
2018-01-26,30.0,17.0
2018-01-27,29.0,17.0
2018-01-28,35.0,13.0
2018-01-29,29.0,13.0
2018-01-30,30.0,13.0
2018-01-31,36.0,13.0
2018-02-01,30.0,13.0
2018-02-02,27.0,13.0
2018-02-03,27.0,13.0
2018-02-04,33.0,15.0
2018-02-05,41.0,15.0
2018-02-06,33.0,15.0
2018-02-07,32.0,15.0
2018-02-08,29.0,15.0
2018-02-09,30.0,15.0
2018-02-10,33.0,15.0
2018-02-11,26.0,14.0
2018-02-12,35.0,14.0
2018-02-13,26.0,14.0
2018-02-14,37.0,14.0
2018-02-15,33.0,14.0
2018-02-16,33.0,14.0
2018-02-17,22.0,14.0
2018-02-18,40.0,15.0
2018-02-19,39.0,15.0
2018-02-20,40.0,15.0
2018-02-21,35.0,15.0
2018-02-22,33.0,15.0
2018-02-23,30.0,15.0
2018-02-24,24.0,15.0
2018-02-25,31.0,12.0
2018-02-26,32.0,12.0
2018-02-27,32.0,12.0
2018-02-28,27.0,12.0
2018-03-01,26.0,12.0
2018-03-02,26.0,12.0
2018-03-03,26.0,12.0
2018-03-04,30.0,19.0
2018-03-05,25.0,19.0
2018-03-06,23.0,19.0
2018-03-07,30.0,19.0
2018-03-08,25.0,19.0
2018-03-09,100.0,19.0
2018-03-10,61.0,19.0
2018-03-11,55.0,22.0
2018-03-12,66.0,22.0
2018-03-13,51.0,22.0
2018-03-14,41.0,22.0
2018-03-15,52.0,22.0
2018-03-16,51.0,22.0
2018-03-17,31.0,22.0
