date,prefecture,raw_daily,raw_weekly,suicide2_harmonized_daily
2018.04.19,Shizuoka,22,30,10.667027
2018.04.20,Shizuoka,22,30,10.667027
2018.04.21,Shizuoka,13,30,6.3032432
2018.04.22,Shizuoka,13,25,5.9616561
2018.04.23,Shizuoka,33,25,15.133434
2018.04.24,Shizuoka,27,25,12.381901
2018.04.25,Shizuoka,13,25,5.9616561
2018.04.26,Shizuoka,21,25,9.6303673
2018.04.27,Shizuoka,36,25,16.509201
2018.04.28,Shizuoka,20,25,9.1717787
2018.04.29,Shizuoka,13,17,6.2338672
2018.04.30,Shizuoka,6,17,2.8771694
2018.05.01,Shizuoka,14,17,6.7133956
2018.05.02,Shizuoka,12,17,5.7543387
2018.05.03,Shizuoka,18,17,8.6315088
2018.05.04,Shizuoka,18,17,8.6315088
2018.05.05,Shizuoka,25,17,11.988206
2018.05.06,Shizuoka,31,34,14.324819
2018.05.07,Shizuoka,53,34,24.490818
2018.05.08,Shizuoka,34,34,15.71109
2018.05.09,Shizuoka,21,34,9.7039089
2018.05.10,Shizuoka,7,34,3.2346363
2018.05.11,Shizuoka,21,34,9.7039089
2018.05.12,Shizuoka,53,34,24.490818
2018.05.13,Shizuoka,36,44,17.036545
2018.05.14,Shizuoka,40,44,18.929495
2018.05.15,Shizuoka,41,44,19.402731
2018.05.16,Shizuoka,34,44,16.090071
2018.05.17,Shizuoka,60,44,28.394241
2018.05.18,Shizuoka,34,44,16.090071
2018.05.19,Shizuoka,33,44,15.616833
2018.05.20,Shizuoka,19,37,8.9827776
2018.05.21,Shizuoka,49,37,23.166109
2018.05.22,Shizuoka,42,37,19.856665
2018.05.23,Shizuoka,33,37,15.601666
2018.05.24,Shizuoka,28,37,13.237777
2018.05.25,Shizuoka,36,37,17.019999
2018.05.26,Shizuoka,27,37,12.765
2018.05.27,Shizuoka,32,38,14.601766
2018.05.28,Shizuoka,41,38,18.708511
2018.05.29,Shizuoka,27,38,12.32024
2018.05.30,Shizuoka,53,38,24.184175
2018.05.31,Shizuoka,48,38,21.902649
2018.06.01,Shizuoka,14,38,6.3882728
2018.06.02,Shizuoka,34,38,15.514377
2018.06.03,Shizuoka,19,40,9.4290457
2018.06.04,Shizuoka,27,40,13.39917
2018.06.05,Shizuoka,64,40,31.760996
2018.06.06,Shizuoka,20,40,9.9253111
2018.06.07,Shizuoka,46,40,22.828215
2018.06.08,Shizuoka,20,40,9.9253111
2018.06.09,Shizuoka,45,40,22.331951
2018.06.10,Shizuoka,41,35,18.494181
2018.06.11,Shizuoka,43,35,19.396334
2018.06.12,Shizuoka,18,35,8.1193953
2018.06.13,Shizuoka,0,35,0
2018.06.14,Shizuoka,19,35,8.5704737
2018.06.15,Shizuoka,47,35,21.200644
2018.06.16,Shizuoka,64,35,28.868963
2018.06.17,Shizuoka,0,29,0
2018.06.18,Shizuoka,6,29,2.8903332
2018.06.19,Shizuoka,81,29,39.019501
2018.06.20,Shizuoka,6,29,2.8903332
2018.06.21,Shizuoka,34,29,16.378555
2018.06.22,Shizuoka,47,29,22.640944
2018.06.23,Shizuoka,6,29,2.8903332
2018.06.24,Shizuoka,43,37,19.337765
2018.06.25,Shizuoka,54,37,24.284634
2018.06.26,Shizuoka,68,37,30.58065
2018.06.27,Shizuoka,27,37,12.142317
2018.06.28,Shizuoka,0,37,0
2018.06.29,Shizuoka,35,37,15.74004
2018.06.30,Shizuoka,19,37,8.5445938
2018.07.01,Shizuoka,14,69,11.151892
2018.07.02,Shizuoka,36,69,28.676291
2018.07.03,Shizuoka,37,69,29.472857
2018.07.04,Shizuoka,76,69,60.538834
2018.07.05,Shizuoka,53,69,42.217873
2018.07.06,Shizuoka,13,69,10.355328
2018.07.07,Shizuoka,30,69,23.89691
2018.07.08,Shizuoka,20,36,16.065672
2018.07.09,Shizuoka,32,36,25.705074
2018.07.10,Shizuoka,22,36,17.672239
2018.07.11,Shizuoka,31,36,24.901791
2018.07.12,Shizuoka,15,36,12.049254
2018.07.13,Shizuoka,11,36,8.8361197
2018.07.14,Shizuoka,3,36,2.4098508
2018.07.15,Shizuoka,23,37,18.305681
2018.07.16,Shizuoka,16,37,12.734387
2018.07.17,Shizuoka,18,37,14.326185
2018.07.18,Shizuoka,11,37,8.7548914
2018.07.19,Shizuoka,33,37,26.264673
2018.07.20,Shizuoka,27,37,21.489279
2018.07.21,Shizuoka,11,37,8.7548914
2018.07.22,Shizuoka,21,34,16.549301
2018.07.23,Shizuoka,15,34,11.82093
2018.07.24,Shizuoka,17,34,13.397053
2018.07.25,Shizuoka,14,34,11.032867
2018.07.26,Shizuoka,21,34,16.549301
2018.07.27,Shizuoka,30,34,23.641859
2018.07.28,Shizuoka,11,34,8.6686811
2018.07.29,Shizuoka,10,35,8.3719988
2018.07.30,Shizuoka,24,35,20.092798
2018.07.31,Shizuoka,14,35,11.720798
2018.08.01,Shizuoka,14,35,11.720798
2018.08.02,Shizuoka,22,35,18.418398
2018.08.03,Shizuoka,3,35,2.5115998
2018.08.04,Shizuoka,38,35,31.813597
2018.08.05,Shizuoka,3,30,2.5386791
2018.08.06,Shizuoka,29,30,24.540564
2018.08.07,Shizuoka,16,30,13.539621
2018.08.08,Shizuoka,10,30,8.4622641
2018.08.09,Shizuoka,26,30,22.001886
2018.08.10,Shizuoka,6,30,5.0773582
2018.08.11,Shizuoka,16,30,13.539621
2018.08.12,Shizuoka,18,33,15.443999
2018.08.13,Shizuoka,18,33,15.443999
2018.08.14,Shizuoka,24,33,20.591999
2018.08.15,Shizuoka,12,33,10.296
2018.08.16,Shizuoka,25,33,21.449999
2018.08.17,Shizuoka,18,33,15.443999
2018.08.18,Shizuoka,0,33,0
2018.08.19,Shizuoka,14,27,11.190296
2018.08.20,Shizuoka,17,27,13.588217
2018.08.21,Shizuoka,6,27,4.7958412
2018.08.22,Shizuoka,20,27,15.986138
2018.08.23,Shizuoka,18,27,14.387524
2018.08.24,Shizuoka,16,27,12.78891
2018.08.25,Shizuoka,10,27,7.9930692
2018.08.26,Shizuoka,3,35,2.396565
2018.08.27,Shizuoka,33,35,26.362213
2018.08.28,Shizuoka,10,35,7.9885497
2018.08.29,Shizuoka,28,35,22.367939
2018.08.30,Shizuoka,18,35,14.379389
2018.08.31,Shizuoka,29,35,23.166794
2018.09.01,Shizuoka,10,35,7.9885497
2018.09.02,Shizuoka,10,36,8.1545448
2018.09.03,Shizuoka,17,36,13.862726
2018.09.04,Shizuoka,20,36,16.30909
2018.09.05,Shizuoka,36,36,29.356361
2018.09.06,Shizuoka,25,36,20.386362
2018.09.07,Shizuoka,11,36,8.9699993
2018.09.08,Shizuoka,13,36,10.600908
2018.09.09,Shizuoka,13,36,10.600908
2018.09.10,Shizuoka,21,36,17.124544
2018.09.11,Shizuoka,11,36,8.9699993
2018.09.12,Shizuoka,19,36,15.493636
2018.09.13,Shizuoka,18,36,14.678181
2018.09.14,Shizuoka,47,36,38.326363
2018.09.15,Shizuoka,3,36,2.4463634
2018.09.16,Shizuoka,27,35,22.604399
2018.09.17,Shizuoka,20,35,16.743998
2018.09.18,Shizuoka,15,35,12.558
2018.09.19,Shizuoka,8,35,6.6975994
2018.09.20,Shizuoka,37,35,30.976397
2018.09.21,Shizuoka,4,35,3.3487997
2018.09.22,Shizuoka,14,35,11.720798
2018.09.23,Shizuoka,24,36,19.423759
2018.09.24,Shizuoka,13,36,10.521203
2018.09.25,Shizuoka,26,36,21.042406
2018.09.26,Shizuoka,19,36,15.377142
2018.09.27,Shizuoka,19,36,15.377142
2018.09.28,Shizuoka,12,36,9.7118797
2018.09.29,Shizuoka,20,36,16.186466
2018.09.30,Shizuoka,19,33,16.023333
2018.10.01,Shizuoka,0,33,0
2018.10.02,Shizuoka,23,33,19.396667
2018.10.03,Shizuoka,16,33,13.493333
2018.10.04,Shizuoka,26,33,21.926666
2018.10.05,Shizuoka,12,33,10.12
2018.10.06,Shizuoka,21,33,17.709999
2018.10.07,Shizuoka,28,94,23.352165
2018.10.08,Shizuoka,14,94,11.676083
2018.10.09,Shizuoka,50,94,41.700294
2018.10.10,Shizuoka,100,94,83.400589
2018.10.11,Shizuoka,69,94,57.546406
2018.10.12,Shizuoka,35,94,29.190207
2018.10.13,Shizuoka,41,94,34.194241
2018.10.14,Shizuoka,29,52,25.474123
2018.10.15,Shizuoka,35,52,30.744631
2018.10.16,Shizuoka,28,52,24.595703
2018.10.17,Shizuoka,28,52,24.595703
2018.10.18,Shizuoka,19,52,16.689941
2018.10.19,Shizuoka,23,52,20.203615
2018.10.20,Shizuoka,15,52,13.17627
2018.10.21,Shizuoka,15,42,13.08125
2018.10.22,Shizuoka,36,42,31.394999
2018.10.23,Shizuoka,16,42,13.953333
2018.10.24,Shizuoka,12,42,10.464999
2018.10.25,Shizuoka,12,42,10.464999
2018.10.26,Shizuoka,27,42,23.546251
2018.10.27,Shizuoka,26,42,22.674166
2018.10.28,Shizuoka,11,33,8.614048
2018.10.29,Shizuoka,19,33,14.87881
2018.10.30,Shizuoka,24,33,18.794285
2018.10.31,Shizuoka,29,33,22.709761
2018.11.01,Shizuoka,16,33,12.529524
2018.11.02,Shizuoka,12,33,9.3971424
2018.11.03,Shizuoka,15,33,11.746428
2018.11.04,Shizuoka,25,45,20.892857
2018.11.05,Shizuoka,7,45,5.8499994
2018.11.06,Shizuoka,23,45,19.221428
2018.11.07,Shizuoka,19,45,15.878571
2018.11.08,Shizuoka,35,45,29.25
2018.11.09,Shizuoka,12,45,10.02857
2018.11.10,Shizuoka,40,45,33.42857
2018.11.11,Shizuoka,29,34,24.165079
2018.11.12,Shizuoka,23,34,19.165409
2018.11.13,Shizuoka,19,34,15.832294
2018.11.14,Shizuoka,16,34,13.332458
2018.11.15,Shizuoka,16,34,13.332458
2018.11.16,Shizuoka,12,34,9.9993439
2018.11.17,Shizuoka,7,34,5.8329501
2018.11.18,Shizuoka,26,43,21.428331
2018.11.19,Shizuoka,30,43,24.724998
2018.11.20,Shizuoka,20,43,16.483332
2018.11.21,Shizuoka,24,43,19.779999
2018.11.22,Shizuoka,8,43,6.5933328
2018.11.23,Shizuoka,30,43,24.724998
2018.11.24,Shizuoka,18,43,14.834998
2018.11.25,Shizuoka,18,42,14.583484
2018.11.26,Shizuoka,20,42,16.203871
2018.11.27,Shizuoka,24,42,19.444645
2018.11.28,Shizuoka,15,42,12.152904
2018.11.29,Shizuoka,31,42,25.115999
2018.11.30,Shizuoka,28,42,22.685419
2018.12.01,Shizuoka,19,42,15.393678
2018.12.02,Shizuoka,4,30,3.2324324
2018.12.03,Shizuoka,23,30,18.586487
2018.12.04,Shizuoka,19,30,15.354053
2018.12.05,Shizuoka,19,30,15.354053
2018.12.06,Shizuoka,26,30,21.010811
2018.12.07,Shizuoka,8,30,6.4648647
2018.12.08,Shizuoka,12,30,9.6972971
2018.12.09,Shizuoka,30,31,22.980989
2018.12.10,Shizuoka,8,31,6.128264
2018.12.11,Shizuoka,20,31,15.32066
2018.12.12,Shizuoka,16,31,12.256528
2018.12.13,Shizuoka,4,31,3.064132
2018.12.14,Shizuoka,19,31,14.554626
2018.12.15,Shizuoka,24,31,18.384792
2018.12.16,Shizuoka,27,36,24.422522
2018.12.17,Shizuoka,24,36,21.708908
2018.12.18,Shizuoka,25,36,22.613445
2018.12.19,Shizuoka,12,36,10.854454
2018.12.20,Shizuoka,16,36,14.472605
2018.12.21,Shizuoka,4,36,3.6181512
2018.12.22,Shizuoka,11,36,9.9499159
2018.12.23,Shizuoka,18,30,14.949999
2018.12.24,Shizuoka,15,30,12.458332
2018.12.25,Shizuoka,20,30,16.611111
2018.12.26,Shizuoka,4,30,3.322222
2018.12.27,Shizuoka,8,30,6.644444
2018.12.28,Shizuoka,12,30,9.9666653
2018.12.29,Shizuoka,31,30,25.747221
2018.12.30,Shizuoka,14,29,6.3557067
2018.12.31,Shizuoka,25,29,11.349476
2019.01.01,Shizuoka,14,29,6.3557067
2019.01.02,Shizuoka,32,29,14.527329
2019.01.03,Shizuoka,49,29,22.244972
2019.01.04,Shizuoka,25,29,11.349476
2019.01.05,Shizuoka,32,29,14.527329
2019.01.06,Shizuoka,26,28,12.092889
2019.01.07,Shizuoka,22,28,10.232444
2019.01.08,Shizuoka,45,28,20.929998
2019.01.09,Shizuoka,37,28,17.20911
2019.01.10,Shizuoka,0,28,0
2019.01.11,Shizuoka,37,28,17.20911
2019.01.12,Shizuoka,13,28,6.0464444
2019.01.13,Shizuoka,27,35,12.075001
2019.01.14,Shizuoka,27,35,12.075001
2019.01.15,Shizuoka,28,35,12.522223
2019.01.16,Shizuoka,37,35,16.547222
2019.01.17,Shizuoka,29,35,12.969445
2019.01.18,Shizuoka,44,35,19.677778
2019.01.19,Shizuoka,42,35,18.783333
2019.01.20,Shizuoka,31,32,13.360721
2019.01.21,Shizuoka,28,32,12.067747
2019.01.22,Shizuoka,58,32,24.997477
2019.01.23,Shizuoka,21,32,9.0508108
2019.01.24,Shizuoka,15,32,6.4648643
2019.01.25,Shizuoka,14,32,6.0338736
2019.01.26,Shizuoka,55,32,23.704504
2019.01.27,Shizuoka,40,38,18.858091
2019.01.28,Shizuoka,43,38,20.272448
2019.01.29,Shizuoka,15,38,7.071784
2019.01.30,Shizuoka,36,38,16.972282
2019.01.31,Shizuoka,65,38,30.6444
2019.02.01,Shizuoka,29,38,13.672116
2019.02.02,Shizuoka,13,38,6.12888
2019.02.03,Shizuoka,37,39,14.675407
2019.02.04,Shizuoka,57,39,22.608059
2019.02.05,Shizuoka,41,39,16.261936
2019.02.06,Shizuoka,42,39,16.658571
2019.02.07,Shizuoka,43,39,17.055202
2019.02.08,Shizuoka,49,39,19.434999
2019.02.09,Shizuoka,25,39,9.9158154
2019.02.10,Shizuoka,44,37,18.940544
2019.02.11,Shizuoka,44,37,18.940544
2019.02.12,Shizuoka,64,37,27.549883
2019.02.13,Shizuoka,7,37,3.0132685
2019.02.14,Shizuoka,50,37,21.523346
2019.02.15,Shizuoka,28,37,12.053074
2019.02.16,Shizuoka,20,37,8.6093378
2019.02.17,Shizuoka,32,40,14.607634
2019.02.18,Shizuoka,55,40,25.106871
2019.02.19,Shizuoka,20,40,9.1297712
2019.02.20,Shizuoka,34,40,15.520611
2019.02.21,Shizuoka,48,40,21.911451
2019.02.22,Shizuoka,42,40,19.17252
2019.02.23,Shizuoka,31,40,14.151145
2019.02.24,Shizuoka,25,31,10.629587
2019.02.25,Shizuoka,41,31,17.432522
2019.02.26,Shizuoka,34,31,14.456239
2019.02.27,Shizuoka,21,31,8.928853
2019.02.28,Shizuoka,48,31,20.408808
2019.03.01,Shizuoka,29,31,12.330321
2019.03.02,Shizuoka,20,31,8.5036697
2019.03.03,Shizuoka,13,28,5.5528569
2019.03.04,Shizuoka,47,28,20.075714
2019.03.05,Shizuoka,21,28,8.9699993
2019.03.06,Shizuoka,45,28,19.221428
2019.03.07,Shizuoka,28,28,11.959999
2019.03.08,Shizuoka,7,28,2.9899998
2019.03.09,Shizuoka,35,28,14.949999
2019.03.10,Shizuoka,12,40,5.1625896
2019.03.11,Shizuoka,56,40,24.092083
2019.03.12,Shizuoka,70,40,30.115105
2019.03.13,Shizuoka,49,40,21.080572
2019.03.14,Shizuoka,35,40,15.057552
2019.03.15,Shizuoka,36,40,15.487768
2019.03.16,Shizuoka,20,40,8.6043148
2019.03.17,Shizuoka,20,44,8.4333324
2019.03.18,Shizuoka,50,44,21.083332
2019.03.19,Shizuoka,13,44,5.4816661
2019.03.20,Shizuoka,21,44,8.8549995
2019.03.21,Shizuoka,62,44,26.143332
2019.03.22,Shizuoka,100,44,42.166664
2019.03.23,Shizuoka,46,44,19.396666
2019.03.24,Shizuoka,34,26,14.364998
2019.03.25,Shizuoka,20,26,8.4499989
2019.03.26,Shizuoka,7,26,2.9574997
2019.03.27,Shizuoka,49,26,20.702497
2019.03.28,Shizuoka,20,26,8.4499989
2019.03.29,Shizuoka,47,26,19.857498
2019.03.30,Shizuoka,7,26,2.9574997
2019.03.31,Shizuoka,26,31,10.710844
2019.04.01,Shizuoka,40,31,16.478222
2019.04.02,Shizuoka,14,31,5.7673774
2019.04.03,Shizuoka,50,31,20.597776
2019.04.04,Shizuoka,48,31,19.773867
2019.04.05,Shizuoka,14,31,5.7673774
2019.04.06,Shizuoka,33,31,13.594533
2019.04.07,Shizuoka,38,50,16.048019
2019.04.08,Shizuoka,35,50,14.781073
2019.04.09,Shizuoka,59,50,24.916664
2019.04.10,Shizuoka,57,50,24.072031
2019.04.11,Shizuoka,88,50,37.163837
2019.04.12,Shizuoka,36,50,15.203389
2019.04.13,Shizuoka,41,50,17.31497
2019.04.14,Shizuoka,44,44,18.553333
2019.04.15,Shizuoka,88,44,37.106667
2019.04.16,Shizuoka,22,44,9.2766666
2019.04.17,Shizuoka,43,44,18.131664
2019.04.18,Shizuoka,7,44,2.9516666
2019.04.19,Shizuoka,36,44,15.179998
2019.04.20,Shizuoka,72,44,30.359997
2019.04.21,Shizuoka,32,36,14.174814
2019.04.22,Shizuoka,50,36,22.148148
2019.04.23,Shizuoka,29,36,12.845925
2019.04.24,Shizuoka,35,36,15.503702
2019.04.25,Shizuoka,14,36,6.2014813
2019.04.26,Shizuoka,57,36,25.248888
2019.04.27,Shizuoka,26,36,11.517036
2019.04.28,Shizuoka,19,37,8.5445938
2019.04.29,Shizuoka,29,37,13.041748
2019.04.30,Shizuoka,0,37,0
2019.05.01,Shizuoka,45,37,20.237196
2019.05.02,Shizuoka,36,37,16.189756
2019.05.03,Shizuoka,29,37,13.041748
2019.05.04,Shizuoka,88,37,39.574959
2019.05.05,Shizuoka,73,61,31.40205
2019.05.06,Shizuoka,87,61,37.424358
2019.05.07,Shizuoka,50,61,21.508253
2019.05.08,Shizuoka,58,61,24.949574
2019.05.09,Shizuoka,51,61,21.938417
2019.05.10,Shizuoka,79,61,33.98304
2019.05.11,Shizuoka,26,61,11.184292
2019.05.12,Shizuoka,50,45,20.263554
2019.05.13,Shizuoka,34,45,13.779217
2019.05.14,Shizuoka,88,45,35.663857
2019.05.15,Shizuoka,35,45,14.184487
2019.05.16,Shizuoka,70,45,28.368975
2019.05.17,Shizuoka,42,45,17.021385
2019.05.18,Shizuoka,13,45,5.2685237
2019.05.19,Shizuoka,67,36,28.963371
2019.05.20,Shizuoka,6,36,2.5937345
2019.05.21,Shizuoka,46,36,19.8853
2019.05.22,Shizuoka,47,36,20.317587
2019.05.23,Shizuoka,7,36,3.0260236
2019.05.24,Shizuoka,36,36,15.562407
2019.05.25,Shizuoka,40,36,17.291565
2019.05.26,Shizuoka,88,46,39.683666
2019.05.27,Shizuoka,47,46,21.194685
2019.05.28,Shizuoka,40,46,18.038031
2019.05.29,Shizuoka,34,46,15.332327
2019.05.30,Shizuoka,35,46,15.783277
2019.05.31,Shizuoka,29,46,13.077572
2019.06.01,Shizuoka,32,46,14.430425
2019.06.02,Shizuoka,48,31,20.502855
2019.06.03,Shizuoka,34,31,14.522857
2019.06.04,Shizuoka,21,31,8.9699993
2019.06.05,Shizuoka,55,31,23.492855
2019.06.06,Shizuoka,14,31,5.9799995
2019.06.07,Shizuoka,19,31,8.1157141
2019.06.08,Shizuoka,26,31,11.105714
2019.06.09,Shizuoka,42,32,18.955471
2019.06.10,Shizuoka,31,32,13.990944
2019.06.11,Shizuoka,21,32,9.4777355
2019.06.12,Shizuoka,21,32,9.4777355
2019.06.13,Shizuoka,28,32,12.63698
2019.06.14,Shizuoka,46,32,20.760754
2019.06.15,Shizuoka,23,32,10.380377
2019.06.16,Shizuoka,32,26,13.820444
2019.06.17,Shizuoka,21,26,9.0696659
2019.06.18,Shizuoka,20,26,8.6377783
2019.06.19,Shizuoka,28,26,12.092889
2019.06.20,Shizuoka,41,26,17.707443
2019.06.21,Shizuoka,14,26,6.0464444
2019.06.22,Shizuoka,24,26,10.365333
2019.06.23,Shizuoka,36,48,16.559999
2019.06.24,Shizuoka,66,48,30.359997
2019.06.25,Shizuoka,21,48,9.6599989
2019.06.26,Shizuoka,61,48,28.059998
2019.06.27,Shizuoka,30,48,13.799998
2019.06.28,Shizuoka,20,48,9.1999989
2019.06.29,Shizuoka,78,48,35.879993
2019.06.30,Shizuoka,40,43,17.672852
2019.07.01,Shizuoka,46,43,20.323778
2019.07.02,Shizuoka,33,43,14.580101
2019.07.03,Shizuoka,57,43,25.183811
2019.07.04,Shizuoka,46,43,20.323778
2019.07.05,Shizuoka,39,43,17.23103
2019.07.06,Shizuoka,30,43,13.254638
2019.07.07,Shizuoka,19,31,16.458969
2019.07.08,Shizuoka,18,31,15.59271
2019.07.09,Shizuoka,25,31,21.65654
2019.07.10,Shizuoka,22,31,19.057756
2019.07.11,Shizuoka,10,31,8.6626158
2019.07.12,Shizuoka,4,31,3.4650464
2019.07.13,Shizuoka,9,31,7.7963548
2019.07.14,Shizuoka,18,26,15.722696
2019.07.15,Shizuoka,15,26,13.102246
2019.07.16,Shizuoka,10,26,8.7348309
2019.07.17,Shizuoka,18,26,15.722696
2019.07.18,Shizuoka,14,26,12.228764
2019.07.19,Shizuoka,11,26,9.6083136
2019.07.20,Shizuoka,3,26,2.6204493
2019.07.21,Shizuoka,15,24,12.372413
2019.07.22,Shizuoka,7,24,5.7737927
2019.07.23,Shizuoka,18,24,14.846896
2019.07.24,Shizuoka,21,24,17.321379
2019.07.25,Shizuoka,7,24,5.7737927
2019.07.26,Shizuoka,13,24,10.722757
2019.07.27,Shizuoka,6,24,4.9489651
2019.07.28,Shizuoka,13,25,10.448924
2019.07.29,Shizuoka,20,25,16.075268
2019.07.30,Shizuoka,18,25,14.467741
2019.07.31,Shizuoka,11,25,8.8413973
2019.08.01,Shizuoka,14,25,11.252687
2019.08.02,Shizuoka,7,25,5.6263437
2019.08.03,Shizuoka,10,25,8.0376339
2019.08.04,Shizuoka,13,16,10.19541
2019.08.05,Shizuoka,11,16,8.6268845
2019.08.06,Shizuoka,10,16,7.8426223
2019.08.07,Shizuoka,7,16,5.4898357
2019.08.08,Shizuoka,0,16,0
2019.08.09,Shizuoka,10,16,7.8426223
2019.08.10,Shizuoka,10,16,7.8426223
2019.08.11,Shizuoka,15,24,12.372413
2019.08.12,Shizuoka,12,24,9.8979301
2019.08.13,Shizuoka,12,24,9.8979301
2019.08.14,Shizuoka,19,24,15.671723
2019.08.15,Shizuoka,14,24,11.547585
2019.08.16,Shizuoka,6,24,4.9489651
2019.08.17,Shizuoka,9,24,7.4234481
2019.08.18,Shizuoka,15,26,12.674999
2019.08.19,Shizuoka,22,26,18.589998
2019.08.20,Shizuoka,10,26,8.4499989
2019.08.21,Shizuoka,6,26,5.0699992
2019.08.22,Shizuoka,10,26,8.4499989
2019.08.23,Shizuoka,13,26,10.984999
2019.08.24,Shizuoka,16,26,13.519999
2019.08.25,Shizuoka,16,36,13.146871
2019.08.26,Shizuoka,20,36,16.433588
2019.08.27,Shizuoka,17,36,13.968551
2019.08.28,Shizuoka,23,36,18.898626
2019.08.29,Shizuoka,27,36,22.185343
2019.08.30,Shizuoka,12,36,9.8601532
2019.08.31,Shizuoka,16,36,13.146871
2019.09.01,Shizuoka,40,37,32.538231
2019.09.02,Shizuoka,25,37,20.336395
2019.09.03,Shizuoka,14,37,11.388382
2019.09.04,Shizuoka,24,37,19.52294
2019.09.05,Shizuoka,21,37,17.082573
2019.09.06,Shizuoka,3,37,2.4403675
2019.09.07,Shizuoka,9,37,7.3211026
2019.09.08,Shizuoka,6,25,5.0965905
2019.09.09,Shizuoka,10,25,8.494318
2019.09.10,Shizuoka,14,25,11.892045
2019.09.11,Shizuoka,21,25,17.838068
2019.09.12,Shizuoka,14,25,11.892045
2019.09.13,Shizuoka,10,25,8.494318
2019.09.14,Shizuoka,13,25,11.042613
2019.09.15,Shizuoka,12,34,10.516551
2019.09.16,Shizuoka,21,34,18.403965
2019.09.17,Shizuoka,7,34,6.134655
2019.09.18,Shizuoka,7,34,6.134655
2019.09.19,Shizuoka,25,34,21.909483
2019.09.20,Shizuoka,18,34,15.774827
2019.09.21,Shizuoka,26,34,22.785862
2019.09.22,Shizuoka,18,40,15.268085
2019.09.23,Shizuoka,12,40,10.178723
2019.09.24,Shizuoka,24,40,20.357447
2019.09.25,Shizuoka,28,40,23.750353
2019.09.26,Shizuoka,15,40,12.723404
2019.09.27,Shizuoka,18,40,15.268085
2019.09.28,Shizuoka,26,40,22.0539
2019.09.29,Shizuoka,22,36,18.215998
2019.09.30,Shizuoka,31,36,25.667999
2019.10.01,Shizuoka,3,36,2.484
2019.10.02,Shizuoka,24,36,19.872
2019.10.03,Shizuoka,10,36,8.2799997
2019.10.04,Shizuoka,24,36,19.872
2019.10.05,Shizuoka,16,36,13.247999
2019.10.06,Shizuoka,6,25,5.3392854
2019.10.07,Shizuoka,17,25,15.127975
2019.10.08,Shizuoka,7,25,6.229166
2019.10.09,Shizuoka,21,25,18.6875
2019.10.10,Shizuoka,7,25,6.229166
2019.10.11,Shizuoka,15,25,13.348213
2019.10.12,Shizuoka,11,25,9.7886896
2019.10.13,Shizuoka,12,38,10.099555
2019.10.14,Shizuoka,31,38,26.090515
2019.10.15,Shizuoka,25,38,21.040739
2019.10.16,Shizuoka,18,38,15.149333
2019.10.17,Shizuoka,32,38,26.932146
2019.10.18,Shizuoka,7,38,5.891407
2019.10.19,Shizuoka,10,38,8.416296
2019.10.20,Shizuoka,16,34,13.784407
2019.10.21,Shizuoka,28,34,24.122711
2019.10.22,Shizuoka,12,34,10.338305
2019.10.23,Shizuoka,10,34,8.6152534
2019.10.24,Shizuoka,14,34,12.061356
2019.10.25,Shizuoka,14,34,12.061356
2019.10.26,Shizuoka,24,34,20.676609
2019.10.27,Shizuoka,27,34,21.443903
2019.10.28,Shizuoka,28,34,22.238123
2019.10.29,Shizuoka,14,34,11.119061
2019.10.30,Shizuoka,22,34,17.472811
2019.10.31,Shizuoka,15,34,11.91328
2019.11.01,Shizuoka,15,34,11.91328
2019.11.02,Shizuoka,7,34,5.5595307
2019.11.03,Shizuoka,13,26,10.312449
2019.11.04,Shizuoka,23,26,18.2451
2019.11.05,Shizuoka,7,26,5.5528569
2019.11.06,Shizuoka,22,26,17.451836
2019.11.07,Shizuoka,22,26,17.451836
2019.11.08,Shizuoka,11,26,8.7259178
2019.11.09,Shizuoka,0,26,0
2019.11.10,Shizuoka,13,40,10.649315
2019.11.11,Shizuoka,28,40,22.936983
2019.11.12,Shizuoka,32,40,26.213697
2019.11.13,Shizuoka,18,40,14.745204
2019.11.14,Shizuoka,14,40,11.468492
2019.11.15,Shizuoka,18,40,14.745204
2019.11.16,Shizuoka,23,40,18.841095
2019.11.17,Shizuoka,3,28,2.392
2019.11.18,Shizuoka,23,28,18.338667
2019.11.19,Shizuoka,14,28,11.162666
2019.11.20,Shizuoka,26,28,20.730665
2019.11.21,Shizuoka,4,28,3.1893332
2019.11.22,Shizuoka,10,28,7.9733329
2019.11.23,Shizuoka,25,28,19.933332
2019.11.24,Shizuoka,100,82,88.194237
2019.11.25,Shizuoka,44,82,38.805462
2019.11.26,Shizuoka,32,82,28.222155
2019.11.27,Shizuoka,28,82,24.694386
2019.11.28,Shizuoka,24,82,21.166616
2019.11.29,Shizuoka,30,82,26.458269
2019.11.30,Shizuoka,20,82,17.638845
2019.12.01,Shizuoka,26,43,21.706623
2019.12.02,Shizuoka,27,43,22.541492
2019.12.03,Shizuoka,30,43,25.046103
2019.12.04,Shizuoka,21,43,17.532272
2019.12.05,Shizuoka,22,43,18.367142
2019.12.06,Shizuoka,18,43,15.027662
2019.12.07,Shizuoka,10,43,8.3487015
2019.12.08,Shizuoka,20,37,17.422045
2019.12.09,Shizuoka,20,37,17.422045
2019.12.10,Shizuoka,25,37,21.777559
2019.12.11,Shizuoka,7,37,6.0977163
