date,raw_daily,raw_weekly
2016-10-17,78.0,53.0
2016-10-18,49.0,53.0
2016-10-19,45.0,53.0
2016-10-20,56.0,53.0
2016-10-21,46.0,53.0
2016-10-22,51.0,53.0
2016-10-23,67.0,56.0
2016-10-24,54.0,56.0
2016-10-25,60.0,56.0
2016-10-26,43.0,56.0
2016-10-27,53.0,56.0
2016-10-28,51.0,56.0
2016-10-29,63.0,56.0
2016-10-30,84.0,67.0
2016-10-31,59.0,67.0
2016-11-01,72.0,67.0
2016-11-02,52.0,67.0
2016-11-03,83.0,67.0
2016-11-04,63.0,67.0
2016-11-05,65.0,67.0
2016-11-06,86.0,74.0
2016-11-07,71.0,74.0
2016-11-08,73.0,74.0
2016-11-09,62.0,74.0
2016-11-10,73.0,74.0
2016-11-11,60.0,74.0
2016-11-12,80.0,74.0
2016-11-13,76.0,59.0
2016-11-14,70.0,59.0
2016-11-15,52.0,59.0
2016-11-16,52.0,59.0
2016-11-17,62.0,59.0
2016-11-18,50.0,59.0
2016-11-19,69.0,59.0
2016-11-20,74.0,72.0
2016-11-21,59.0,72.0
2016-11-22,79.0,72.0
2016-11-23,78.0,72.0
2016-11-24,72.0,72.0
2016-11-25,52.0,72.0
2016-11-26,88.0,72.0
2016-11-27,79.0,67.0
2016-11-28,69.0,67.0
2016-11-29,57.0,67.0
2016-11-30,59.0,67.0
2016-12-01,63.0,67.0
2016-12-02,60.0,67.0
2016-12-03,79.0,67.0
2016-12-04,82.0,63.0
2016-12-05,64.0,63.0
2016-12-06,54.0,63.0
2016-12-07,66.0,63.0
2016-12-08,39.0,63.0
2016-12-09,65.0,63.0
2016-12-10,65.0,63.0
2016-12-11,100.0,75.0
2016-12-12,64.0,75.0
2016-12-13,73.0,75.0
2016-12-14,52.0,75.0
2016-12-15,75.0,75.0
2016-12-16,70.0,75.0
2016-12-17,86.0,75.0
2016-12-18,82.0,61.0
2016-12-19,59.0,61.0
2016-12-20,65.0,61.0
2016-12-21,58.0,61.0
2016-12-22,55.0,61.0
2016-12-23,58.0,61.0
2016-12-24,62.0,61.0
2016-12-25,71.0,58.0
2016-12-26,42.0,58.0
2016-12-27,44.0,58.0
2016-12-28,55.0,58.0
2016-12-29,67.0,58.0
2016-12-30,60.0,58.0
2016-12-31,59.0,58.0
2017-01-01,98.0,62.0
2017-01-02,97.0,62.0
2017-01-03,89.0,62.0
2017-01-04,71.0,62.0
2017-01-05,85.0,62.0
2017-01-06,69.0,62.0
2017-01-07,74.0,62.0
2017-01-08,79.0,57.0
2017-01-09,92.0,57.0
2017-01-10,71.0,57.0
2017-01-11,62.0,57.0
2017-01-12,73.0,57.0
2017-01-13,61.0,57.0
2017-01-14,66.0,57.0
2017-01-15,100.0,59.0
2017-01-16,64.0,59.0
2017-01-17,83.0,59.0
2017-01-18,87.0,59.0
2017-01-19,60.0,59.0
2017-01-20,73.0,59.0
2017-01-21,77.0,59.0
2017-01-22,86.0,56.0
2017-01-23,68.0,56.0
2017-01-24,68.0,56.0
2017-01-25,88.0,56.0
2017-01-26,73.0,56.0
2017-01-27,60.0,56.0
2017-01-28,66.0,56.0
2017-01-29,89.0,58.0
2017-01-30,69.0,58.0
2017-01-31,72.0,58.0
2017-02-01,79.0,58.0
2017-02-02,80.0,58.0
2017-02-03,80.0,58.0
2017-02-04,84.0,58.0
2017-02-05,97.0,54.0
2017-02-06,85.0,54.0
2017-02-07,61.0,54.0
2017-02-08,70.0,54.0
2017-02-09,54.0,54.0
2017-02-10,65.0,54.0
2017-02-11,65.0,54.0
2017-02-12,82.0,53.0
2017-02-13,67.0,53.0
2017-02-14,77.0,53.0
2017-02-15,65.0,53.0
2017-02-16,71.0,53.0
