date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2020-01-28,7,12.571428571428571,12.0,0.9545454545454546,6.681818181818182,3.694090909090909
2020-01-29,19,12.571428571428571,12.0,0.9545454545454546,18.136363636363637,10.026818181818182
2020-01-30,14,12.571428571428571,12.0,0.9545454545454546,13.363636363636363,7.388181818181818
2020-01-31,12,12.571428571428571,12.0,0.9545454545454546,11.454545454545455,6.332727272727273
2020-02-01,21,12.571428571428571,12.0,0.9545454545454546,20.045454545454547,11.082272727272729
2020-02-02,29,24.714285714285715,20.0,0.8092485549132947,23.468208092485547,12.974566473988439
2020-02-03,21,24.714285714285715,20.0,0.8092485549132947,16.99421965317919,9.395375722543351
2020-02-04,22,24.714285714285715,20.0,0.8092485549132947,17.803468208092482,9.842774566473986
2020-02-05,38,24.714285714285715,20.0,0.8092485549132947,30.7514450867052,17.00115606936416
2020-02-06,19,24.714285714285715,20.0,0.8092485549132947,15.3757225433526,8.50057803468208
2020-02-07,27,24.714285714285715,20.0,0.8092485549132947,21.84971098265896,12.079768786127167
2020-02-08,17,24.714285714285715,20.0,0.8092485549132947,13.75722543352601,7.605780346820808
2020-02-09,22,37.57142857142857,33.0,0.8783269961977187,19.323193916349812,10.682965779467683
2020-02-10,35,37.57142857142857,33.0,0.8783269961977187,30.741444866920155,16.995627376425855
2020-02-11,43,37.57142857142857,33.0,0.8783269961977187,37.7680608365019,20.880342205323192
2020-02-12,43,37.57142857142857,33.0,0.8783269961977187,37.7680608365019,20.880342205323192
2020-02-13,43,37.57142857142857,33.0,0.8783269961977187,37.7680608365019,20.880342205323192
2020-02-14,39,37.57142857142857,33.0,0.8783269961977187,34.25475285171103,18.93798479087453
2020-02-15,38,37.57142857142857,33.0,0.8783269961977187,33.37642585551331,18.45239543726236
2020-02-16,70,72.42857142857143,52.0,0.717948717948718,50.256410256410255,27.784615384615385
2020-02-17,69,72.42857142857143,52.0,0.717948717948718,49.53846153846154,27.38769230769231
2020-02-18,74,72.42857142857143,52.0,0.717948717948718,53.12820512820513,29.372307692307693
2020-02-19,85,72.42857142857143,52.0,0.717948717948718,61.02564102564103,33.738461538461536
2020-02-20,61,72.42857142857143,52.0,0.717948717948718,43.794871794871796,24.212307692307693
2020-02-21,73,72.42857142857143,52.0,0.717948717948718,52.41025641025641,28.975384615384613
2020-02-22,75,72.42857142857143,52.0,0.717948717948718,53.84615384615385,29.76923076923077
2020-02-23,100,72.42857142857143,63.0,0.8698224852071006,86.98224852071006,48.08875739644971
2020-02-24,91,72.42857142857143,63.0,0.8698224852071006,79.15384615384616,43.760769230769235
2020-02-25,74,72.42857142857143,63.0,0.8698224852071006,64.36686390532545,35.58568047337278
2020-02-26,66,72.42857142857143,63.0,0.8698224852071006,57.40828402366864,31.738579881656808
2020-02-27,73,72.42857142857143,63.0,0.8698224852071006,63.49704142011834,35.10479289940828
2020-02-28,56,72.42857142857143,63.0,0.8698224852071006,48.710059171597635,26.929704142011836
2020-02-29,47,72.42857142857143,63.0,0.8698224852071006,40.88165680473373,22.601715976331363
2020-03-01,70,53.0,43.0,0.8113207547169812,56.79245283018868,31.39811320754717
2020-03-02,47,53.0,43.0,0.8113207547169812,38.132075471698116,21.081590296495957
2020-03-03,67,53.0,43.0,0.8113207547169812,54.35849056603774,30.052479784366575
2020-03-04,45,53.0,43.0,0.8113207547169812,36.509433962264154,20.184501347708895
2020-03-05,63,53.0,43.0,0.8113207547169812,51.113207547169814,28.258301886792452
2020-03-06,43,53.0,43.0,0.8113207547169812,34.88679245283019,19.287412398921834
2020-03-07,36,53.0,43.0,0.8113207547169812,29.20754716981132,16.147601078167114
2020-03-08,36,32.714285714285715,25.0,0.7641921397379913,27.510917030567686,15.209606986899562
2020-03-09,34,32.714285714285715,25.0,0.7641921397379913,25.982532751091703,14.364628820960698
2020-03-10,34,32.714285714285715,25.0,0.7641921397379913,25.982532751091703,14.364628820960698
2020-03-11,33,32.714285714285715,25.0,0.7641921397379913,25.21834061135371,13.942139737991265
2020-03-12,29,32.714285714285715,25.0,0.7641921397379913,22.16157205240175,12.252183406113538
2020-03-13,32,32.714285714285715,25.0,0.7641921397379913,24.45414847161572,13.519650655021834
2020-03-14,31,32.714285714285715,25.0,0.7641921397379913,23.68995633187773,13.097161572052402
2020-03-15,37,30.142857142857142,23.0,0.7630331753554502,28.232227488151658,15.608388625592418
2020-03-16,37,30.142857142857142,23.0,0.7630331753554502,28.232227488151658,15.608388625592418
2020-03-17,27,30.142857142857142,23.0,0.7630331753554502,20.601895734597157,11.389905213270142
2020-03-18,20,30.142857142857142,23.0,0.7630331753554502,15.260663507109005,8.43696682464455
2020-03-19,33,30.142857142857142,23.0,0.7630331753554502,25.180094786729857,13.920995260663508
2020-03-20,34,30.142857142857142,23.0,0.7630331753554502,25.943127962085306,14.342843601895733
2020-03-21,23,30.142857142857142,23.0,0.7630331753554502,17.549763033175356,9.702511848341233
2020-03-22,34,21.285714285714285,18.0,0.8456375838926175,28.751677852348994,15.89557046979866
2020-03-23,18,21.285714285714285,18.0,0.8456375838926175,15.221476510067115,8.415302013422819
2020-03-24,21,21.285714285714285,18.0,0.8456375838926175,17.758389261744966,9.81785234899329
2020-03-25,20,21.285714285714285,18.0,0.8456375838926175,16.91275167785235,9.350335570469799
2020-03-26,22,21.285714285714285,18.0,0.8456375838926175,18.604026845637584,10.285369127516779
2020-03-27,19,21.285714285714285,18.0,0.8456375838926175,16.06711409395973,8.882818791946308
2020-03-28,15,21.285714285714285,18.0,0.8456375838926175,12.684563758389261,7.012751677852348
2020-03-29,17,15.428571428571429,10.0,0.6481481481481481,11.018518518518519,6.091666666666667
2020-03-30,17,15.428571428571429,10.0,0.6481481481481481,11.018518518518519,6.091666666666667
2020-03-31,13,15.428571428571429,10.0,0.6481481481481481,8.425925925925926,4.658333333333333
2020-04-01,12,15.428571428571429,10.0,0.6481481481481481,7.777777777777778,4.3
2020-04-02,21,15.428571428571429,10.0,0.6481481481481481,13.61111111111111,7.5249999999999995
2020-04-03,17,15.428571428571429,10.0,0.6481481481481481,11.018518518518519,6.091666666666667
2020-04-04,11,15.428571428571429,10.0,0.6481481481481481,7.12962962962963,3.941666666666667
2020-04-05,12,14.571428571428571,12.0,0.8235294117647058,9.882352941176471,5.463529411764706
2020-04-06,16,14.571428571428571,12.0,0.8235294117647058,13.176470588235293,7.284705882352941
2020-04-07,20,14.571428571428571,12.0,0.8235294117647058,16.470588235294116,9.105882352941176
2020-04-08,12,14.571428571428571,12.0,0.8235294117647058,9.882352941176471,5.463529411764706
2020-04-09,15,14.571428571428571,12.0,0.8235294117647058,12.352941176470587,6.829411764705881
2020-04-10,14,14.571428571428571,12.0,0.8235294117647058,11.529411764705882,6.374117647058823
2020-04-11,13,14.571428571428571,12.0,0.8235294117647058,10.705882352941176,5.918823529411765
2020-04-12,10,9.142857142857142,9.0,0.984375,9.84375,5.4421875
2020-04-13,13,9.142857142857142,9.0,0.984375,12.796875,7.074843749999999
2020-04-14,12,9.142857142857142,9.0,0.984375,11.8125,6.530625
2020-04-15,7,9.142857142857142,9.0,0.984375,6.890625,3.80953125
2020-04-16,9,9.142857142857142,9.0,0.984375,8.859375,4.89796875
2020-04-17,7,9.142857142857142,9.0,0.984375,6.890625,3.80953125
2020-04-18,6,9.142857142857142,9.0,0.984375,5.90625,3.2653125
2020-04-19,7,9.285714285714286,5.0,0.5384615384615384,3.769230769230769,2.083846153846154
2020-04-20,9,9.285714285714286,5.0,0.5384615384615384,4.846153846153846,2.6792307692307693
2020-04-21,10,9.285714285714286,5.0,0.5384615384615384,5.384615384615384,2.9769230769230766
2020-04-22,9,9.285714285714286,5.0,0.5384615384615384,4.846153846153846,2.6792307692307693
2020-04-23,11,9.285714285714286,5.0,0.5384615384615384,5.9230769230769225,3.2746153846153843
2020-04-24,13,9.285714285714286,5.0,0.5384615384615384,7.0,3.8699999999999997
2020-04-25,6,9.285714285714286,5.0,0.5384615384615384,3.230769230769231,1.7861538461538464
2020-04-26,5,8.142857142857142,6.0,0.736842105263158,3.68421052631579,2.0368421052631582
2020-04-27,11,8.142857142857142,6.0,0.736842105263158,8.105263157894738,4.481052631578948
2020-04-28,9,8.142857142857142,6.0,0.736842105263158,6.631578947368421,3.666315789473684
2020-04-29,9,8.142857142857142,6.0,0.736842105263158,6.631578947368421,3.666315789473684
2020-04-30,9,8.142857142857142,6.0,0.736842105263158,6.631578947368421,3.666315789473684
2020-05-01,10,8.142857142857142,6.0,0.736842105263158,7.36842105263158,4.0736842105263165
2020-05-02,4,8.142857142857142,6.0,0.736842105263158,2.947368421052632,1.6294736842105264
2020-05-03,6,8.857142857142858,7.0,0.7903225806451613,4.741935483870968,2.6216129032258064
2020-05-04,9,8.857142857142858,7.0,0.7903225806451613,7.112903225806451,3.9324193548387094
2020-05-05,7,8.857142857142858,7.0,0.7903225806451613,5.532258064516129,3.0585483870967742
2020-05-06,7,8.857142857142858,7.0,0.7903225806451613,5.532258064516129,3.0585483870967742
2020-05-07,10,8.857142857142858,7.0,0.7903225806451613,7.903225806451612,4.369354838709677
2020-05-08,13,8.857142857142858,7.0,0.7903225806451613,10.274193548387096,5.68016129032258
2020-05-09,10,8.857142857142858,7.0,0.7903225806451613,7.903225806451612,4.369354838709677
2020-05-10,6,9.714285714285714,8.0,0.823529411764706,4.9411764705882355,2.731764705882353
2020-05-11,6,9.714285714285714,8.0,0.823529411764706,4.9411764705882355,2.731764705882353
2020-05-12,7,9.714285714285714,8.0,0.823529411764706,5.764705882352942,3.187058823529412
2020-05-13,9,9.714285714285714,8.0,0.823529411764706,7.411764705882353,4.097647058823529
2020-05-14,13,9.714285714285714,8.0,0.823529411764706,10.705882352941178,5.918823529411766
2020-05-15,17,9.714285714285714,8.0,0.823529411764706,14.000000000000002,7.740000000000001
2020-05-16,10,9.714285714285714,8.0,0.823529411764706,8.23529411764706,4.552941176470589
2020-05-17,9,8.571428571428571,6.0,0.7000000000000001,6.300000000000001,3.4830000000000005
2020-05-18,8,8.571428571428571,6.0,0.7000000000000001,5.6000000000000005,3.096
2020-05-19,8,8.571428571428571,6.0,0.7000000000000001,5.6000000000000005,3.096
2020-05-20,10,8.571428571428571,6.0,0.7000000000000001,7.000000000000001,3.8700000000000006
2020-05-21,8,8.571428571428571,6.0,0.7000000000000001,5.6000000000000005,3.096
2020-05-22,9,8.571428571428571,6.0,0.7000000000000001,6.300000000000001,3.4830000000000005
2020-05-23,8,8.571428571428571,6.0,0.7000000000000001,5.6000000000000005,3.096
2020-05-24,8,8.571428571428571,6.0,0.7000000000000001,5.6000000000000005,3.096
2020-05-25,6,8.571428571428571,6.0,0.7000000000000001,4.2,2.322
2020-05-26,9,8.571428571428571,6.0,0.7000000000000001,6.300000000000001,3.4830000000000005
2020-05-27,8,8.571428571428571,6.0,0.7000000000000001,5.6000000000000005,3.096
2020-05-28,7,8.571428571428571,6.0,0.7000000000000001,4.9,2.7090000000000005
2020-05-29,12,8.571428571428571,6.0,0.7000000000000001,8.4,4.644
2020-05-30,10,8.571428571428571,6.0,0.7000000000000001,7.000000000000001,3.8700000000000006
2020-05-31,9,6.571428571428571,5.0,0.7608695652173914,6.847826086956522,3.7858695652173915
2020-06-01,2,6.571428571428571,5.0,0.7608695652173914,1.5217391304347827,0.8413043478260871
2020-06-02,5,6.571428571428571,5.0,0.7608695652173914,3.804347826086957,2.1032608695652177
2020-06-03,3,6.571428571428571,5.0,0.7608695652173914,2.282608695652174,1.2619565217391304
2020-06-04,11,6.571428571428571,5.0,0.7608695652173914,8.369565217391305,4.627173913043479
2020-06-05,7,6.571428571428571,5.0,0.7608695652173914,5.326086956521739,2.9445652173913044
2020-06-06,9,6.571428571428571,5.0,0.7608695652173914,6.847826086956522,3.7858695652173915
2020-06-07,8,5.714285714285714,4.0,0.7,5.6,3.0959999999999996
2020-06-08,7,5.714285714285714,4.0,0.7,4.8999999999999995,2.7089999999999996
2020-06-09,9,5.714285714285714,4.0,0.7,6.3,3.483
2020-06-10,5,5.714285714285714,4.0,0.7,3.5,1.9349999999999998
2020-06-11,5,5.714285714285714,4.0,0.7,3.5,1.9349999999999998
2020-06-12,4,5.714285714285714,4.0,0.7,2.8,1.5479999999999998
2020-06-13,2,5.714285714285714,4.0,0.7,1.4,0.7739999999999999
2020-06-14,9,8.571428571428571,4.0,0.4666666666666667,4.2,2.322
2020-06-15,12,8.571428571428571,4.0,0.4666666666666667,5.6,3.0959999999999996
2020-06-16,7,8.571428571428571,4.0,0.4666666666666667,3.2666666666666666,1.806
2020-06-17,8,8.571428571428571,4.0,0.4666666666666667,3.7333333333333334,2.064
2020-06-18,12,8.571428571428571,4.0,0.4666666666666667,5.6,3.0959999999999996
2020-06-19,3,8.571428571428571,4.0,0.4666666666666667,1.4,0.7739999999999999
2020-06-20,9,8.571428571428571,4.0,0.4666666666666667,4.2,2.322
2020-06-21,4,7.142857142857143,6.0,0.84,3.36,1.8576
2020-06-22,5,7.142857142857143,6.0,0.84,4.2,2.322
2020-06-23,10,7.142857142857143,6.0,0.84,8.4,4.644
2020-06-24,8,7.142857142857143,6.0,0.84,6.72,3.7152
2020-06-25,9,7.142857142857143,6.0,0.84,7.56,4.1796
