date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-12-16,61,37.285714285714285,3.0,0.08045977011494253,4.908045977011494,2.846666666666667
2019-12-17,33,37.285714285714285,3.0,0.08045977011494253,2.655172413793103,1.54
2019-12-18,29,37.285714285714285,3.0,0.08045977011494253,2.3333333333333335,1.3533333333333337
2019-12-19,45,37.285714285714285,3.0,0.08045977011494253,3.6206896551724137,2.1
2019-12-20,32,37.285714285714285,3.0,0.08045977011494253,2.574712643678161,1.4933333333333334
2019-12-21,36,37.285714285714285,3.0,0.08045977011494253,2.896551724137931,1.6800000000000002
2019-12-22,20,30.285714285714285,2.0,0.0660377358490566,1.320754716981132,0.7660377358490567
2019-12-23,27,30.285714285714285,2.0,0.0660377358490566,1.7830188679245282,1.0341509433962264
2019-12-24,36,30.285714285714285,2.0,0.0660377358490566,2.3773584905660377,1.378867924528302
2019-12-25,32,30.285714285714285,2.0,0.0660377358490566,2.1132075471698113,1.2256603773584906
2019-12-26,29,30.285714285714285,2.0,0.0660377358490566,1.9150943396226414,1.1107547169811323
2019-12-27,45,30.285714285714285,2.0,0.0660377358490566,2.9716981132075473,1.7235849056603776
2019-12-28,23,30.285714285714285,2.0,0.0660377358490566,1.5188679245283019,0.8809433962264153
2019-12-29,26,37.714285714285715,2.0,0.05303030303030303,1.378787878787879,0.7996969696969699
2019-12-30,40,37.714285714285715,2.0,0.05303030303030303,2.121212121212121,1.2303030303030305
2019-12-31,35,37.714285714285715,2.0,0.05303030303030303,1.8560606060606062,1.0765151515151516
2020-01-01,29,37.714285714285715,2.0,0.05303030303030303,1.5378787878787878,0.891969696969697
2020-01-02,29,37.714285714285715,2.0,0.05303030303030303,1.5378787878787878,0.891969696969697
2020-01-03,48,37.714285714285715,2.0,0.05303030303030303,2.5454545454545454,1.4763636363636365
2020-01-04,57,37.714285714285715,2.0,0.05303030303030303,3.022727272727273,1.7531818181818186
2020-01-05,4,5.571428571428571,5.0,0.8974358974358975,3.58974358974359,2.082051282051282
2020-01-06,6,5.571428571428571,5.0,0.8974358974358975,5.384615384615385,3.1230769230769235
2020-01-07,5,5.571428571428571,5.0,0.8974358974358975,4.487179487179487,2.602564102564103
2020-01-08,4,5.571428571428571,5.0,0.8974358974358975,3.58974358974359,2.082051282051282
2020-01-09,8,5.571428571428571,5.0,0.8974358974358975,7.17948717948718,4.164102564102564
2020-01-10,7,5.571428571428571,5.0,0.8974358974358975,6.282051282051282,3.643589743589744
2020-01-11,5,5.571428571428571,5.0,0.8974358974358975,4.487179487179487,2.602564102564103
2020-01-12,5,7.0,6.0,0.8571428571428571,4.285714285714286,2.4857142857142858
2020-01-13,6,7.0,6.0,0.8571428571428571,5.142857142857142,2.982857142857143
2020-01-14,6,7.0,6.0,0.8571428571428571,5.142857142857142,2.982857142857143
2020-01-15,9,7.0,6.0,0.8571428571428571,7.7142857142857135,4.474285714285715
2020-01-16,10,7.0,6.0,0.8571428571428571,8.571428571428571,4.9714285714285715
2020-01-17,7,7.0,6.0,0.8571428571428571,6.0,3.4800000000000004
2020-01-18,6,7.0,6.0,0.8571428571428571,5.142857142857142,2.982857142857143
2020-01-19,5,8.142857142857142,7.0,0.8596491228070176,4.298245614035087,2.492982456140351
2020-01-20,9,8.142857142857142,7.0,0.8596491228070176,7.7368421052631575,4.487368421052632
2020-01-21,12,8.142857142857142,7.0,0.8596491228070176,10.31578947368421,5.983157894736843
2020-01-22,8,8.142857142857142,7.0,0.8596491228070176,6.87719298245614,3.9887719298245616
2020-01-23,8,8.142857142857142,7.0,0.8596491228070176,6.87719298245614,3.9887719298245616
2020-01-24,8,8.142857142857142,7.0,0.8596491228070176,6.87719298245614,3.9887719298245616
2020-01-25,7,8.142857142857142,7.0,0.8596491228070176,6.017543859649123,3.490175438596492
2020-01-26,8,14.285714285714286,11.0,0.7699999999999999,6.159999999999999,3.5728000000000004
2020-01-27,12,14.285714285714286,11.0,0.7699999999999999,9.239999999999998,5.3591999999999995
2020-01-28,12,14.285714285714286,11.0,0.7699999999999999,9.239999999999998,5.3591999999999995
2020-01-29,16,14.285714285714286,11.0,0.7699999999999999,12.319999999999999,7.145600000000001
2020-01-30,18,14.285714285714286,11.0,0.7699999999999999,13.859999999999998,8.0388
2020-01-31,18,14.285714285714286,11.0,0.7699999999999999,13.859999999999998,8.0388
2020-02-01,16,14.285714285714286,11.0,0.7699999999999999,12.319999999999999,7.145600000000001
2020-02-02,19,25.0,20.0,0.8,15.200000000000001,8.816000000000003
2020-02-03,36,25.0,20.0,0.8,28.8,16.704
2020-02-04,25,25.0,20.0,0.8,20.0,11.600000000000001
2020-02-05,26,25.0,20.0,0.8,20.8,12.064000000000002
2020-02-06,24,25.0,20.0,0.8,19.200000000000003,11.136000000000003
2020-02-07,22,25.0,20.0,0.8,17.6,10.208000000000002
2020-02-08,23,25.0,20.0,0.8,18.400000000000002,10.672000000000002
2020-02-09,19,33.142857142857146,27.0,0.814655172413793,15.478448275862068,8.977500000000001
2020-02-10,24,33.142857142857146,27.0,0.814655172413793,19.551724137931032,11.34
