date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-05-21,0,4.571428571428571,15.0,3.28125,0.0,0.0
2019-05-22,0,4.571428571428571,15.0,3.28125,0.0,0.0
2019-05-23,0,4.571428571428571,15.0,3.28125,0.0,0.0
2019-05-24,11,4.571428571428571,15.0,3.28125,36.09375,17.78294709737828
2019-05-25,0,4.571428571428571,15.0,3.28125,0.0,0.0
2019-05-26,11,6.142857142857143,15.0,2.441860465116279,26.86046511627907,13.23382109572337
2019-05-27,11,6.142857142857143,15.0,2.441860465116279,26.86046511627907,13.23382109572337
2019-05-28,10,6.142857142857143,15.0,2.441860465116279,24.418604651162788,12.030746450657608
2019-05-29,0,6.142857142857143,15.0,2.441860465116279,0.0,0.0
2019-05-30,0,6.142857142857143,15.0,2.441860465116279,0.0,0.0
2019-05-31,0,6.142857142857143,15.0,2.441860465116279,0.0,0.0
2019-06-01,11,6.142857142857143,15.0,2.441860465116279,26.86046511627907,13.23382109572337
2019-06-02,0,7.571428571428571,10.0,1.3207547169811322,0.0,0.0
2019-06-03,31,7.571428571428571,10.0,1.3207547169811322,40.943396226415096,20.17230819965609
2019-06-04,0,7.571428571428571,10.0,1.3207547169811322,0.0,0.0
2019-06-05,11,7.571428571428571,10.0,1.3207547169811322,14.528301886792455,7.157915812781194
2019-06-06,11,7.571428571428571,10.0,1.3207547169811322,14.528301886792455,7.157915812781194
2019-06-07,0,7.571428571428571,10.0,1.3207547169811322,0.0,0.0
2019-06-08,0,7.571428571428571,10.0,1.3207547169811322,0.0,0.0
2019-06-09,0,10.571428571428571,23.0,2.175675675675676,0.0,0.0
2019-06-10,10,10.571428571428571,23.0,2.175675675675676,21.756756756756758,10.71928670243277
2019-06-11,21,10.571428571428571,23.0,2.175675675675676,45.68918918918919,22.51050207510882
2019-06-12,22,10.571428571428571,23.0,2.175675675675676,47.86486486486487,23.5824307453521
2019-06-13,11,10.571428571428571,23.0,2.175675675675676,23.932432432432435,11.79121537267605
2019-06-14,10,10.571428571428571,23.0,2.175675675675676,21.756756756756758,10.71928670243277
2019-06-15,0,10.571428571428571,23.0,2.175675675675676,0.0,0.0
2019-06-16,0,7.428571428571429,10.0,1.346153846153846,0.0,0.0
2019-06-17,11,7.428571428571429,10.0,1.346153846153846,14.807692307692307,7.295568039950062
2019-06-18,10,7.428571428571429,10.0,1.346153846153846,13.46153846153846,6.632334581772784
2019-06-19,10,7.428571428571429,10.0,1.346153846153846,13.46153846153846,6.632334581772784
2019-06-20,10,7.428571428571429,10.0,1.346153846153846,13.46153846153846,6.632334581772784
2019-06-21,11,7.428571428571429,10.0,1.346153846153846,14.807692307692307,7.295568039950062
2019-06-22,0,7.428571428571429,10.0,1.346153846153846,0.0,0.0
2019-06-23,0,7.571428571428571,20.0,2.6415094339622645,0.0,0.0
2019-06-24,0,7.571428571428571,20.0,2.6415094339622645,0.0,0.0
2019-06-25,11,7.571428571428571,20.0,2.6415094339622645,29.05660377358491,14.315831625562389
2019-06-26,10,7.571428571428571,20.0,2.6415094339622645,26.415094339622645,13.0143923868749
2019-06-27,0,7.571428571428571,20.0,2.6415094339622645,0.0,0.0
2019-06-28,0,7.571428571428571,20.0,2.6415094339622645,0.0,0.0
2019-06-29,32,7.571428571428571,20.0,2.6415094339622645,84.52830188679246,41.64605563799968
2019-06-30,0,7.428571428571429,10.0,1.346153846153846,0.0,0.0
2019-07-01,21,7.428571428571429,10.0,1.346153846153846,28.269230769230766,13.927902621722845
2019-07-02,10,7.428571428571429,10.0,1.346153846153846,13.46153846153846,6.632334581772784
2019-07-03,0,7.428571428571429,10.0,1.346153846153846,0.0,0.0
2019-07-04,0,7.428571428571429,10.0,1.346153846153846,0.0,0.0
2019-07-05,21,7.428571428571429,10.0,1.346153846153846,28.269230769230766,13.927902621722845
2019-07-06,0,7.428571428571429,10.0,1.346153846153846,0.0,0.0
2019-07-07,0,9.0,5.0,0.5555555555555556,0.0,0.0
2019-07-08,27,9.0,5.0,0.5555555555555556,15.0,7.3903156768325315
2019-07-09,0,9.0,5.0,0.5555555555555556,0.0,0.0
2019-07-10,18,9.0,5.0,0.5555555555555556,10.0,4.926877117888354
2019-07-11,0,9.0,5.0,0.5555555555555556,0.0,0.0
2019-07-12,18,9.0,5.0,0.5555555555555556,10.0,4.926877117888354
2019-07-13,0,9.0,5.0,0.5555555555555556,0.0,0.0
2019-07-14,9,9.0,13.0,1.4444444444444444,13.0,6.4049402532548605
2019-07-15,0,9.0,13.0,1.4444444444444444,0.0,0.0
2019-07-16,18,9.0,13.0,1.4444444444444444,26.0,12.809880506509721
2019-07-17,18,9.0,13.0,1.4444444444444444,26.0,12.809880506509721
2019-07-18,9,9.0,13.0,1.4444444444444444,13.0,6.4049402532548605
2019-07-19,0,9.0,13.0,1.4444444444444444,0.0,0.0
2019-07-20,9,9.0,13.0,1.4444444444444444,13.0,6.4049402532548605
2019-07-21,9,2.5714285714285716,13.0,5.055555555555555,45.5,22.41729088639201
2019-07-22,9,2.5714285714285716,13.0,5.055555555555555,45.5,22.41729088639201
2019-07-23,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-07-24,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-07-25,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-07-26,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-07-27,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-07-28,10,4.142857142857143,10.0,2.413793103448276,24.137931034482758,11.892462008696027
2019-07-29,9,4.142857142857143,10.0,2.413793103448276,21.724137931034484,10.703215807826425
2019-07-30,10,4.142857142857143,10.0,2.413793103448276,24.137931034482758,11.892462008696027
2019-07-31,0,4.142857142857143,10.0,2.413793103448276,0.0,0.0
2019-08-01,0,4.142857142857143,10.0,2.413793103448276,0.0,0.0
2019-08-02,0,4.142857142857143,10.0,2.413793103448276,0.0,0.0
2019-08-03,0,4.142857142857143,10.0,2.413793103448276,0.0,0.0
2019-08-04,10,1.4285714285714286,5.0,3.5,35.0,17.244069912609238
2019-08-05,0,1.4285714285714286,5.0,3.5,0.0,0.0
2019-08-06,0,1.4285714285714286,5.0,3.5,0.0,0.0
2019-08-07,0,1.4285714285714286,5.0,3.5,0.0,0.0
2019-08-08,0,1.4285714285714286,5.0,3.5,0.0,0.0
2019-08-09,0,1.4285714285714286,5.0,3.5,0.0,0.0
