date,花粉症_trend,prefecture
2019-04-04,0.0,Kumamoto
2019-04-05,0.0,Kumamoto
2019-04-06,15.888379841732611,Kumamoto
2019-04-07,20.760816326530616,Kumamoto
2019-04-08,10.380408163265308,Kumamoto
2019-04-09,11.24544217687075,Kumamoto
2019-04-10,11.24544217687075,Kumamoto
2019-04-11,0.0,Kumamoto
2019-04-12,11.24544217687075,Kumamoto
2019-04-13,0.0,Kumamoto
2019-04-14,0.0,Kumamoto
2019-04-15,0.0,Kumamoto
2019-04-16,0.0,Kumamoto
2019-04-17,0.0,Kumamoto
2019-04-18,0.0,Kumamoto
2019-04-19,0.0,Kumamoto
2019-04-20,0.0,Kumamoto
2019-04-21,16.21938775510204,Kumamoto
2019-04-22,0.0,Kumamoto
2019-04-23,0.0,Kumamoto
2019-04-24,0.0,Kumamoto
2019-04-25,0.0,Kumamoto
2019-04-26,0.0,Kumamoto
2019-04-27,16.21938775510204,Kumamoto
2019-04-28,0.0,Kumamoto
2019-04-29,0.0,Kumamoto
2019-04-30,0.0,Kumamoto
2019-05-01,0.0,Kumamoto
2019-05-02,0.0,Kumamoto
2019-05-03,0.0,Kumamoto
2019-05-04,0.0,Kumamoto
2019-05-05,0.0,Kumamoto
2019-05-06,0.0,Kumamoto
2019-05-07,0.0,Kumamoto
2019-05-08,0.0,Kumamoto
2019-05-09,0.0,Kumamoto
2019-05-10,0.0,Kumamoto
2019-05-11,0.0,Kumamoto
2019-05-12,0.0,Kumamoto
2019-05-13,0.0,Kumamoto
2019-05-14,0.0,Kumamoto
2019-05-15,11.18154761904762,Kumamoto
2019-05-16,0.0,Kumamoto
2019-05-17,0.0,Kumamoto
2019-05-18,9.461309523809526,Kumamoto
2019-05-19,6.518796992481203,Kumamoto
2019-05-20,0.0,Kumamoto
2019-05-21,0.0,Kumamoto
2019-05-22,0.0,Kumamoto
2019-05-23,0.0,Kumamoto
2019-05-24,7.06203007518797,Kumamoto
2019-05-25,7.06203007518797,Kumamoto
2019-05-26,0.0,Kumamoto
2019-05-27,0.0,Kumamoto
2019-05-28,0.0,Kumamoto
2019-05-29,0.0,Kumamoto
2019-05-30,0.0,Kumamoto
2019-05-31,0.0,Kumamoto
2019-06-01,0.0,Kumamoto
2019-06-02,0.0,Kumamoto
2019-06-03,0.0,Kumamoto
2019-06-04,0.0,Kumamoto
2019-06-05,0.0,Kumamoto
2019-06-06,0.0,Kumamoto
2019-06-07,0.0,Kumamoto
2019-06-08,0.0,Kumamoto
2019-06-09,0.0,Kumamoto
2019-06-10,0.0,Kumamoto
2019-06-11,0.0,Kumamoto
2019-06-12,0.0,Kumamoto
2019-06-13,0.0,Kumamoto
2019-06-14,0.0,Kumamoto
2019-06-15,0.0,Kumamoto
2019-06-16,0.0,Kumamoto
2019-06-17,0.0,Kumamoto
2019-06-18,0.0,Kumamoto
2019-06-19,0.0,Kumamoto
2019-06-20,0.0,Kumamoto
2019-06-21,0.0,Kumamoto
2019-06-22,0.0,Kumamoto
2019-06-23,0.0,Kumamoto
2019-06-24,0.0,Kumamoto
2019-06-25,0.0,Kumamoto
2019-06-26,0.0,Kumamoto
2019-06-27,0.0,Kumamoto
2019-06-28,0.0,Kumamoto
2019-06-29,0.0,Kumamoto
2019-06-30,0.0,Kumamoto
2019-07-01,0.0,Kumamoto
2019-07-02,0.0,Kumamoto
2019-07-03,0.0,Kumamoto
2019-07-04,0.0,Kumamoto
2019-07-05,0.0,Kumamoto
2019-07-06,0.0,Kumamoto
2019-07-07,0.0,Kumamoto
2019-07-08,0.0,Kumamoto
2019-07-09,0.0,Kumamoto
2019-07-10,0.0,Kumamoto
2019-07-11,0.0,Kumamoto
2019-07-12,0.0,Kumamoto
2019-07-13,0.0,Kumamoto
2019-07-14,0.0,Kumamoto
2019-07-15,0.0,Kumamoto
2019-07-16,0.0,Kumamoto
2019-07-17,0.0,Kumamoto
2019-07-18,0.0,Kumamoto
2019-07-19,0.0,Kumamoto
2019-07-20,0.0,Kumamoto
2019-07-21,0.0,Kumamoto
2019-07-22,0.0,Kumamoto
2019-07-23,0.0,Kumamoto
2019-07-24,0.0,Kumamoto
2019-07-25,0.0,Kumamoto
2019-07-26,0.0,Kumamoto
2019-07-27,0.0,Kumamoto
2019-07-28,0.0,Kumamoto
2019-07-29,0.0,Kumamoto
2019-07-30,0.0,Kumamoto
2019-07-31,0.0,Kumamoto
2019-08-01,0.0,Kumamoto
2019-08-02,0.0,Kumamoto
2019-08-03,0.0,Kumamoto
2019-08-04,0.0,Kumamoto
2019-08-05,0.0,Kumamoto
2019-08-06,0.0,Kumamoto
2019-08-07,0.0,Kumamoto
2019-08-08,0.0,Kumamoto
2019-08-09,0.0,Kumamoto
2019-08-10,0.0,Kumamoto
2019-08-11,0.0,Kumamoto
2019-08-12,0.0,Kumamoto
2019-08-13,0.0,Kumamoto
2019-08-14,0.0,Kumamoto
2019-08-15,0.0,Kumamoto
2019-08-16,0.0,Kumamoto
2019-08-17,0.0,Kumamoto
2019-08-18,0.0,Kumamoto
2019-08-19,0.0,Kumamoto
2019-08-20,0.0,Kumamoto
2019-08-21,0.0,Kumamoto
2019-08-22,0.0,Kumamoto
2019-08-23,0.0,Kumamoto
2019-08-24,0.0,Kumamoto
2019-08-25,0.0,Kumamoto
2019-08-26,0.0,Kumamoto
2019-08-27,0.0,Kumamoto
2019-08-28,0.0,Kumamoto
2019-08-29,0.0,Kumamoto
2019-08-30,0.0,Kumamoto
2019-08-31,0.0,Kumamoto
2019-09-01,0.0,Kumamoto
2019-09-02,0.0,Kumamoto
2019-09-03,0.0,Kumamoto
2019-09-04,0.0,Kumamoto
2019-09-05,0.0,Kumamoto
2019-09-06,0.0,Kumamoto
2019-09-07,0.0,Kumamoto
2019-09-08,0.0,Kumamoto
2019-09-09,0.0,Kumamoto
2019-09-10,0.0,Kumamoto
2019-09-11,0.0,Kumamoto
2019-09-12,0.0,Kumamoto
2019-09-13,0.0,Kumamoto
2019-09-14,0.0,Kumamoto
2019-09-15,0.0,Kumamoto
2019-09-16,0.0,Kumamoto
2019-09-17,0.0,Kumamoto
2019-09-18,0.0,Kumamoto
2019-09-19,0.0,Kumamoto
2019-09-20,0.0,Kumamoto
2019-09-21,0.0,Kumamoto
2019-09-22,0.0,Kumamoto
2019-09-23,0.0,Kumamoto
2019-09-24,0.0,Kumamoto
2019-09-25,0.0,Kumamoto
2019-09-26,0.0,Kumamoto
2019-09-27,0.0,Kumamoto
2019-09-28,0.0,Kumamoto
2019-09-29,0.0,Kumamoto
2019-09-30,0.0,Kumamoto
2019-10-01,0.0,Kumamoto
2019-10-02,0.0,Kumamoto
2019-10-03,0.0,Kumamoto
2019-10-04,0.0,Kumamoto
2019-10-05,0.0,Kumamoto
2019-10-06,0.0,Kumamoto
2019-10-07,0.0,Kumamoto
2019-10-08,0.0,Kumamoto
2019-10-09,0.0,Kumamoto
2019-10-10,8.846938775510203,Kumamoto
2019-10-11,0.0,Kumamoto
2019-10-12,0.0,Kumamoto
2019-10-13,0.0,Kumamoto
2019-10-14,0.0,Kumamoto
2019-10-15,0.0,Kumamoto
2019-10-16,0.0,Kumamoto
2019-10-17,0.0,Kumamoto
2019-10-18,0.0,Kumamoto
2019-10-19,0.0,Kumamoto
2019-10-20,0.0,Kumamoto
2019-10-21,0.0,Kumamoto
2019-10-22,0.0,Kumamoto
2019-10-23,0.0,Kumamoto
2019-10-24,0.0,Kumamoto
2019-10-25,0.0,Kumamoto
2019-10-26,0.0,Kumamoto
2019-10-27,0.0,Kumamoto
2019-10-28,0.0,Kumamoto
2019-10-29,0.0,Kumamoto
2019-10-30,0.0,Kumamoto
2019-10-31,0.0,Kumamoto
2019-11-01,0.0,Kumamoto
2019-11-02,0.0,Kumamoto
2019-11-03,0.0,Kumamoto
2019-11-04,0.0,Kumamoto
2019-11-05,0.0,Kumamoto
2019-11-06,0.0,Kumamoto
2019-11-07,0.0,Kumamoto
2019-11-08,0.0,Kumamoto
2019-11-09,0.0,Kumamoto
2019-11-10,0.0,Kumamoto
2019-11-11,0.0,Kumamoto
2019-11-12,0.0,Kumamoto
2019-11-13,0.0,Kumamoto
2019-11-14,0.0,Kumamoto
2019-11-15,0.0,Kumamoto
2019-11-16,0.0,Kumamoto
2019-11-17,0.0,Kumamoto
2019-11-18,0.0,Kumamoto
2019-11-19,0.0,Kumamoto
2019-11-20,0.0,Kumamoto
2019-11-21,0.0,Kumamoto
2019-11-22,0.0,Kumamoto
2019-11-23,0.0,Kumamoto
2019-11-24,0.0,Kumamoto
2019-11-25,0.0,Kumamoto
2019-11-26,0.0,Kumamoto
2019-11-27,0.0,Kumamoto
2019-11-28,0.0,Kumamoto
2019-11-29,0.0,Kumamoto
2019-11-30,0.0,Kumamoto
2019-12-01,0.0,Kumamoto
2019-12-02,0.0,Kumamoto
2019-12-03,0.0,Kumamoto
2019-12-04,0.0,Kumamoto
2019-12-05,0.0,Kumamoto
2019-12-06,0.0,Kumamoto
2019-12-07,0.0,Kumamoto
2019-12-08,0.0,Kumamoto
2019-12-09,0.0,Kumamoto
2019-12-10,0.0,Kumamoto
2019-12-11,0.0,Kumamoto
2019-12-12,0.0,Kumamoto
2019-12-13,0.0,Kumamoto
2019-12-14,0.0,Kumamoto
2019-12-15,0.0,Kumamoto
2019-12-16,0.0,Kumamoto
2019-12-17,0.0,Kumamoto
2019-12-18,0.0,Kumamoto
2019-12-19,0.0,Kumamoto
2019-12-20,0.0,Kumamoto
2019-12-21,0.0,Kumamoto
2019-12-22,0.0,Kumamoto
2019-12-23,0.0,Kumamoto
2019-12-24,0.0,Kumamoto
2019-12-25,0.0,Kumamoto
2019-12-26,0.0,Kumamoto
2019-12-27,0.0,Kumamoto
2019-12-28,0.0,Kumamoto
2019-12-29,0.0,Kumamoto
2019-12-30,0.0,Kumamoto
2019-12-31,0.0,Kumamoto
2020-01-01,0.0,Kumamoto
2020-01-02,0.0,Kumamoto
2020-01-03,0.0,Kumamoto
2020-01-04,0.0,Kumamoto
2020-01-05,0.0,Kumamoto
2020-01-06,0.0,Kumamoto
2020-01-07,0.0,Kumamoto
2020-01-08,0.0,Kumamoto
2020-01-09,0.0,Kumamoto
2020-01-10,0.0,Kumamoto
2020-01-11,0.0,Kumamoto
2020-01-12,0.0,Kumamoto
2020-01-13,0.0,Kumamoto
2020-01-14,0.0,Kumamoto
2020-01-15,0.0,Kumamoto
2020-01-16,0.0,Kumamoto
2020-01-17,0.0,Kumamoto
2020-01-18,0.0,Kumamoto
2020-01-19,26.540816326530614,Kumamoto
2020-01-20,0.0,Kumamoto
2020-01-21,0.0,Kumamoto
2020-01-22,0.0,Kumamoto
2020-01-23,0.0,Kumamoto
2020-01-24,0.0,Kumamoto
2020-01-25,0.0,Kumamoto
2020-01-26,0.0,Kumamoto
2020-01-27,0.0,Kumamoto
2020-01-28,0.0,Kumamoto
2020-01-29,0.0,Kumamoto
2020-01-30,0.0,Kumamoto
2020-01-31,0.0,Kumamoto
2020-02-01,8.846938775510203,Kumamoto
2020-02-02,0.0,Kumamoto
2020-02-03,0.0,Kumamoto
2020-02-04,0.0,Kumamoto
2020-02-05,29.489795918367346,Kumamoto
2020-02-06,0.0,Kumamoto
2020-02-07,0.0,Kumamoto
2020-02-08,0.0,Kumamoto
2020-02-09,0.0,Kumamoto
2020-02-10,0.0,Kumamoto
2020-02-11,9.062717770034842,Kumamoto
2020-02-12,0.0,Kumamoto
2020-02-13,0.0,Kumamoto
2020-02-14,0.0,Kumamoto
2020-02-15,8.631159780985564,Kumamoto
2020-02-16,7.983822797411648,Kumamoto
2020-02-17,9.278496764559483,Kumamoto
2020-02-18,4.747137879542061,Kumamoto
2020-02-19,4.747137879542061,Kumamoto
2020-02-20,4.747137879542061,Kumamoto
2020-02-21,4.315579890492782,Kumamoto
2020-02-22,17.26231956197113,Kumamoto
2020-02-23,22.6702806122449,Kumamoto
2020-02-24,22.11734693877551,Kumamoto
2020-02-25,23.223214285714285,Kumamoto
2020-02-26,0.0,Kumamoto
2020-02-27,22.6702806122449,Kumamoto
2020-02-28,24.32908163265306,Kumamoto
2020-02-29,0.0,Kumamoto
2020-03-01,8.486272206724415,Kumamoto
2020-03-02,0.0,Kumamoto
2020-03-03,8.486272206724415,Kumamoto
2020-03-04,0.0,Kumamoto
2020-03-05,17.39685802378505,Kumamoto
2020-03-06,8.486272206724415,Kumamoto
2020-03-07,16.12391719277639,Kumamoto
2020-03-08,14.777847451829892,Kumamoto
2020-03-09,7.578383308630715,Kumamoto
2020-03-10,14.777847451829892,Kumamoto
2020-03-11,7.578383308630715,Kumamoto
2020-03-12,7.578383308630715,Kumamoto
2020-03-13,7.578383308630715,Kumamoto
2020-03-14,7.95730247406225,Kumamoto
2020-03-15,0.0,Kumamoto
2020-03-16,20.67599174501261,Kumamoto
2020-03-17,53.015363448750286,Kumamoto
2020-03-18,0.0,Kumamoto
2020-03-19,10.072919055262554,Kumamoto
2020-03-20,0.0,Kumamoto
2020-03-21,10.603072689750057,Kumamoto
2020-03-22,5.136139455782313,Kumamoto
2020-03-23,0.0,Kumamoto
2020-03-24,11.08324829931973,Kumamoto
2020-03-25,10.812925170068027,Kumamoto
2020-03-26,5.406462585034014,Kumamoto
2020-03-27,0.0,Kumamoto
2020-03-28,0.0,Kumamoto
2020-03-29,0.0,Kumamoto
2020-03-30,0.0,Kumamoto
2020-03-31,10.187384044526901,Kumamoto
2020-04-01,0.0,Kumamoto
2020-04-02,0.0,Kumamoto
2020-04-03,10.187384044526901,Kumamoto
2020-04-04,20.91094619666048,Kumamoto
2020-04-05,0.0,Kumamoto
2020-04-06,11.49345892203035,Kumamoto
2020-04-07,0.0,Kumamoto
2020-04-08,0.0,Kumamoto
2020-04-09,0.0,Kumamoto
2020-04-10,12.098377812663527,Kumamoto
2020-04-11,0.0,Kumamoto
2020-04-12,2.1182811152630063,Kumamoto
2020-04-13,0.0,Kumamoto
2020-04-14,0.0,Kumamoto
2020-04-15,4.610376544984191,Kumamoto
2020-04-16,0.0,Kumamoto
2020-04-17,2.1182811152630063,Kumamoto
2020-04-18,0.0,Kumamoto
2020-04-19,0.0,Kumamoto
2020-04-20,14.744897959183675,Kumamoto
2020-04-21,0.0,Kumamoto
2020-04-22,0.0,Kumamoto
2020-04-23,0.0,Kumamoto
2020-04-24,0.0,Kumamoto
2020-04-25,0.0,Kumamoto
2020-04-26,0.0,Kumamoto
2020-04-27,0.0,Kumamoto
2020-04-28,0.0,Kumamoto
2020-04-29,0.0,Kumamoto
2020-04-30,0.0,Kumamoto
2020-05-01,0.0,Kumamoto
2020-05-02,0.0,Kumamoto
2020-05-03,0.0,Kumamoto
2020-05-04,0.0,Kumamoto
2020-05-05,0.0,Kumamoto
2020-05-06,0.0,Kumamoto
2020-05-07,0.0,Kumamoto
2020-05-08,14.744897959183673,Kumamoto
2020-05-09,0.0,Kumamoto
2020-05-10,0.0,Kumamoto
2020-05-11,0.0,Kumamoto
2020-05-12,14.74489795918367,Kumamoto
2020-05-13,0.0,Kumamoto
2020-05-14,0.0,Kumamoto
2020-05-15,0.0,Kumamoto
2020-05-16,0.0,Kumamoto
2020-05-17,21.432762390670554,Kumamoto
2020-05-18,0.0,Kumamoto
2020-05-19,0.0,Kumamoto
2020-05-20,0.0,Kumamoto
2020-05-21,0.0,Kumamoto
2020-05-22,0.0,Kumamoto
2020-05-23,11.006013119533527,Kumamoto
2020-05-24,0.0,Kumamoto
2020-05-25,0.0,Kumamoto
2020-05-26,4.423469387755101,Kumamoto
2020-05-27,0.0,Kumamoto
2020-05-28,0.0,Kumamoto
2020-05-29,0.0,Kumamoto
2020-05-30,4.423469387755101,Kumamoto
2020-05-31,0.0,Kumamoto
2020-06-01,0.0,Kumamoto
2020-06-02,0.0,Kumamoto
2020-06-03,0.0,Kumamoto
2020-06-04,0.0,Kumamoto
2020-06-05,0.0,Kumamoto
2020-06-06,0.0,Kumamoto
2020-06-07,0.0,Kumamoto
2020-06-08,0.0,Kumamoto
2020-06-09,0.0,Kumamoto
2020-06-10,0.0,Kumamoto
2020-06-11,0.0,Kumamoto
2020-06-12,0.0,Kumamoto
2020-06-13,0.0,Kumamoto
2020-06-14,0.0,Kumamoto
2020-06-15,0.0,Kumamoto
2020-06-16,0.0,Kumamoto
2020-06-17,0.0,Kumamoto
2020-06-18,0.0,Kumamoto
2020-06-19,0.0,Kumamoto
2020-06-20,0.0,Kumamoto
2020-06-21,0.0,Kumamoto
2020-06-22,0.0,Kumamoto
2020-06-23,0.0,Kumamoto
2020-06-24,0.0,Kumamoto
2020-06-25,0.0,Kumamoto
2020-06-26,0.0,Kumamoto
2020-06-27,0.0,Kumamoto
2020-06-28,0.0,Kumamoto
2020-06-29,0.0,Kumamoto
2020-06-30,0.0,Kumamoto
2020-07-01,0.0,Kumamoto
2020-07-02,0.0,Kumamoto
2020-07-03,0.0,Kumamoto
2020-07-04,0.0,Kumamoto
2020-07-05,0.0,Kumamoto
2020-07-06,0.0,Kumamoto
2020-07-07,0.0,Kumamoto
2020-07-08,0.0,Kumamoto
2020-07-09,0.0,Kumamoto
2020-07-10,0.0,Kumamoto
2020-07-11,0.0,Kumamoto
2020-07-12,0.0,Kumamoto
2020-07-13,0.0,Kumamoto
2020-07-14,0.0,Kumamoto
2020-07-15,0.0,Kumamoto
2020-07-16,0.0,Kumamoto
2020-07-17,0.0,Kumamoto
2020-07-18,0.0,Kumamoto
2020-07-19,0.0,Kumamoto
2020-07-20,0.0,Kumamoto
2020-07-21,0.0,Kumamoto
2020-07-22,0.0,Kumamoto
2020-07-23,0.0,Kumamoto
2020-07-24,8.846938775510203,Kumamoto
2020-07-25,0.0,Kumamoto
2020-07-26,0.0,Kumamoto
2020-07-27,0.0,Kumamoto
2020-07-28,8.846938775510203,Kumamoto
2020-07-29,0.0,Kumamoto
2020-07-30,0.0,Kumamoto
2020-07-31,0.0,Kumamoto
2020-08-01,0.0,Kumamoto
2020-08-02,0.0,Kumamoto
2020-08-03,0.0,Kumamoto
2020-08-04,0.0,Kumamoto
2020-08-05,0.0,Kumamoto
2020-08-06,0.0,Kumamoto
2020-08-07,0.0,Kumamoto
2020-08-08,0.0,Kumamoto
2020-08-09,0.0,Kumamoto
2020-08-10,0.0,Kumamoto
2020-08-11,0.0,Kumamoto
2020-08-12,0.0,Kumamoto
2020-08-13,0.0,Kumamoto
2020-08-14,0.0,Kumamoto
2020-08-15,0.0,Kumamoto
2020-08-16,0.0,Kumamoto
2020-08-17,0.0,Kumamoto
2020-08-18,0.0,Kumamoto
2020-08-19,0.0,Kumamoto
2020-08-20,0.0,Kumamoto
2020-08-21,0.0,Kumamoto
2020-08-22,0.0,Kumamoto
2020-08-23,0.0,Kumamoto
2020-08-24,0.0,Kumamoto
2020-08-25,0.0,Kumamoto
2020-08-26,0.0,Kumamoto
2020-08-27,0.0,Kumamoto
2020-08-28,0.0,Kumamoto
2020-08-29,0.0,Kumamoto
2020-08-30,0.0,Kumamoto
2020-08-31,0.0,Kumamoto
2020-09-01,0.0,Kumamoto
2020-09-02,0.0,Kumamoto
2020-09-03,0.0,Kumamoto
2020-09-04,0.0,Kumamoto
2020-09-05,0.0,Kumamoto
2020-09-06,0.0,Kumamoto
2020-09-07,0.0,Kumamoto
2020-09-08,0.0,Kumamoto
2020-09-09,0.0,Kumamoto
2020-09-10,0.0,Kumamoto
2020-09-11,0.0,Kumamoto
2020-09-12,0.0,Kumamoto
2020-09-13,0.0,Kumamoto
2020-09-14,0.0,Kumamoto
2020-09-15,0.0,Kumamoto
2020-09-16,0.0,Kumamoto
2020-09-17,0.0,Kumamoto
2020-09-18,0.0,Kumamoto
2020-09-19,0.0,Kumamoto
2020-09-20,0.0,Kumamoto
2020-09-21,0.0,Kumamoto
2020-09-22,0.0,Kumamoto
2020-09-23,0.0,Kumamoto
2020-09-24,0.0,Kumamoto
2020-09-25,0.0,Kumamoto
2020-09-26,0.0,Kumamoto
2020-09-27,0.0,Kumamoto
2020-09-28,8.846938775510203,Kumamoto
2020-09-29,0.0,Kumamoto
2020-09-30,0.0,Kumamoto
2020-10-01,0.0,Kumamoto
2020-10-02,0.0,Kumamoto
2020-10-03,0.0,Kumamoto
2020-10-04,0.0,Kumamoto
2020-10-05,0.0,Kumamoto
2020-10-06,0.0,Kumamoto
2020-10-07,0.0,Kumamoto
2020-10-08,0.0,Kumamoto
2020-10-09,0.0,Kumamoto
2020-10-10,0.0,Kumamoto
2020-10-11,0.0,Kumamoto
2020-10-12,0.0,Kumamoto
2020-10-13,2.909395973154363,Kumamoto
2020-10-14,0.0,Kumamoto
2020-10-15,5.937542802355842,Kumamoto
2020-10-16,0.0,Kumamoto
2020-10-17,0.0,Kumamoto
2020-10-18,0.0,Kumamoto
2020-10-19,0.0,Kumamoto
2020-10-20,0.0,Kumamoto
2020-10-21,0.0,Kumamoto
2020-10-22,0.0,Kumamoto
2020-10-23,0.0,Kumamoto
2020-10-24,0.0,Kumamoto
2020-10-25,20.642857142857146,Kumamoto
2020-10-26,0.0,Kumamoto
2020-10-27,0.0,Kumamoto
2020-10-28,0.0,Kumamoto
2020-10-29,0.0,Kumamoto
2020-10-30,0.0,Kumamoto
2020-10-31,0.0,Kumamoto
2020-11-01,0.0,Kumamoto
2020-11-02,0.0,Kumamoto
2020-11-03,0.0,Kumamoto
2020-11-04,0.0,Kumamoto
2020-11-05,0.0,Kumamoto
2020-11-06,0.0,Kumamoto
2020-11-07,0.0,Kumamoto
2020-11-08,0.0,Kumamoto
2020-11-09,0.0,Kumamoto
2020-11-10,0.0,Kumamoto
2020-11-11,4.379672661143665,Kumamoto
2020-11-12,0.0,Kumamoto
2020-11-13,4.467266114366538,Kumamoto
2020-11-14,0.0,Kumamoto
2020-11-15,0.0,Kumamoto
2020-11-16,0.0,Kumamoto
2020-11-17,0.0,Kumamoto
2020-11-18,0.0,Kumamoto
2020-11-19,0.0,Kumamoto
2020-11-20,0.0,Kumamoto
2020-11-21,0.0,Kumamoto
2020-11-22,0.0,Kumamoto
2020-11-23,0.0,Kumamoto
2020-11-24,0.0,Kumamoto
2020-11-25,0.0,Kumamoto
2020-11-26,0.0,Kumamoto
2020-11-27,0.0,Kumamoto
2020-11-28,0.0,Kumamoto
2020-11-29,0.0,Kumamoto
2020-11-30,0.0,Kumamoto
2020-12-01,0.0,Kumamoto
2020-12-02,0.0,Kumamoto
2020-12-03,0.0,Kumamoto
2020-12-04,0.0,Kumamoto
2020-12-05,0.0,Kumamoto
2020-12-06,0.0,Kumamoto
2020-12-07,0.0,Kumamoto
2020-12-08,0.0,Kumamoto
2020-12-09,0.0,Kumamoto
2020-12-10,0.0,Kumamoto
2020-12-11,0.0,Kumamoto
2020-12-12,0.0,Kumamoto
2020-12-13,0.0,Kumamoto
2020-12-14,0.0,Kumamoto
2020-12-15,0.0,Kumamoto
2020-12-16,0.0,Kumamoto
2020-12-17,0.0,Kumamoto
2020-12-18,0.0,Kumamoto
2020-12-19,0.0,Kumamoto
2020-12-20,0.0,Kumamoto
2020-12-21,0.0,Kumamoto
2020-12-22,0.0,Kumamoto
2020-12-23,0.0,Kumamoto
2020-12-24,0.0,Kumamoto
2020-12-25,0.0,Kumamoto
2020-12-26,0.0,Kumamoto
2020-12-27,0.0,Kumamoto
2020-12-28,0.0,Kumamoto
2020-12-29,0.0,Kumamoto
2020-12-30,0.0,Kumamoto
2020-12-31,0.0,Kumamoto
2021-01-01,0.0,Kumamoto
2021-01-02,0.0,Kumamoto
2021-01-03,0.0,Kumamoto
2021-01-04,0.0,Kumamoto
2021-01-05,0.0,Kumamoto
2021-01-06,0.0,Kumamoto
2021-01-07,0.0,Kumamoto
2021-01-08,0.0,Kumamoto
2021-01-09,0.0,Kumamoto
2021-01-10,0.0,Kumamoto
2021-01-11,0.0,Kumamoto
2021-01-12,0.0,Kumamoto
2021-01-13,0.0,Kumamoto
2021-01-14,0.0,Kumamoto
2021-01-15,0.0,Kumamoto
2021-01-16,0.0,Kumamoto
2021-01-17,0.0,Kumamoto
2021-01-18,0.0,Kumamoto
2021-01-19,0.0,Kumamoto
2021-01-20,0.0,Kumamoto
2021-01-21,0.0,Kumamoto
2021-01-22,0.0,Kumamoto
2021-01-23,0.0,Kumamoto
2021-01-24,0.0,Kumamoto
2021-01-25,0.0,Kumamoto
2021-01-26,0.0,Kumamoto
2021-01-27,4.423469387755102,Kumamoto
2021-01-28,0.0,Kumamoto
2021-01-29,4.423469387755102,Kumamoto
2021-01-30,0.0,Kumamoto
2021-01-31,4.289424860853432,Kumamoto
2021-02-01,4.557513914656772,Kumamoto
2021-02-02,0.0,Kumamoto
2021-02-03,0.0,Kumamoto
2021-02-04,4.557513914656772,Kumamoto
2021-02-05,0.0,Kumamoto
2021-02-06,4.289424860853432,Kumamoto
2021-02-07,0.0,Kumamoto
2021-02-08,0.0,Kumamoto
2021-02-09,0.0,Kumamoto
2021-02-10,29.790712203248642,Kumamoto
2021-02-11,0.0,Kumamoto
2021-02-12,0.0,Kumamoto
2021-02-13,14.443981674302373,Kumamoto
2021-02-14,19.72453455066237,Kumamoto
2021-02-15,15.844298245614036,Kumamoto
2021-02-16,10.670649838882921,Kumamoto
2021-02-17,0.0,Kumamoto
2021-02-18,10.994002864303617,Kumamoto
2021-02-19,0.0,Kumamoto
2021-02-20,16.491004296455426,Kumamoto
2021-02-21,13.244539921231649,Kumamoto
2021-02-22,7.036161833154314,Kumamoto
2021-02-23,41.3891872538489,Kumamoto
2021-02-24,14.072323666308629,Kumamoto
2021-02-25,14.072323666308629,Kumamoto
2021-02-26,21.10848549946294,Kumamoto
2021-02-27,7.036161833154314,Kumamoto
2021-02-28,8.578849721706865,Kumamoto
2021-03-01,18.230055658627087,Kumamoto
2021-03-02,9.115027829313544,Kumamoto
2021-03-03,9.115027829313544,Kumamoto
2021-03-04,37.532467532467535,Kumamoto
2021-03-05,0.0,Kumamoto
2021-03-06,0.0,Kumamoto
2021-03-07,7.81186646844168,Kumamoto
2021-03-08,8.78834977699689,Kumamoto
2021-03-09,23.923841059602648,Kumamoto
2021-03-10,8.300108122719285,Kumamoto
2021-03-11,0.0,Kumamoto
2021-03-12,0.0,Kumamoto
2021-03-13,24.900324368157857,Kumamoto
2021-03-14,0.0,Kumamoto
2021-03-15,0.0,Kumamoto
2021-03-16,0.0,Kumamoto
2021-03-17,0.0,Kumamoto
2021-03-18,17.693877551020407,Kumamoto
2021-03-19,0.0,Kumamoto
2021-03-20,0.0,Kumamoto
2021-03-21,5.178695868591339,Kumamoto
2021-03-22,5.502364360378297,Kumamoto
2021-03-23,10.357391737182677,Kumamoto
2021-03-24,0.0,Kumamoto
2021-03-25,0.0,Kumamoto
2021-03-26,0.0,Kumamoto
2021-03-27,5.502364360378297,Kumamoto
2021-03-28,8.438618524332808,Kumamoto
2021-03-29,0.0,Kumamoto
2021-03-30,0.0,Kumamoto
2021-03-31,0.0,Kumamoto
2021-04-01,0.0,Kumamoto
2021-04-02,4.627629513343798,Kumamoto
2021-04-03,4.627629513343798,Kumamoto
2021-04-04,0.0,Kumamoto
2021-04-05,0.0,Kumamoto
2021-04-06,0.0,Kumamoto
2021-04-07,17.693877551020407,Kumamoto
2021-04-08,0.0,Kumamoto
2021-04-09,0.0,Kumamoto
2021-04-10,0.0,Kumamoto
2021-04-11,0.0,Kumamoto
2021-04-12,0.0,Kumamoto
2021-04-13,0.0,Kumamoto
2021-04-14,0.0,Kumamoto
2021-04-15,0.0,Kumamoto
2021-04-16,0.0,Kumamoto
2021-04-17,0.0,Kumamoto
2021-04-18,0.0,Kumamoto
2021-04-19,4.297084548104955,Kumamoto
2021-04-20,4.549854227405247,Kumamoto
2021-04-21,0.0,Kumamoto
2021-04-22,0.0,Kumamoto
2021-04-23,0.0,Kumamoto
