date,raw_daily,raw_weekly
2018-09-26,64.0,47.0
2018-09-27,66.0,47.0
2018-09-28,63.0,47.0
2018-09-29,68.0,47.0
2018-09-30,58.0,53.0
2018-10-01,73.0,53.0
2018-10-02,84.0,53.0
2018-10-03,78.0,53.0
2018-10-04,76.0,53.0
2018-10-05,66.0,53.0
2018-10-06,65.0,53.0
2018-10-07,63.0,54.0
2018-10-08,76.0,54.0
2018-10-09,75.0,54.0
2018-10-10,75.0,54.0
2018-10-11,64.0,54.0
2018-10-12,73.0,54.0
2018-10-13,77.0,54.0
2018-10-14,95.0,65.0
2018-10-15,90.0,65.0
2018-10-16,94.0,65.0
2018-10-17,78.0,65.0
2018-10-18,87.0,65.0
2018-10-19,78.0,65.0
2018-10-20,87.0,65.0
2018-10-21,91.0,66.0
2018-10-22,97.0,66.0
2018-10-23,95.0,66.0
2018-10-24,81.0,66.0
2018-10-25,85.0,66.0
2018-10-26,86.0,66.0
2018-10-27,82.0,66.0
2018-10-28,90.0,68.0
2018-10-29,100.0,68.0
2018-10-30,88.0,68.0
2018-10-31,86.0,68.0
2018-11-01,97.0,68.0
2018-11-02,85.0,68.0
2018-11-03,88.0,68.0
2018-11-04,95.0,59.0
2018-11-05,85.0,59.0
2018-11-06,72.0,59.0
2018-11-07,78.0,59.0
2018-11-08,78.0,59.0
2018-11-09,77.0,59.0
2018-11-10,68.0,59.0
2018-11-11,79.0,59.0
2018-11-12,84.0,59.0
2018-11-13,88.0,59.0
2018-11-14,74.0,59.0
2018-11-15,76.0,59.0
2018-11-16,74.0,59.0
2018-11-17,78.0,59.0
2018-11-18,74.0,58.0
2018-11-19,80.0,58.0
2018-11-20,74.0,58.0
2018-11-21,78.0,58.0
2018-11-22,73.0,58.0
2018-11-23,80.0,58.0
2018-11-24,84.0,58.0
2018-11-25,91.0,59.0
2018-11-26,90.0,59.0
2018-11-27,83.0,59.0
2018-11-28,71.0,59.0
2018-11-29,80.0,59.0
2018-11-30,77.0,59.0
2018-12-01,68.0,59.0
2018-12-02,71.0,51.0
2018-12-03,81.0,51.0
2018-12-04,73.0,51.0
2018-12-05,68.0,51.0
2018-12-06,63.0,51.0
2018-12-07,55.0,51.0
2018-12-08,68.0,51.0
2018-12-09,74.0,56.0
2018-12-10,81.0,56.0
2018-12-11,76.0,56.0
2018-12-12,70.0,56.0
2018-12-13,82.0,56.0
2018-12-14,73.0,56.0
2018-12-15,67.0,56.0
2018-12-16,84.0,58.0
2018-12-17,82.0,58.0
2018-12-18,79.0,58.0
2018-12-19,82.0,58.0
2018-12-20,79.0,58.0
2018-12-21,72.0,58.0
2018-12-22,67.0,58.0
2018-12-23,58.0,57.0
2018-12-24,65.0,57.0
2018-12-25,86.0,57.0
2018-12-26,89.0,57.0
2018-12-27,75.0,57.0
2018-12-28,77.0,57.0
2018-12-29,85.0,57.0
2018-12-30,49.0,61.0
2018-12-31,38.0,61.0
2019-01-01,49.0,61.0
2019-01-02,47.0,61.0
2019-01-03,45.0,61.0
2019-01-04,49.0,61.0
2019-01-05,54.0,61.0
2019-01-06,45.0,63.0
2019-01-07,52.0,63.0
2019-01-08,56.0,63.0
2019-01-09,52.0,63.0
2019-01-10,51.0,63.0
2019-01-11,50.0,63.0
2019-01-12,43.0,63.0
2019-01-13,41.0,63.0
2019-01-14,49.0,63.0
2019-01-15,48.0,63.0
2019-01-16,58.0,63.0
2019-01-17,50.0,63.0
2019-01-18,48.0,63.0
2019-01-19,51.0,63.0
2019-01-20,49.0,59.0
2019-01-21,47.0,59.0
2019-01-22,47.0,59.0
2019-01-23,51.0,59.0
2019-01-24,46.0,59.0
2019-01-25,45.0,59.0
2019-01-26,41.0,59.0
2019-01-27,41.0,55.0
2019-01-28,49.0,55.0
2019-01-29,45.0,55.0
2019-01-30,49.0,55.0
2019-01-31,41.0,55.0
2019-02-01,39.0,55.0
2019-02-02,47.0,55.0
2019-02-03,46.0,52.0
2019-02-04,43.0,52.0
2019-02-05,40.0,52.0
2019-02-06,47.0,52.0
2019-02-07,39.0,52.0
2019-02-08,43.0,52.0
2019-02-09,35.0,52.0
2019-02-10,41.0,51.0
2019-02-11,39.0,51.0
2019-02-12,45.0,51.0
2019-02-13,43.0,51.0
2019-02-14,44.0,51.0
2019-02-15,41.0,51.0
2019-02-16,40.0,51.0
2019-02-17,45.0,62.0
2019-02-18,41.0,62.0
2019-02-19,44.0,62.0
2019-02-20,46.0,62.0
2019-02-21,58.0,62.0
2019-02-22,48.0,62.0
2019-02-23,56.0,62.0
2019-02-24,55.0,80.0
2019-02-25,63.0,80.0
2019-02-26,81.0,80.0
2019-02-27,66.0,80.0
2019-02-28,53.0,80.0
2019-03-01,55.0,80.0
2019-03-02,76.0,80.0
2019-03-03,67.0,95.0
2019-03-04,65.0,95.0
2019-03-05,81.0,95.0
2019-03-06,75.0,95.0
2019-03-07,69.0,95.0
2019-03-08,88.0,95.0
2019-03-09,100.0,95.0
2019-03-10,73.0,84.0
2019-03-11,67.0,84.0
2019-03-12,69.0,84.0
2019-03-13,79.0,84.0
2019-03-14,81.0,84.0
2019-03-15,62.0,84.0
2019-03-16,57.0,84.0
2019-03-17,56.0,76.0
2019-03-18,59.0,76.0
2019-03-19,57.0,76.0
2019-03-20,58.0,76.0
2019-03-21,61.0,76.0
2019-03-22,77.0,76.0
2019-03-23,61.0,76.0
2019-03-24,60.0,70.0
2019-03-25,60.0,70.0
2019-03-26,51.0,70.0
2019-03-27,58.0,70.0
2019-03-28,61.0,70.0
2019-03-29,53.0,70.0
2019-03-30,48.0,70.0
2019-03-31,39.0,58.0
2019-04-01,40.0,58.0
2019-04-02,43.0,58.0
2019-04-03,44.0,58.0
2019-04-04,41.0,58.0
2019-04-05,53.0,58.0
2019-04-06,64.0,58.0
2019-04-07,59.0,63.0
2019-04-08,54.0,63.0
2019-04-09,43.0,63.0
2019-04-10,48.0,63.0
2019-04-11,47.0,63.0
2019-04-12,47.0,63.0
2019-04-13,47.0,63.0
2019-04-14,49.0,64.0
2019-04-15,50.0,64.0
2019-04-16,50.0,64.0
2019-04-17,57.0,64.0
2019-04-18,52.0,64.0
