date,raw_daily,raw_weekly,prefecture,symptoms_harmonized_daily
2021.11.21,52,42,Niigata,14.653784
2021.11.22,48,42,Oita,23.948681
2021.11.25,0,42,Oita,0
2021.11.24,38,42,Oita,18.959372
2021.11.26,26,42,Oita,12.972202
2021.11.21,35,42,Oita,17.46258
2021.11.27,0,42,Oita,0
2021.11.23,36,42,Oita,17.961512
2021.11.27,100,36,Okayama,27.268597
2021.11.23,48,36,Okayama,13.088925
2021.11.25,13,36,Okayama,3.5449173
2021.11.22,12,36,Okayama,3.2722313
2021.11.26,39,36,Okayama,10.634753
2021.11.21,37,36,Okayama,10.08938
2021.11.24,38,36,Okayama,10.362066
2021.11.27,31,66,Okinawa,17.239635
2021.11.22,40,66,Okinawa,22.244692
2021.11.21,30,66,Okinawa,16.683519
2021.11.26,53,66,Okinawa,29.474216
2021.11.24,42,66,Okinawa,23.356928
2021.11.25,42,66,Okinawa,23.356928
2021.11.23,20,66,Okinawa,11.122346
2021.11.24,75,40,Osaka,15.237709
2021.11.22,67,40,Osaka,13.612352
2021.11.27,62,40,Osaka,12.596506
2021.11.26,60,40,Osaka,12.190167
2021.11.25,50,40,Osaka,10.158472
2021.11.23,56,40,Osaka,11.377488
2021.11.21,58,40,Osaka,11.783829
2021.11.27,24,49,Saga,7.2835379
2021.11.22,47,49,Saga,14.263595
2021.11.21,21,49,Saga,6.3730955
2021.11.24,72,49,Saga,21.850613
2021.11.23,90,49,Saga,27.313265
2021.11.26,73,49,Saga,22.154093
2021.11.25,24,49,Saga,7.2835379
2021.11.21,51,39,Saitama,11.378718
2021.11.27,60,39,Saitama,13.386727
2021.11.22,57,39,Saitama,12.717392
2021.11.26,48,39,Saitama,10.709382
2021.11.24,48,39,Saitama,10.709382
2021.11.23,58,39,Saitama,12.940503
2021.11.25,58,39,Saitama,12.940503
2021.11.24,79,62,Shiga,35.257702
2021.11.23,24,62,Shiga,10.711201
2021.11.21,24,62,Shiga,10.711201
2021.11.22,49,62,Shiga,21.868702
2021.11.25,39,62,Shiga,17.405701
2021.11.26,51,62,Shiga,22.761301
2021.11.27,36,62,Shiga,16.066801
2021.11.26,23,43,Shimane,14.052287
2021.11.27,22,43,Shimane,13.441318
2021.11.22,22,43,Shimane,13.441318
2021.11.23,42,43,Shimane,25.660698
2021.11.24,23,43,Shimane,14.052287
2021.11.21,21,43,Shimane,12.830349
2021.11.25,0,43,Shimane,0
2021.11.27,43,35,Shizuoka,9.4015493
2021.11.24,18,35,Shizuoka,3.9355319
2021.11.22,58,35,Shizuoka,12.681159
2021.11.23,41,35,Shizuoka,8.9642677
2021.11.26,9,35,Shizuoka,1.9677659
2021.11.21,79,35,Shizuoka,17.272614
2021.11.25,100,35,Shizuoka,21.864067
2021.11.26,46,43,Tochigi,16.538462
2021.11.27,22,43,Tochigi,7.909699
2021.11.25,46,43,Tochigi,16.538462
2021.11.22,22,43,Tochigi,7.909699
2021.11.24,39,43,Tochigi,14.02174
2021.11.23,50,43,Tochigi,17.976589
2021.11.21,35,43,Tochigi,12.583611
2021.11.26,25,59,Tokushima,10.211852
2021.11.23,24,59,Tokushima,9.8033791
2021.11.27,72,59,Tokushima,29.410135
2021.11.21,69,59,Tokushima,28.184713
2021.11.24,25,59,Tokushima,10.211852
2021.11.25,75,59,Tokushima,30.635559
2021.11.22,24,59,Tokushima,9.8033791
2021.11.27,34,39,Tokyo,8.6305647
2021.11.23,62,39,Tokyo,15.738088
2021.11.21,65,39,Tokyo,16.499609
2021.11.25,46,39,Tokyo,11.676646
2021.11.24,45,39,Tokyo,11.422807
2021.11.22,41,39,Tokyo,10.407446
2021.11.26,41,39,Tokyo,10.407446
2021.11.21,69,52,Tottori,36.966827
2021.11.24,25,52,Tottori,13.393778
2021.11.23,23,52,Tottori,12.322275
2021.11.27,0,52,Tottori,0
2021.11.25,0,52,Tottori,0
2021.11.22,94,52,Tottori,50.360603
2021.11.26,0,52,Tottori,0
2021.11.26,0,21,Toyama,0
2021.11.25,0,21,Toyama,0
2021.11.21,31,21,Toyama,13.22633
2021.11.22,0,21,Toyama,0
2021.11.24,16,21,Toyama,6.8264933
2021.11.27,31,21,Toyama,13.22633
2021.11.23,29,21,Toyama,12.373019
2021.11.23,0,45,Wakayama,0
2021.11.26,0,45,Wakayama,0
2021.11.27,50,45,Wakayama,22.2332
2021.11.24,69,45,Wakayama,30.681816
2021.11.21,32,45,Wakayama,14.229248
2021.11.25,52,45,Wakayama,23.12253
2021.11.22,17,45,Wakayama,7.559288
2021.11.27,39,17,Yamagata,8.3312397
2021.11.22,0,17,Yamagata,0
2021.11.26,0,17,Yamagata,0
2021.11.24,0,17,Yamagata,0
2021.11.23,37,17,Yamagata,7.9039965
2021.11.25,20,17,Yamagata,4.2724309
2021.11.21,77,17,Yamagata,16.448858
2021.11.21,12,39,Yamaguchi,4.7101445
2021.11.24,27,39,Yamaguchi,10.597826
2021.11.27,64,39,Yamaguchi,25.120771
2021.11.25,13,39,Yamaguchi,5.1026568
2021.11.26,14,39,Yamaguchi,5.4951687
2021.11.22,62,39,Yamaguchi,24.335747
2021.11.23,24,39,Yamaguchi,9.420289
2021.11.23,23,37,Yamanashi,11.78344
2021.11.26,61,37,Yamanashi,31.251732
2021.11.24,50,37,Yamanashi,25.616173
2021.11.25,12,37,Yamanashi,6.1478815
2021.11.21,11,37,Yamanashi,5.6355581
2021.11.22,0,37,Yamanashi,0
2021.11.27,0,37,Yamanashi,0
2021.11.29,68,44,Aichi,15.787251
2021.12.03,54,44,Aichi,12.536935
2021.12.02,45,44,Aichi,10.447445
2021.12.04,52,44,Aichi,12.072603
2021.11.28,96,44,Aichi,22.287884
2021.11.30,70,44,Aichi,16.251581
2021.12.01,27,44,Aichi,6.2684674
2021.11.30,41,45,Akita,17.985962
2021.11.29,42,45,Akita,18.424644
2021.11.28,39,45,Akita,17.108599
2021.12.03,41,45,Akita,17.985962
2021.12.04,20,45,Akita,8.7736406
2021.12.01,19,45,Akita,8.3349581
2021.12.02,21,45,Akita,9.2123222
2021.11.30,0,16,Aomori,0
2021.12.02,0,16,Aomori,0
2021.12.01,27,16,Aomori,13.810741
2021.11.29,0,16,Aomori,0
2021.12.04,27,16,Aomori,13.810741
2021.11.28,0,16,Aomori,0
2021.12.03,14,16,Aomori,7.1611257
2021.12.01,46,45,Chiba,10.975609
2021.12.03,44,45,Chiba,10.498409
2021.11.29,60,45,Chiba,14.316012
2021.11.30,100,45,Chiba,23.860022
2021.12.02,24,45,Chiba,5.7264051
2021.11.28,67,45,Chiba,15.986214
2021.12.04,69,45,Chiba,16.463415
2021.12.02,0,15,Ehime,0
2021.12.01,15,15,Ehime,5.434783
2021.11.30,15,15,Ehime,5.434783
2021.11.28,15,15,Ehime,5.434783
2021.12.04,15,15,Ehime,5.434783
2021.11.29,15,15,Ehime,5.434783
2021.12.03,15,15,Ehime,5.434783
2021.12.01,70,34,Fukui,28.743961
2021.12.03,36,34,Fukui,14.782608
2021.11.30,18,34,Fukui,7.391304
2021.12.02,0,34,Fukui,0
2021.12.04,36,34,Fukui,14.782608
2021.11.29,20,34,Fukui,8.2125607
2021.11.28,0,34,Fukui,0
2021.11.28,44,49,Fukuoka,13.624874
2021.11.29,72,49,Fukuoka,22.295246
2021.11.30,38,49,Fukuoka,11.766936
2021.12.01,33,49,Fukuoka,10.218655
2021.12.02,68,49,Fukuoka,21.056622
2021.12.03,50,49,Fukuoka,15.482811
2021.12.04,39,49,Fukuoka,12.076592
2021.12.01,46,29,Fukushima,17.79141
2021.11.29,8,29,Fukushima,3.0941584
2021.12.03,40,29,Fukushima,15.470792
2021.11.28,30,29,Fukushima,11.603093
2021.12.02,8,29,Fukushima,3.0941584
2021.11.30,16,29,Fukushima,6.1883168
2021.12.04,15,29,Fukushima,5.8015466
2021.12.01,0,27,Gifu,0
2021.12.03,0,27,Gifu,0
2021.12.04,0,27,Gifu,0
2021.11.28,40,27,Gifu,14.403841
2021.11.30,66,27,Gifu,23.766336
2021.11.29,19,27,Gifu,6.8418241
2021.12.02,38,27,Gifu,13.683648
2021.11.29,66,60,Gunma,20.208204
2021.12.03,53,60,Gunma,16.227802
2021.12.02,64,60,Gunma,19.595835
2021.11.30,76,60,Gunma,23.270054
2021.12.04,53,60,Gunma,16.227802
2021.12.01,31,60,Gunma,9.4917326
2021.11.28,83,60,Gunma,25.413349
2021.12.01,28,31,Hiroshima,6.73913
2021.11.28,56,31,Hiroshima,13.47826
2021.11.29,28,31,Hiroshima,6.73913
2021.12.02,38,31,Hiroshima,9.1459627
2021.12.03,37,31,Hiroshima,8.9052792
2021.11.30,37,31,Hiroshima,8.9052792
2021.12.04,56,31,Hiroshima,13.47826
2021.11.29,39,46,Hokkaido,10.372341
2021.12.01,38,46,Hokkaido,10.106383
2021.12.03,24,46,Hokkaido,6.3829789
2021.12.02,68,46,Hokkaido,18.085106
2021.12.04,70,46,Hokkaido,18.617022
2021.11.30,64,46,Hokkaido,17.021276
2021.11.28,73,46,Hokkaido,19.414894
2021.11.29,49,39,Hyogo,13.576301
2021.12.04,28,39,Hyogo,7.7578859
2021.12.01,29,39,Hyogo,8.0349531
2021.12.02,59,39,Hyogo,16.346973
2021.12.03,34,39,Hyogo,9.420289
2021.11.30,47,39,Hyogo,13.022164
2021.11.28,60,39,Hyogo,16.624041
2021.11.28,61,37,Ibaraki,14.690185
2021.12.03,16,37,Ibaraki,3.8531632
2021.12.02,56,37,Ibaraki,13.486071
2021.11.29,86,37,Ibaraki,20.710752
2021.12.01,60,37,Ibaraki,14.449363
2021.12.04,16,37,Ibaraki,3.8531632
2021.11.30,39,37,Ibaraki,9.392086
2021.11.28,44,31,Ishikawa,17.041479
2021.11.30,58,31,Ishikawa,22.463768
2021.11.29,15,31,Ishikawa,5.8095956
2021.12.01,29,31,Ishikawa,11.231884
2021.12.03,14,31,Ishikawa,5.4222889
2021.12.02,14,31,Ishikawa,5.4222889
2021.12.04,0,31,Ishikawa,0
2021.11.28,32,32,Iwate,18.397411
2021.12.02,0,32,Iwate,0
2021.11.29,11,32,Iwate,6.3241105
2021.12.04,11,32,Iwate,6.3241105
2021.12.03,22,32,Iwate,12.648221
2021.12.01,0,32,Iwate,0
2021.11.30,45,32,Iwate,25.871359
2021.11.29,51,53,Kagawa,23.598742
2021.12.01,0,53,Kagawa,0
2021.12.04,49,53,Kagawa,22.6733
2021.12.02,26,53,Kagawa,12.03073
2021.11.28,74,53,Kagawa,34.24131
2021.12.03,24,53,Kagawa,11.105289
2021.11.30,25,53,Kagawa,11.56801
2021.12.01,0,19,Kagoshima,0
2021.11.30,32,19,Kagoshima,16.521738
2021.12.02,0,19,Kagoshima,0
2021.11.28,16,19,Kagoshima,8.260869
2021.12.03,16,19,Kagoshima,8.260869
2021.12.04,16,19,Kagoshima,8.260869
2021.11.29,0,19,Kagoshima,0
2021.11.29,70,46,Kanagawa,18.867924
2021.12.03,43,46,Kanagawa,11.590297
2021.12.04,49,46,Kanagawa,13.207547
2021.11.30,51,46,Kanagawa,13.74663
2021.12.01,61,46,Kanagawa,16.442047
2021.12.02,35,46,Kanagawa,9.4339619
2021.11.28,62,46,Kanagawa,16.71159
2021.11.29,20,28,Kochi,7.9568057
2021.11.30,0,28,Kochi,0
2021.12.01,19,28,Kochi,7.5589652
2021.11.28,19,28,Kochi,7.5589652
2021.12.04,19,28,Kochi,7.5589652
2021.12.03,56,28,Kochi,22.279055
2021.12.02,20,28,Kochi,7.9568057
2021.11.30,11,41,Kumamoto,3.9533663
2021.12.02,55,41,Kumamoto,19.76683
2021.11.28,42,41,Kumamoto,15.094672
2021.11.29,21,41,Kumamoto,7.5473361
2021.12.04,32,41,Kumamoto,11.500702
2021.12.03,33,41,Kumamoto,11.860099
2021.12.01,54,41,Kumamoto,19.407434
2021.12.02,43,39,Kyoto,12.316392
2021.12.04,26,39,Kyoto,7.4471211
2021.12.01,0,39,Kyoto,0
2021.11.28,42,39,Kyoto,12.029965
2021.11.30,66,39,Kyoto,18.90423
2021.12.03,50,39,Kyoto,14.321386
2021.11.29,69,39,Kyoto,19.763514
2021.12.02,21,48,Mie,8.7652168
2021.12.04,30,48,Mie,12.521739
2021.12.01,31,48,Mie,12.93913
2021.11.30,21,48,Mie,8.7652168
2021.11.29,65,48,Mie,27.130434
2021.11.28,40,48,Mie,16.695652
2021.12.03,42,48,Mie,17.530434
2021.11.30,35,27,Miyagi,7.9013381
2021.11.29,27,27,Miyagi,6.0953183
2021.12.03,35,27,Miyagi,7.9013381
2021.12.04,17,27,Miyagi,3.8377929
2021.12.02,53,27,Miyagi,11.964883
2021.12.01,51,27,Miyagi,11.513378
2021.11.28,42,27,Miyagi,9.4816055
2021.12.01,39,53,Miyazaki,13.413367
2021.11.29,21,53,Miyazaki,7.2225823
2021.12.02,21,53,Miyazaki,7.2225823
2021.11.28,41,53,Miyazaki,14.101233
2021.12.04,64,53,Miyazaki,22.011681
2021.11.30,62,53,Miyazaki,21.323814
2021.12.03,87,53,Miyazaki,29.922127
2021.11.30,38,40,Nagano,10.136036
2021.12.01,49,40,Nagano,13.070151
2021.12.02,50,40,Nagano,13.336889
2021.12.04,50,40,Nagano,13.336889
2021.12.03,63,40,Nagano,16.804482
2021.11.28,50,40,Nagano,13.336889
2021.11.29,26,40,Nagano,6.9351826
2021.12.03,63,30,Nagasaki,32.099182
2021.11.30,0,30,Nagasaki,0
2021.12.01,0,30,Nagasaki,0
2021.11.29,43,30,Nagasaki,21.908964
2021.11.28,0,30,Nagasaki,0
2021.12.02,22,30,Nagasaki,11.209238
2021.12.04,0,30,Nagasaki,0
2021.11.29,48,38,Nara,18.106014
2021.12.02,35,38,Nara,13.202304
2021.11.28,45,38,Nara,16.97439
2021.12.01,12,38,Nara,4.5265036
2021.11.30,46,38,Nara,17.351599
2021.12.03,11,38,Nara,4.1492953
2021.12.04,22,38,Nara,8.2985907
2021.11.29,22,45,Niigata,6.2929063
2021.12.03,64,45,Niigata,18.306637
2021.11.28,63,45,Niigata,18.020596
2021.12.02,11,45,Niigata,3.1464531
2021.12.01,52,45,Niigata,14.874142
2021.12.04,31,45,Niigata,8.8672771
2021.11.30,99,45,Niigata,28.318079
2021.11.30,25,49,Oita,12.502552
2021.12.04,25,49,Oita,12.502552
2021.12.02,50,49,Oita,25.005104
2021.11.28,25,49,Oita,12.502552
2021.12.01,25,49,Oita,12.502552
2021.12.03,13,49,Oita,6.501327
2021.11.29,50,49,Oita,25.005104
2021.11.28,12,28,Okayama,3.4782608
2021.12.04,12,28,Okayama,3.4782608
2021.12.02,37,28,Okayama,10.724638
2021.12.03,61,28,Okayama,17.68116
2021.11.30,25,28,Okayama,7.246377
2021.11.29,51,28,Okayama,14.782608
2021.12.01,12,28,Okayama,3.4782608
2021.12.04,43,50,Okinawa,26.556326
2021.11.30,30,50,Okinawa,18.527668
2021.12.02,31,50,Okinawa,19.145258
2021.12.03,21,50,Okinawa,12.969368
2021.11.28,31,50,Okinawa,19.145258
2021.12.01,0,50,Okinawa,0
2021.11.29,20,50,Okinawa,12.351779
2021.12.02,44,36,Osaka,9.2318449
2021.11.30,57,36,Osaka,11.959436
2021.12.03,56,36,Osaka,11.74962
2021.11.28,74,36,Osaka,15.526284
2021.12.01,37,36,Osaka,7.7631421
2021.11.29,60,36,Osaka,12.588881
2021.12.04,45,36,Osaka,9.4416599
2021.11.29,72,36,Saga,23.675558
2021.12.02,48,36,Saga,15.783706
2021.12.01,0,36,Saga,0
2021.11.28,46,36,Saga,15.126052
2021.12.04,24,36,Saga,7.8918529
2021.11.30,24,36,Saga,7.8918529
2021.12.03,24,36,Saga,7.8918529
2021.11.28,40,35,Saitama,9.1671028
2021.11.30,56,35,Saitama,12.833944
2021.12.02,53,35,Saitama,12.146412
2021.12.01,62,35,Saitama,14.20901
2021.12.04,43,35,Saitama,9.8546362
2021.12.03,20,35,Saitama,4.5835514
2021.11.29,58,35,Saitama,13.292299
2021.12.03,25,30,Shiga,9.9416752
2021.12.04,12,30,Shiga,4.7720041
2021.11.30,13,30,Shiga,5.1696711
2021.11.28,25,30,Shiga,9.9416752
2021.12.01,13,30,Shiga,5.1696711
2021.12.02,51,30,Shiga,20.281017
2021.11.29,25,30,Shiga,9.9416752
2021.11.30,22,44,Shimane,13.152173
2021.11.29,23,44,Shimane,13.749999
2021.12.03,0,44,Shimane,0
2021.12.02,23,44,Shimane,13.749999
2021.12.01,22,44,Shimane,13.152173
2021.11.28,46,44,Shimane,27.499998
2021.12.04,24,44,Shimane,14.347825
2021.11.28,75,31,Shizuoka,15.362759
2021.11.30,43,31,Shizuoka,8.8079824
2021.12.01,17,31,Shizuoka,3.4822254
2021.12.03,35,31,Shizuoka,7.1692877
2021.12.04,25,31,Shizuoka,5.1209197
2021.12.02,62,31,Shizuoka,12.699881
2021.11.29,72,31,Shizuoka,14.748249
2021.12.04,30,41,Tochigi,10.610765
2021.12.03,30,41,Tochigi,10.610765
2021.11.28,22,41,Tochigi,7.7812276
2021.11.29,63,41,Tochigi,22.282608
2021.11.30,38,41,Tochigi,13.440303
2021.12.02,31,41,Tochigi,10.964458
2021.12.01,38,41,Tochigi,13.440303
2021.11.30,24,36,Tokushima,12.864799
2021.11.28,48,36,Tokushima,25.729599
2021.12.01,24,36,Tokushima,12.864799
2021.12.02,0,36,Tokushima,0
2021.11.29,50,36,Tokushima,26.801668
2021.12.04,0,36,Tokushima,0
2021.12.03,0,36,Tokushima,0
2021.12.01,38,40,Tokyo,9.922966
2021.12.02,57,40,Tokyo,14.884449
2021.12.04,37,40,Tokyo,9.6618357
2021.11.29,43,40,Tokyo,11.22862
2021.12.03,40,40,Tokyo,10.445228
2021.11.28,59,40,Tokyo,15.406711
2021.11.30,59,40,Tokyo,15.406711
2021.12.02,25,31,Tottori,11.383667
2021.11.29,0,31,Tottori,0
2021.12.03,49,31,Tottori,22.311987
2021.12.04,50,31,Tottori,22.767334
2021.12.01,0,31,Tottori,0
2021.11.30,24,31,Tottori,10.92832
2021.11.28,0,31,Tottori,0
2021.11.28,47,62,Toyama,20.567476
2021.12.02,49,62,Toyama,21.442688
2021.12.03,48,62,Toyama,21.005081
2021.12.04,31,62,Toyama,13.565782
2021.11.30,100,62,Toyama,43.760586
2021.11.29,33,62,Toyama,14.440994
2021.12.01,0,62,Toyama,0
2021.12.04,52,42,Wakayama,25.120773
2021.12.03,17,42,Wakayama,8.2125607
2021.11.28,17,42,Wakayama,8.2125607
2021.12.02,0,42,Wakayama,0
2021.12.01,17,42,Wakayama,8.2125607
2021.11.30,35,42,Wakayama,16.908213
2021.11.29,51,42,Wakayama,24.637682
2021.12.02,20,29,Yamagata,4.2169552
2021.11.30,62,29,Yamagata,13.07256
2021.12.04,38,29,Yamagata,8.0122147
2021.11.29,43,29,Yamagata,9.066453
2021.12.01,20,29,Yamagata,4.2169552
2021.12.03,20,29,Yamagata,4.2169552
2021.11.28,96,29,Yamagata,20.241383
2021.12.04,79,39,Yamaguchi,26.898899
2021.11.30,39,39,Yamaguchi,13.279202
2021.12.02,65,39,Yamaguchi,22.132004
2021.12.03,13,39,Yamaguchi,4.4264011
2021.12.01,26,39,Yamaguchi,8.8528023
2021.11.28,0,39,Yamaguchi,0
2021.11.29,27,39,Yamaguchi,9.1932945
2021.12.02,36,32,Yamanashi,18.972332
2021.11.30,0,32,Yamanashi,0
2021.12.04,36,32,Yamanashi,18.972332
2021.12.03,13,32,Yamanashi,6.85112
2021.11.29,12,32,Yamanashi,6.3241105
2021.11.28,23,32,Yamanashi,12.121211
2021.12.01,12,32,Yamanashi,6.3241105
2021.12.09,42,39,Aichi,10.002443
2021.12.05,50,39,Aichi,11.90767
2021.12.08,75,39,Aichi,17.861506
2021.12.10,24,39,Aichi,5.7156816
2021.12.11,44,39,Aichi,10.478749
2021.12.07,70,39,Aichi,16.670738
2021.12.06,51,39,Aichi,12.145823
2021.12.10,63,29,Akita,27.018633
2021.12.09,42,29,Akita,18.012423
2021.12.06,0,29,Akita,0
2021.12.08,21,29,Akita,9.0062113
2021.12.11,0,29,Akita,0
2021.12.07,21,29,Akita,9.0062113
2021.12.05,0,29,Akita,0
2021.12.06,14,26,Aomori,7.1936755
2021.12.08,41,26,Aomori,21.067194
2021.12.10,0,26,Aomori,0
2021.12.05,27,26,Aomori,13.873517
2021.12.11,14,26,Aomori,7.1936755
2021.12.09,0,26,Aomori,0
2021.12.07,14,26,Aomori,7.1936755
2021.12.08,46,31,Chiba,10.367892
2021.12.09,36,31,Chiba,8.1140022
2021.12.07,51,31,Chiba,11.494837
2021.12.05,33,31,Chiba,7.4378357
2021.12.06,39,31,Chiba,8.7901697
2021.12.10,40,31,Chiba,9.0155582
2021.12.11,54,31,Chiba,12.171003
2021.12.09,16,23,Ehime,5.7553954
2021.12.08,31,23,Ehime,11.151079
2021.12.05,15,23,Ehime,5.3956833
2021.12.11,15,23,Ehime,5.3956833
2021.12.07,16,23,Ehime,5.7553954
2021.12.06,31,23,Ehime,11.151079
2021.12.10,15,23,Ehime,5.3956833
2021.12.07,36,20,Fukui,21.151587
2021.12.08,19,20,Fukui,11.163337
2021.12.11,19,20,Fukui,11.163337
2021.12.05,0,20,Fukui,0
2021.12.09,0,20,Fukui,0
2021.12.10,0,20,Fukui,0
2021.12.06,0,20,Fukui,0
2021.12.09,40,45,Fukuoka,12.914335
2021.12.10,34,45,Fukuoka,10.977184
2021.12.07,39,45,Fukuoka,12.591476
2021.12.05,44,45,Fukuoka,14.205768
2021.12.08,39,45,Fukuoka,12.591476
2021.12.06,67,45,Fukuoka,21.631512
2021.12.11,40,45,Fukuoka,12.914335
2021.12.06,24,27,Fukushima,10.062112
2021.12.10,8,27,Fukushima,3.3540373
2021.12.11,15,27,Fukushima,6.2888198
2021.12.05,15,27,Fukushima,6.2888198
2021.12.08,31,27,Fukushima,12.996895
2021.12.07,31,27,Fukushima,12.996895
2021.12.09,16,27,Fukushima,6.7080746
2021.12.11,31,32,Gifu,10.946812
2021.12.08,9,32,Gifu,3.1781065
2021.12.07,53,32,Gifu,18.715515
2021.12.05,10,32,Gifu,3.5312295
2021.12.06,9,32,Gifu,3.1781065
2021.12.10,57,32,Gifu,20.128008
2021.12.09,28,32,Gifu,9.8874426
2021.12.11,11,37,Gunma,3.5966775
2021.12.08,76,37,Gunma,24.849771
2021.12.06,43,37,Gunma,14.05974
2021.12.07,42,37,Gunma,13.732769
2021.12.05,30,37,Gunma,9.8091202
2021.12.10,22,37,Gunma,7.1933551
2021.12.09,22,37,Gunma,7.1933551
2021.12.11,66,28,Hiroshima,15.879018
2021.12.09,47,28,Hiroshima,11.307785
2021.12.07,19,28,Hiroshima,4.5712323
2021.12.08,65,28,Hiroshima,15.638426
2021.12.06,19,28,Hiroshima,4.5712323
2021.12.10,19,28,Hiroshima,4.5712323
2021.12.05,18,28,Hiroshima,4.3306408
2021.12.10,71,51,Hokkaido,18.742237
2021.12.07,30,51,Hokkaido,7.9192548
2021.12.06,59,51,Hokkaido,15.574534
2021.12.05,54,51,Hokkaido,14.254659
2021.12.11,65,51,Hokkaido,17.158384
2021.12.08,100,51,Hokkaido,26.397516
2021.12.09,41,51,Hokkaido,10.822982
2021.12.07,19,40,Hyogo,5.5442076
2021.12.06,48,40,Hyogo,14.006419
2021.12.05,27,40,Hyogo,7.8786111
2021.12.08,39,40,Hyogo,11.380216
2021.12.11,57,40,Hyogo,16.632622
2021.12.10,59,40,Hyogo,17.216225
2021.12.09,49,40,Hyogo,14.29822
2021.12.11,49,39,Ibaraki,11.227968
2021.12.09,78,39,Ibaraki,17.873091
2021.12.07,30,39,Ibaraki,6.8742657
2021.12.06,23,39,Ibaraki,5.2702703
2021.12.05,69,39,Ibaraki,15.810811
2021.12.10,77,39,Ibaraki,17.64395
2021.12.08,44,39,Ibaraki,10.082256
2021.12.09,15,26,Ishikawa,5.8876815
2021.12.07,29,26,Ishikawa,11.382851
2021.12.11,0,26,Ishikawa,0
2021.12.06,29,26,Ishikawa,11.382851
2021.12.05,42,26,Ishikawa,16.485508
2021.12.10,15,26,Ishikawa,5.8876815
2021.12.08,14,26,Ishikawa,5.4951692
2021.12.11,22,37,Iwate,13.508132
2021.12.05,31,37,Iwate,19.034185
2021.12.08,22,37,Iwate,13.508132
2021.12.10,0,37,Iwate,0
2021.12.06,23,37,Iwate,14.122138
2021.12.09,11,37,Iwate,6.754066
2021.12.07,22,37,Iwate,13.508132
2021.12.09,0,49,Kagawa,0
2021.12.10,51,49,Kagawa,23.827232
2021.12.07,50,49,Kagawa,23.360031
2021.12.05,25,49,Kagawa,11.680016
2021.12.11,25,49,Kagawa,11.680016
2021.12.08,0,49,Kagawa,0
2021.12.06,77,49,Kagawa,35.974445
2021.12.08,49,34,Kagoshima,22.083773
2021.12.05,16,34,Kagoshima,7.2110281
2021.12.07,0,34,Kagoshima,0
2021.12.09,16,34,Kagoshima,7.2110281
2021.12.06,16,34,Kagoshima,7.2110281
2021.12.10,16,34,Kagoshima,7.2110281
2021.12.11,51,34,Kagoshima,22.985153
2021.12.07,21,32,Kanagawa,5.8201976
2021.12.08,47,32,Kanagawa,13.026155
2021.12.05,27,32,Kanagawa,7.4831109
2021.12.06,50,32,Kanagawa,13.857613
2021.12.09,42,32,Kanagawa,11.640395
2021.12.10,25,32,Kanagawa,6.9288063
2021.12.11,39,32,Kanagawa,10.808938
2021.12.06,0,20,Kochi,0
2021.12.10,0,20,Kochi,0
2021.12.08,39,20,Kochi,15.139751
2021.12.09,0,20,Kochi,0
2021.12.05,36,20,Kochi,13.975155
2021.12.07,19,20,Kochi,7.3757763
2021.12.11,18,20,Kochi,6.9875774
2021.12.09,33,36,Kumamoto,12.012134
2021.12.08,21,36,Kumamoto,7.6440854
2021.12.06,22,36,Kumamoto,8.0080891
2021.12.07,22,36,Kumamoto,8.0080891
2021.12.10,65,36,Kumamoto,23.660265
2021.12.11,0,36,Kumamoto,0
2021.12.05,52,36,Kumamoto,18.928211
2021.12.06,17,36,Kyoto,4.8556013
2021.12.11,53,36,Kyoto,15.138052
2021.12.10,52,36,Kyoto,14.852427
2021.12.07,32,36,Kyoto,9.1399555
2021.12.08,43,36,Kyoto,12.281815
2021.12.05,34,36,Kyoto,9.7112026
2021.12.09,43,36,Kyoto,12.281815
2021.12.07,40,40,Mie,17.050299
2021.12.10,32,40,Mie,13.640239
2021.12.09,11,40,Mie,4.6888323
2021.12.06,41,40,Mie,17.476557
2021.12.08,21,40,Mie,8.9514065
2021.12.11,30,40,Mie,12.787724
2021.12.05,29,40,Mie,12.361467
2021.12.07,35,33,Miyagi,9.5470324
2021.12.08,35,33,Miyagi,9.5470324
2021.12.10,63,33,Miyagi,17.184658
2021.12.09,9,33,Miyagi,2.454951
2021.12.06,44,33,Miyagi,12.001983
2021.12.11,35,33,Miyagi,9.5470324
2021.12.05,42,33,Miyagi,11.456439
2021.12.07,63,37,Miyazaki,22.032137
2021.12.06,43,37,Miyazaki,15.037807
2021.12.10,21,37,Miyazaki,7.3440452
2021.12.11,0,37,Miyazaki,0
2021.12.08,62,37,Miyazaki,21.682419
2021.12.05,0,37,Miyazaki,0
2021.12.09,41,37,Miyazaki,14.338374
2021.12.11,51,47,Nagano,15.462522
2021.12.06,100,47,Nagano,30.318668
2021.12.08,61,47,Nagano,18.494389
2021.12.05,62,47,Nagano,18.797575
2021.12.09,26,47,Nagano,7.882854
2021.12.10,37,47,Nagano,11.217908
2021.12.07,0,47,Nagano,0
2021.12.08,0,25,Nagasaki,0
2021.12.06,22,25,Nagasaki,13.902932
2021.12.10,0,25,Nagasaki,0
2021.12.09,43,25,Nagasaki,27.173914
2021.12.05,0,25,Nagasaki,0
2021.12.11,0,25,Nagasaki,0
2021.12.07,21,25,Nagasaki,13.270981
